blank,EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
blank,36866 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Original Time,Measurement Time,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk
12/20/2021 8:00 PM,2021-12-20 20:00:00,0.036,0.2,0.00,0.029,-0.8,0.00,0.082,-1.1,0.00,0.047,-0.3,0.00,0.024,-1.1,0.00
12/20/2021 9:00 PM,2021-12-20 21:00:00,0.035,0.0,0.00,0.029,-0.8,0.00,0.082,-1.1,0.00,0.046,-0.6,0.00,0.025,-1.2,0.00
12/20/2021 10:00 PM,2021-12-20 22:00:00,0.035,-0.3,0.00,0.029,-0.8,0.01,0.083,-1.1,0.00,0.046,-0.8,0.00,0.024,-1.3,0.01
12/20/2021 11:00 PM,2021-12-20 23:00:00,0.034,-0.2,0.00,0.029,-0.8,0.01,0.082,-1.1,0.00,0.046,-0.6,0.00,0.024,-1.1,0.00
12/21/2021 12:00 AM,2021-12-21 00:00:00,0.035,-0.1,0.00,0.029,-0.8,0.01,0.082,-1.1,0.00,0.046,-0.5,0.00,0.024,-1.0,0.00
12/21/2021 1:00 AM,2021-12-21 01:00:00,0.034,-0.5,0.00,0.029,-0.8,0.00,0.082,-1.1,0.00,0.046,-0.7,0.00,0.025,-1.0,0.00
12/21/2021 2:00 AM,2021-12-21 02:00:00,0.034,-0.7,0.00,0.029,-0.8,0.00,0.082,-1.1,0.00,0.046,-0.9,0.00,0.025,-1.1,0.00
12/21/2021 3:00 AM,2021-12-21 03:00:00,0.033,-2.5,0.00,0.029,-0.9,0.01,0.083,-1.1,0.00,0.045,-2.1,0.00,0.024,-1.7,0.00
12/21/2021 4:00 AM,2021-12-21 04:00:00,0.032,-3.1,0.00,0.028,-1.0,0.00,0.082,-1.2,0.00,0.044,-2.6,0.00,0.023,-2.2,0.01
12/21/2021 5:00 AM,2021-12-21 05:00:00,0.031,-3.6,0.00,0.028,-1.2,0.01,0.082,-1.3,0.00,0.044,-3.0,0.00,0.022,-2.7,0.00
12/21/2021 6:00 AM,2021-12-21 06:00:00,0.031,-3.3,0.00,0.027,-1.4,0.01,0.082,-1.5,0.00,0.043,-2.8,0.00,0.022,-2.7,0.00
12/21/2021 7:00 AM,2021-12-21 07:00:00,0.030,-3.5,0.00,0.027,-1.6,0.00,0.081,-1.6,0.00,0.043,-2.9,0.00,0.022,-2.8,0.00
12/21/2021 8:00 AM,2021-12-21 08:00:00,0.031,-3.7,0.00,0.027,-1.6,0.01,0.081,-1.7,0.00,0.043,-3.3,0.00,0.022,-2.9,0.00
12/21/2021 9:00 AM,2021-12-21 09:00:00,0.031,-2.8,0.00,0.026,-1.7,0.01,0.081,-1.8,0.00,0.043,-2.4,0.00,0.022,-2.6,0.00
12/21/2021 10:00 AM,2021-12-21 10:00:00,0.032,0.0,0.00,0.027,-1.7,0.01,0.081,-1.8,0.01,0.043,-1.6,0.00,0.022,-2.0,0.00
12/21/2021 11:00 AM,2021-12-21 11:00:00,0.039,5.9,0.00,0.027,-1.5,0.01,0.081,-1.7,0.00,0.045,0.7,0.00,0.023,-0.5,0.00
12/21/2021 12:00 PM,2021-12-21 12:00:00,0.043,3.4,0.00,0.028,-1.2,0.01,0.081,-1.6,0.00,0.046,1.0,0.00,0.025,-0.2,0.00
12/21/2021 1:00 PM,2021-12-21 13:00:00,0.044,3.7,0.00,0.028,-1.1,0.00,0.081,-1.4,0.01,0.047,1.6,0.00,0.025,-0.1,0.00
12/21/2021 2:00 PM,2021-12-21 14:00:00,0.051,6.9,0.00,0.029,-0.8,0.01,0.082,-1.2,0.00,0.052,3.4,0.00,0.026,0.3,0.00
12/21/2021 3:00 PM,2021-12-21 15:00:00,0.070,7.6,0.00,0.032,-0.6,0.01,0.082,-1.0,0.00,0.098,5.4,0.00,0.026,0.5,0.00
12/21/2021 4:00 PM,2021-12-21 16:00:00,0.079,6.3,0.00,0.033,-0.5,0.01,0.083,-0.9,0.00,0.110,5.9,0.00,0.027,0.7,0.00
12/21/2021 5:00 PM,2021-12-21 17:00:00,0.082,2.6,0.00,0.034,-0.4,0.01,0.084,-0.8,0.00,0.114,2.0,0.00,0.027,0.3,0.00
12/21/2021 6:00 PM,2021-12-21 18:00:00,0.079,0.3,0.00,0.035,-0.3,0.00,0.084,-0.7,0.01,0.116,0.3,0.00,0.027,0.0,0.00
12/21/2021 7:00 PM,2021-12-21 19:00:00,0.071,-0.6,0.00,0.035,-0.3,0.00,0.085,-0.7,0.01,0.105,-0.7,0.00,0.027,-0.3,0.00
12/21/2021 8:00 PM,2021-12-21 20:00:00,0.066,-0.4,0.00,0.035,-0.3,0.00,0.085,-0.7,0.00,0.097,-0.3,0.00,0.027,-1.1,0.00
12/21/2021 9:00 PM,2021-12-21 21:00:00,0.061,-0.9,0.00,0.035,-0.4,0.01,0.085,-0.7,0.01,0.086,-1.2,0.00,0.025,-2.1,0.00
12/21/2021 10:00 PM,2021-12-21 22:00:00,0.059,0.0,0.00,0.034,-0.5,0.01,0.085,-0.7,0.00,0.082,-0.1,0.00,0.025,-1.4,0.00
12/21/2021 11:00 PM,2021-12-21 23:00:00,0.055,-1.1,0.00,0.033,-0.6,0.01,0.085,-0.8,0.00,0.075,-1.3,0.00,0.025,-2.2,0.00
12/22/2021 12:00 AM,2021-12-22 00:00:00,0.054,-0.2,0.00,0.033,-0.6,0.01,0.084,-0.9,0.00,0.073,-0.2,0.00,0.025,-1.6,0.00
12/22/2021 1:00 AM,2021-12-22 01:00:00,0.052,-0.7,0.00,0.033,-0.6,0.01,0.084,-1.0,0.00,0.071,-0.8,0.00,0.025,-1.6,0.00
12/22/2021 2:00 AM,2021-12-22 02:00:00,0.051,-0.6,0.00,0.032,-0.7,0.01,0.084,-1.0,0.01,0.068,-0.7,0.00,0.025,-1.5,0.00
12/22/2021 3:00 AM,2021-12-22 03:00:00,0.049,-0.6,0.00,0.032,-0.7,0.01,0.084,-1.0,0.01,0.065,-0.7,0.00,0.025,-1.6,0.00
12/22/2021 4:00 AM,2021-12-22 04:00:00,0.045,-2.3,0.00,0.032,-0.8,0.01,0.084,-1.1,0.00,0.062,-2.3,0.00,0.024,-2.5,0.00
12/22/2021 5:00 AM,2021-12-22 05:00:00,0.041,-4.3,0.00,0.030,-1.1,0.01,0.084,-1.2,0.00,0.056,-4.1,0.00,0.022,-4.0,0.00
12/22/2021 6:00 AM,2021-12-22 06:00:00,0.039,-4.3,0.00,0.029,-1.4,0.00,0.083,-1.5,0.01,0.054,-4.0,0.00,0.022,-4.2,0.01
12/22/2021 7:00 AM,2021-12-22 07:00:00,0.039,-3.8,0.00,0.028,-1.6,0.00,0.082,-1.6,0.01,0.053,-3.3,0.00,0.022,-3.6,0.00
12/22/2021 8:00 AM,2021-12-22 08:00:00,0.038,-4.9,0.00,0.028,-1.7,0.01,0.081,-1.8,0.00,0.051,-4.5,0.00,0.021,-4.0,0.00
12/22/2021 9:00 AM,2021-12-22 09:00:00,0.038,-2.8,0.00,0.027,-1.9,0.01,0.081,-2.0,0.00,0.051,-2.5,0.00,0.021,-3.5,0.00
12/22/2021 10:00 AM,2021-12-22 10:00:00,0.038,-1.1,0.00,0.027,-1.9,0.01,0.081,-2.0,0.00,0.051,-1.5,0.00,0.022,-3.2,0.00
12/22/2021 11:00 AM,2021-12-22 11:00:00,0.042,1.2,0.00,0.028,-1.6,0.01,0.081,-1.9,0.00,0.054,1.0,0.00,0.023,-1.0,0.00
12/22/2021 12:00 PM,2021-12-22 12:00:00,0.061,11.4,0.01,0.030,-1.0,0.01,0.081,-1.6,0.00,0.077,10.6,0.00,0.027,1.6,0.00
12/22/2021 1:00 PM,2021-12-22 13:00:00,0.069,5.2,0.01,0.032,-0.7,0.00,0.082,-1.2,0.00,0.093,5.6,0.00,0.029,1.8,0.00
12/22/2021 2:00 PM,2021-12-22 14:00:00,0.085,11.2,0.02,0.034,-0.5,0.01,0.083,-1.0,0.00,0.126,7.9,0.00,0.039,2.6,0.00
12/22/2021 3:00 PM,2021-12-22 15:00:00,0.099,5.3,0.02,0.035,-0.3,0.01,0.084,-0.8,0.00,0.157,4.9,0.00,0.047,1.1,0.01
12/22/2021 4:00 PM,2021-12-22 16:00:00,0.110,4.5,0.02,0.036,-0.3,0.00,0.085,-0.7,0.00,0.141,5.1,0.00,0.046,0.6,0.00
12/22/2021 5:00 PM,2021-12-22 17:00:00,0.111,0.5,0.01,0.036,-0.2,0.01,0.086,-0.6,0.00,0.127,1.3,0.00,0.040,-0.4,0.01
12/22/2021 6:00 PM,2021-12-22 18:00:00,0.098,-2.0,0.00,0.035,-0.2,0.01,0.086,-0.5,0.01,0.100,-2.6,0.00,0.030,-2.0,0.00
12/22/2021 7:00 PM,2021-12-22 19:00:00,0.086,-2.2,0.00,0.034,-0.2,0.01,0.087,-0.5,0.00,0.083,-2.6,0.00,0.026,-3.0,0.00
12/22/2021 8:00 PM,2021-12-22 20:00:00,0.076,-2.6,0.00,0.034,-0.3,0.01,0.087,-0.5,0.00,0.074,-3.1,0.00,0.024,-3.7,0.00
12/22/2021 9:00 PM,2021-12-22 21:00:00,0.066,-3.6,0.00,0.032,-0.7,0.01,0.087,-0.6,0.01,0.064,-4.2,0.00,0.023,-4.3,0.00
12/22/2021 10:00 PM,2021-12-22 22:00:00,0.058,-2.6,0.00,0.030,-1.1,0.00,0.086,-0.9,0.01,0.062,-2.9,0.00,0.023,-3.6,0.00
12/22/2021 11:00 PM,2021-12-22 23:00:00,0.048,-3.4,0.00,0.029,-1.4,0.00,0.085,-1.2,0.01,0.059,-3.7,0.00,0.022,-4.0,0.00
12/23/2021 12:00 AM,2021-12-23 00:00:00,0.043,-3.5,0.00,0.028,-1.7,0.00,0.083,-1.6,0.00,0.057,-3.8,0.00,0.022,-3.9,0.01
12/23/2021 1:00 AM,2021-12-23 01:00:00,0.041,-3.6,0.00,0.027,-1.9,0.00,0.082,-1.9,0.01,0.056,-3.7,0.00,0.022,-4.1,0.00
12/23/2021 2:00 AM,2021-12-23 02:00:00,0.040,-3.5,0.00,0.027,-2.1,0.00,0.081,-2.1,0.00,0.055,-3.5,0.00,0.022,-4.0,0.00
12/23/2021 3:00 AM,2021-12-23 03:00:00,0.040,-1.3,0.00,0.026,-2.2,0.01,0.080,-2.3,0.00,0.056,-1.4,0.00,0.022,-3.4,0.00
12/23/2021 4:00 AM,2021-12-23 04:00:00,0.041,-1.8,0.00,0.027,-1.9,0.01,0.080,-2.2,0.00,0.056,-1.9,0.00,0.023,-2.5,0.00
12/23/2021 5:00 AM,2021-12-23 05:00:00,0.041,-0.9,0.00,0.027,-1.9,0.01,0.080,-2.1,0.00,0.056,-1.2,0.00,0.023,-2.5,0.00
12/23/2021 6:00 AM,2021-12-23 06:00:00,0.042,0.0,0.00,0.027,-1.7,0.00,0.080,-2.0,0.00,0.057,-0.2,0.00,0.023,-1.9,0.00
12/23/2021 7:00 AM,2021-12-23 07:00:00,0.042,-0.2,0.00,0.028,-1.5,0.00,0.081,-1.9,0.00,0.057,-0.6,0.00,0.024,-1.4,0.00
12/23/2021 8:00 AM,2021-12-23 08:00:00,0.042,-1.0,0.00,0.028,-1.3,0.01,0.081,-1.7,0.00,0.058,-1.1,0.00,0.025,-1.5,0.00
12/23/2021 9:00 AM,2021-12-23 09:00:00,0.041,-1.7,0.00,0.028,-1.4,0.00,0.081,-1.6,0.00,0.057,-1.8,0.00,0.024,-1.9,0.00
12/23/2021 10:00 AM,2021-12-23 10:00:00,0.041,-1.1,0.00,0.028,-1.4,0.00,0.081,-1.7,0.00,0.057,-1.0,0.00,0.024,-1.7,0.00
12/23/2021 11:00 AM,2021-12-23 11:00:00,0.043,1.8,0.00,0.028,-1.3,0.01,0.081,-1.6,0.00,0.060,2.2,0.00,0.025,0.2,0.00
12/23/2021 12:00 PM,2021-12-23 12:00:00,0.047,2.1,0.00,0.029,-0.9,0.01,0.082,-1.4,0.00,0.063,2.5,0.00,0.027,0.8,0.00
12/23/2021 1:00 PM,2021-12-23 13:00:00,0.051,2.6,0.00,0.031,-0.6,0.00,0.082,-1.1,0.00,0.068,3.2,0.00,0.029,1.3,0.00
12/23/2021 2:00 PM,2021-12-23 14:00:00,0.055,2.4,0.00,0.032,-0.5,0.01,0.083,-0.9,0.01,0.072,2.8,0.00,0.030,1.2,0.00
12/23/2021 3:00 PM,2021-12-23 15:00:00,0.058,2.1,0.00,0.033,-0.4,0.01,0.084,-0.8,0.00,0.074,2.3,0.00,0.030,0.9,0.00
12/23/2021 4:00 PM,2021-12-23 16:00:00,0.060,2.0,0.00,0.034,-0.3,0.01,0.085,-0.7,0.00,0.074,2.0,0.00,0.030,0.7,0.00
12/23/2021 5:00 PM,2021-12-23 17:00:00,0.061,1.3,0.00,0.034,-0.3,0.01,0.086,-0.6,0.00,0.075,1.3,0.00,0.030,0.5,0.00
12/23/2021 6:00 PM,2021-12-23 18:00:00,0.057,0.3,0.00,0.034,-0.2,0.01,0.086,-0.6,0.00,0.069,0.1,0.00,0.029,-0.2,0.00
12/23/2021 7:00 PM,2021-12-23 19:00:00,0.053,0.0,0.00,0.033,-0.3,0.01,0.086,-0.6,0.00,0.064,-0.7,0.00,0.028,-1.1,0.01
12/23/2021 8:00 PM,2021-12-23 20:00:00,0.051,-0.9,0.00,0.033,-0.4,0.01,0.086,-0.6,0.01,0.063,-1.4,0.00,0.028,-1.0,0.00
12/23/2021 9:00 PM,2021-12-23 21:00:00,0.048,-1.6,0.00,0.033,-0.5,0.00,0.086,-0.7,0.00,0.062,-1.6,0.00,0.027,-1.2,0.00
12/23/2021 10:00 PM,2021-12-23 22:00:00,0.045,-2.7,0.00,0.032,-0.6,0.00,0.086,-0.7,0.00,0.061,-2.5,0.00,0.027,-1.8,0.00
12/23/2021 11:00 PM,2021-12-23 23:00:00,0.042,-4.2,0.00,0.031,-0.8,0.01,0.086,-0.8,0.00,0.060,-3.4,0.00,0.026,-2.5,0.00
12/24/2021 12:00 AM,2021-12-24 00:00:00,0.041,-4.6,0.00,0.030,-1.0,0.00,0.085,-1.0,0.00,0.058,-3.7,0.00,0.025,-3.0,0.00
12/24/2021 1:00 AM,2021-12-24 01:00:00,0.040,-5.3,0.00,0.029,-1.2,0.01,0.084,-1.2,0.00,0.057,-4.2,0.00,0.023,-3.5,0.00
12/24/2021 2:00 AM,2021-12-24 02:00:00,0.040,-4.4,0.00,0.028,-1.5,0.01,0.083,-1.5,0.00,0.057,-3.6,0.00,0.023,-3.6,0.00
12/24/2021 3:00 AM,2021-12-24 03:00:00,0.040,-4.6,0.00,0.028,-1.6,0.00,0.082,-1.6,0.00,0.056,-3.6,0.00,0.023,-3.5,0.00
12/24/2021 4:00 AM,2021-12-24 04:00:00,0.039,-5.3,0.00,0.027,-1.8,0.01,0.082,-1.8,0.00,0.055,-4.5,0.00,0.023,-3.7,0.00
12/24/2021 5:00 AM,2021-12-24 05:00:00,0.038,-7.1,0.00,0.027,-2.0,0.01,0.081,-2.0,0.00,0.054,-5.9,0.00,0.022,-4.7,0.00
12/24/2021 6:00 AM,2021-12-24 06:00:00,0.036,-7.3,0.00,0.026,-2.4,0.00,0.080,-2.3,0.00,0.053,-6.0,0.00,0.021,-5.3,0.00
12/24/2021 7:00 AM,2021-12-24 07:00:00,0.037,-6.9,0.00,0.025,-2.6,0.01,0.080,-2.6,0.00,0.053,-5.8,0.00,0.021,-5.4,0.00
12/24/2021 8:00 AM,2021-12-24 08:00:00,0.036,-7.5,0.00,0.025,-2.8,0.00,0.079,-2.8,0.00,0.052,-6.0,0.00,0.021,-5.4,0.00
12/24/2021 9:00 AM,2021-12-24 09:00:00,0.035,-8.9,0.01,0.024,-3.0,0.00,0.079,-3.0,0.01,0.051,-7.3,0.00,0.020,-5.9,0.00
12/24/2021 10:00 AM,2021-12-24 10:00:00,0.035,-7.6,0.00,0.023,-3.4,0.01,0.078,-3.3,0.00,0.051,-6.9,0.00,0.020,-6.2,0.00
12/24/2021 11:00 AM,2021-12-24 11:00:00,0.040,1.8,0.00,0.023,-3.6,0.00,0.078,-3.5,0.01,0.052,-3.7,0.00,0.020,-5.0,0.00
12/24/2021 12:00 PM,2021-12-24 12:00:00,0.043,5.6,0.00,0.023,-3.4,0.00,0.077,-3.5,0.01,0.054,1.1,0.00,0.021,-3.8,0.00
12/24/2021 1:00 PM,2021-12-24 13:00:00,0.051,9.0,0.00,0.024,-2.9,0.00,0.078,-3.1,0.00,0.057,3.4,0.00,0.021,-2.6,0.00
12/24/2021 2:00 PM,2021-12-24 14:00:00,0.068,10.1,0.01,0.025,-2.4,0.00,0.079,-2.7,0.00,0.057,1.8,0.00,0.022,-2.0,0.00
12/24/2021 3:00 PM,2021-12-24 15:00:00,0.074,7.3,0.02,0.026,-2.1,0.00,0.079,-2.3,0.00,0.060,4.0,0.00,0.022,-2.1,0.00
12/24/2021 4:00 PM,2021-12-24 16:00:00,0.068,2.0,0.01,0.026,-2.0,0.00,0.080,-2.1,0.01,0.058,1.2,0.00,0.022,-3.0,0.00
12/24/2021 5:00 PM,2021-12-24 17:00:00,0.053,-2.0,0.00,0.026,-2.2,0.01,0.080,-2.1,0.01,0.055,-2.9,0.00,0.021,-4.0,0.00
12/24/2021 6:00 PM,2021-12-24 18:00:00,0.039,-6.1,0.00,0.025,-2.5,0.00,0.079,-2.3,0.01,0.053,-6.1,0.00,0.021,-5.1,0.00
12/24/2021 7:00 PM,2021-12-24 19:00:00,0.036,-8.6,0.01,0.023,-3.0,0.00,0.079,-2.7,0.00,0.051,-7.1,0.00,0.020,-5.9,0.00
12/24/2021 8:00 PM,2021-12-24 20:00:00,0.035,-9.9,0.01,0.023,-3.5,0.01,0.078,-3.2,0.00,0.050,-8.1,0.01,0.019,-6.7,0.00
12/24/2021 9:00 PM,2021-12-24 21:00:00,0.034,-10.4,0.01,0.022,-4.0,0.00,0.077,-3.6,0.00,0.049,-8.7,0.01,0.018,-7.3,0.00
12/24/2021 10:00 PM,2021-12-24 22:00:00,0.033,-11.3,0.01,0.021,-4.4,0.00,0.077,-4.0,0.01,0.048,-9.1,0.01,0.018,-7.7,0.01
12/24/2021 11:00 PM,2021-12-24 23:00:00,0.033,-11.8,0.01,0.021,-4.7,0.00,0.076,-4.5,0.01,0.048,-9.7,0.01,0.018,-8.1,0.01
12/25/2021 12:00 AM,2021-12-25 00:00:00,0.032,-11.9,0.01,0.020,-5.0,0.00,0.075,-4.9,0.00,0.047,-9.9,0.01,0.018,-8.4,0.01
12/25/2021 1:00 AM,2021-12-25 01:00:00,0.032,-10.7,0.01,0.020,-5.3,0.00,0.075,-5.1,0.01,0.047,-8.8,0.01,0.017,-8.1,0.01
12/25/2021 2:00 AM,2021-12-25 02:00:00,0.033,-9.2,0.01,0.020,-5.3,0.00,0.075,-5.3,0.01,0.048,-7.6,0.00,0.018,-7.6,0.01
12/25/2021 3:00 AM,2021-12-25 03:00:00,0.034,-8.5,0.01,0.020,-5.1,0.00,0.075,-5.2,0.01,0.048,-7.2,0.00,0.018,-6.9,0.01
12/25/2021 4:00 AM,2021-12-25 04:00:00,0.034,-7.3,0.00,0.020,-5.0,0.00,0.075,-5.2,0.01,0.048,-6.2,0.00,0.018,-6.4,0.01
12/25/2021 5:00 AM,2021-12-25 05:00:00,0.035,-6.1,0.00,0.020,-4.8,0.00,0.075,-5.0,0.01,0.049,-5.3,0.00,0.019,-5.7,0.00
12/25/2021 6:00 AM,2021-12-25 06:00:00,0.035,-7.5,0.00,0.020,-4.6,0.01,0.075,-4.9,0.01,0.049,-6.0,0.00,0.019,-5.6,0.01
12/25/2021 7:00 AM,2021-12-25 07:00:00,0.033,-9.8,0.01,0.020,-4.6,0.01,0.075,-4.7,0.00,0.048,-7.2,0.00,0.018,-6.2,0.00
12/25/2021 8:00 AM,2021-12-25 08:00:00,0.034,-7.0,0.00,0.020,-4.7,0.01,0.075,-4.9,0.00,0.049,-5.9,0.00,0.018,-6.1,0.01
12/25/2021 9:00 AM,2021-12-25 09:00:00,0.034,-7.9,0.01,0.020,-4.6,0.00,0.075,-4.9,0.01,0.049,-6.4,0.00,0.019,-5.9,0.00
12/25/2021 10:00 AM,2021-12-25 10:00:00,0.035,-5.6,0.00,0.020,-4.7,0.00,0.075,-4.9,0.01,0.049,-6.2,0.00,0.018,-5.9,0.00
12/25/2021 11:00 AM,2021-12-25 11:00:00,0.036,-2.1,0.00,0.020,-4.7,0.00,0.075,-4.9,0.01,0.049,-4.5,0.00,0.019,-5.3,0.00
12/25/2021 12:00 PM,2021-12-25 12:00:00,0.038,0.5,0.00,0.021,-4.4,0.00,0.075,-4.6,0.01,0.050,-2.5,0.00,0.019,-4.2,0.00
12/25/2021 1:00 PM,2021-12-25 13:00:00,0.036,-2.8,0.00,0.021,-4.1,0.00,0.075,-4.3,0.00,0.050,-3.5,0.00,0.019,-4.0,0.00
12/25/2021 2:00 PM,2021-12-25 14:00:00,0.039,0.6,0.00,0.022,-3.8,0.00,0.075,-4.0,0.00,0.051,-1.3,0.00,0.020,-3.0,0.00
12/25/2021 3:00 PM,2021-12-25 15:00:00,0.039,-0.3,0.00,0.022,-3.4,0.00,0.076,-3.6,0.00,0.051,-1.6,0.00,0.021,-2.4,0.00
12/25/2021 4:00 PM,2021-12-25 16:00:00,0.038,-1.6,0.00,0.023,-3.1,0.00,0.076,-3.4,0.00,0.051,-2.4,0.00,0.021,-2.6,0.00
12/25/2021 5:00 PM,2021-12-25 17:00:00,0.038,-2.9,0.00,0.023,-3.0,0.00,0.077,-3.3,0.00,0.051,-3.1,0.00,0.021,-3.0,0.00
12/25/2021 6:00 PM,2021-12-25 18:00:00,0.036,-4.7,0.00,0.023,-3.1,0.00,0.077,-3.2,0.01,0.050,-4.2,0.00,0.020,-3.7,0.00
12/25/2021 7:00 PM,2021-12-25 19:00:00,0.035,-7.7,0.00,0.022,-3.3,0.00,0.077,-3.4,0.01,0.049,-6.0,0.00,0.020,-4.7,0.00
12/25/2021 8:00 PM,2021-12-25 20:00:00,0.035,-6.0,0.00,0.022,-3.6,0.00,0.076,-3.5,0.01,0.049,-5.2,0.00,0.019,-4.9,0.00
12/25/2021 9:00 PM,2021-12-25 21:00:00,0.035,-5.8,0.00,0.022,-3.7,0.01,0.076,-3.8,0.00,0.049,-5.0,0.00,0.019,-5.0,0.00
12/25/2021 10:00 PM,2021-12-25 22:00:00,0.035,-5.4,0.00,0.022,-3.7,0.01,0.076,-3.8,0.00,0.050,-4.7,0.00,0.019,-4.8,0.00
12/25/2021 11:00 PM,2021-12-25 23:00:00,0.035,-5.9,0.00,0.022,-3.7,0.01,0.076,-3.9,0.01,0.049,-5.1,0.00,0.019,-4.8,0.00
12/26/2021 12:00 AM,2021-12-26 00:00:00,0.036,-5.0,0.00,0.022,-3.8,0.00,0.076,-3.9,0.00,0.050,-4.5,0.00,0.019,-4.7,0.00
12/26/2021 1:00 AM,2021-12-26 01:00:00,0.036,-4.0,0.00,0.022,-3.7,0.01,0.076,-3.9,0.00,0.050,-4.2,0.00,0.020,-4.4,0.00
12/26/2021 2:00 AM,2021-12-26 02:00:00,0.036,-3.9,0.00,0.022,-3.6,0.01,0.076,-3.8,0.00,0.050,-4.3,0.00,0.019,-4.4,0.00
12/26/2021 3:00 AM,2021-12-26 03:00:00,0.035,-6.0,0.00,0.022,-3.6,0.00,0.076,-3.8,0.00,0.049,-5.2,0.00,0.019,-4.6,0.00
12/26/2021 4:00 AM,2021-12-26 04:00:00,0.035,-6.6,0.00,0.022,-3.8,0.00,0.076,-3.9,0.01,0.049,-5.6,0.00,0.019,-5.1,0.00
12/26/2021 5:00 AM,2021-12-26 05:00:00,0.036,-4.9,0.00,0.022,-3.9,0.01,0.076,-4.0,0.00,0.050,-4.5,0.00,0.020,-4.8,0.00
12/26/2021 6:00 AM,2021-12-26 06:00:00,0.037,-4.1,0.00,0.022,-3.7,0.00,0.076,-4.0,0.01,0.050,-3.8,0.00,0.020,-4.2,0.00
12/26/2021 7:00 AM,2021-12-26 07:00:00,0.037,-4.3,0.00,0.022,-3.6,0.00,0.076,-3.9,0.00,0.050,-3.7,0.00,0.020,-3.9,0.00
12/26/2021 8:00 AM,2021-12-26 08:00:00,0.036,-4.2,0.00,0.022,-3.5,0.00,0.076,-3.7,0.01,0.050,-3.7,0.00,0.020,-3.8,0.00
12/26/2021 9:00 AM,2021-12-26 09:00:00,0.036,-4.1,0.00,0.022,-3.4,0.00,0.076,-3.6,0.00,0.050,-3.6,0.00,0.020,-3.7,0.00
12/26/2021 10:00 AM,2021-12-26 10:00:00,0.036,-4.0,0.00,0.022,-3.3,0.00,0.076,-3.5,0.00,0.050,-3.5,0.00,0.020,-3.6,0.00
12/26/2021 11:00 AM,2021-12-26 11:00:00,0.036,-4.0,0.00,0.022,-3.2,0.00,0.076,-3.5,0.00,0.050,-3.5,0.00,0.020,-3.5,0.00
12/26/2021 12:00 PM,2021-12-26 12:00:00,0.036,-4.2,0.00,0.022,-3.2,0.00,0.076,-3.4,0.01,0.051,-3.3,0.00,0.020,-3.4,0.00
12/26/2021 1:00 PM,2021-12-26 13:00:00,0.037,-3.6,0.00,0.023,-3.1,0.00,0.076,-3.4,0.00,0.051,-3.0,0.00,0.020,-3.3,0.00
12/26/2021 2:00 PM,2021-12-26 14:00:00,0.036,-5.2,0.00,0.023,-3.0,0.00,0.076,-3.3,0.00,0.051,-3.0,0.00,0.021,-3.2,0.00
12/26/2021 3:00 PM,2021-12-26 15:00:00,0.036,-4.5,0.00,0.023,-2.9,0.00,0.077,-3.2,0.00,0.051,-2.8,0.00,0.021,-3.0,0.00
12/26/2021 4:00 PM,2021-12-26 16:00:00,0.036,-4.1,0.00,0.023,-2.8,0.00,0.077,-3.0,0.00,0.051,-2.8,0.00,0.021,-2.9,0.00
12/26/2021 5:00 PM,2021-12-26 17:00:00,0.036,-5.7,0.00,0.023,-2.8,0.00,0.077,-3.0,0.01,0.051,-3.3,0.00,0.021,-3.0,0.00
12/26/2021 6:00 PM,2021-12-26 18:00:00,0.035,-6.5,0.00,0.023,-2.9,0.00,0.077,-3.0,0.01,0.051,-4.0,0.00,0.020,-3.4,0.00
12/26/2021 7:00 PM,2021-12-26 19:00:00,0.034,-7.8,0.00,0.023,-3.0,0.00,0.077,-3.2,0.00,0.050,-4.8,0.00,0.020,-3.9,0.00
12/26/2021 8:00 PM,2021-12-26 20:00:00,0.034,-8.5,0.01,0.022,-3.3,0.01,0.076,-3.3,0.00,0.050,-5.4,0.00,0.020,-4.5,0.00
12/26/2021 9:00 PM,2021-12-26 21:00:00,0.034,-9.0,0.01,0.022,-3.5,0.01,0.076,-3.5,0.00,0.050,-5.3,0.00,0.020,-4.8,0.00
12/26/2021 10:00 PM,2021-12-26 22:00:00,0.034,-8.5,0.01,0.022,-3.6,0.00,0.076,-3.7,0.01,0.049,-5.6,0.00,0.019,-5.0,0.00
