Node, Msg #, Msg time, Msg Time (Unix), Tx time (ms), Bat V, Temp C, Rel H %, Node Status
5,7348,2022-06-09 00:28:25,1654734505,386,3.34,0.86,99.99,0x02
5,7349,2022-06-09 01:28:25,1654738105,386,3.34,0.57,99.99,0x02
5,7350,2022-06-09 02:28:25,1654741705,386,3.33,0.49,99.99,0x02
5,7351,2022-06-09 03:28:25,1654745305,386,3.34,0.48,99.99,0x02
5,7352,2022-06-09 04:28:25,1654748905,386,3.34,0.46,99.99,0x02
5,7353,2022-06-09 05:28:25,1654752505,386,3.33,0.32,99.99,0x02
5,7354,2022-06-09 06:28:25,1654756105,386,3.33,0.13,99.99,0x02
5,7355,2022-06-09 07:28:25,1654759705,386,3.33,0.07,99.99,0x02
5,7356,2022-06-09 08:28:25,1654763305,386,3.34,0.25,99.99,0x02
5,7357,2022-06-09 09:28:25,1654766905,386,3.36,0.91,99.99,0x02
5,7358,2022-06-09 10:28:25,1654770505,386,3.37,1.94,99.99,0x02
5,7359,2022-06-09 11:28:25,1654774105,386,3.38,3.57,99.99,0x02
5,7360,2022-06-09 12:28:25,1654777705,386,3.38,5.39,99.99,0x02
5,7361,2022-06-09 13:28:25,1654781305,386,3.38,6.69,99.99,0x02
5,7362,2022-06-09 14:28:25,1654784905,386,3.39,7.32,99.99,0x02
5,7363,2022-06-09 15:28:25,1654788505,386,3.4,7.76,99.99,0x02
5,7364,2022-06-09 16:28:25,1654792105,386,3.39,7.87,99.99,0x02
5,7365,2022-06-09 17:28:25,1654795705,386,3.38,7.22,99.99,0x02
5,7366,2022-06-09 18:28:25,1654799305,386,3.39,6.85,99.99,0x02
5,7367,2022-06-09 19:28:25,1654802905,386,3.38,5.95,99.99,0x02
5,7368,2022-06-09 20:28:25,1654806505,386,3.39,5.2,99.99,0x02
5,7369,2022-06-09 21:28:25,1654810105,386,3.38,4.28,99.99,0x02
5,7370,2022-06-09 22:28:25,1654813705,386,3.37,3.37,99.99,0x02
5,7371,2022-06-09 23:28:25,1654817305,386,3.37,2.65,99.99,0x02
5,7372,2022-06-10 00:28:25,1654820905,386,3.37,2.3,99.99,0x02
5,7373,2022-06-10 01:28:25,1654824505,386,3.37,2.18,99.99,0x02
5,7374,2022-06-10 02:28:25,1654828105,386,3.37,2.1,99.99,0x02
5,7375,2022-06-10 03:28:25,1654831705,386,3.37,2.08,99.99,0x02
5,7376,2022-06-10 04:28:25,1654835305,386,3.37,2.06,99.99,0x02
5,7377,2022-06-10 05:28:25,1654838905,386,3.37,1.96,99.99,0x02
5,7378,2022-06-10 06:28:25,1654842505,386,3.37,1.93,99.99,0x02
5,7379,2022-06-10 07:28:25,1654846105,386,3.37,1.9,99.99,0x02
5,7380,2022-06-10 08:28:25,1654849705,386,3.37,2.13,99.99,0x02
5,7381,2022-06-10 09:28:25,1654853305,386,3.37,2.65,99.99,0x02
5,7382,2022-06-10 10:28:25,1654856905,386,3.37,3.26,99.99,0x02
5,7383,2022-06-10 11:28:25,1654860505,386,3.37,4.4,99.99,0x02
5,7384,2022-06-10 12:28:25,1654864105,386,3.38,5.12,99.99,0x02
5,7385,2022-06-10 13:28:25,1654867705,386,3.38,5.71,99.99,0x02
5,7386,2022-06-10 14:28:25,1654871305,386,3.39,6.19,99.99,0x02
5,7387,2022-06-10 15:28:25,1654874905,386,3.39,6.46,99.99,0x02
5,7388,2022-06-10 16:28:25,1654878505,386,3.39,6.56,99.99,0x02
5,7389,2022-06-10 17:28:25,1654882105,386,3.39,6.3,99.99,0x02
5,7390,2022-06-10 18:28:25,1654885705,386,3.39,5.85,99.99,0x02
5,7391,2022-06-10 19:28:25,1654889305,386,3.38,5.1,99.99,0x02
5,7392,2022-06-10 20:28:25,1654892905,386,3.38,4.23,99.99,0x02
5,7393,2022-06-10 21:28:25,1654896505,386,3.38,3.59,99.99,0x02
5,7394,2022-06-10 22:28:25,1654900105,386,3.38,3.1,99.99,0x02
5,7395,2022-06-10 23:28:25,1654903705,386,3.37,2.72,99.99,0x02
5,7396,2022-06-11 00:28:25,1654907305,386,3.36,2.52,99.99,0x02
5,7397,2022-06-11 01:28:25,1654910905,386,3.36,2.48,99.99,0x02
5,7398,2022-06-11 02:28:25,1654914505,386,3.36,2.48,99.99,0x02
5,7399,2022-06-11 03:28:25,1654918105,386,3.36,2.45,99.99,0x02
5,7400,2022-06-11 04:28:25,1654921705,386,3.36,2.44,99.99,0x02
5,7401,2022-06-11 05:28:25,1654925305,386,3.36,2.44,99.99,0x02
5,7402,2022-06-11 06:28:25,1654928905,386,3.37,2.42,99.99,0x02
5,7403,2022-06-11 07:28:25,1654932505,386,3.37,2.49,99.99,0x02
5,7404,2022-06-11 08:28:25,1654936105,386,3.36,2.45,99.99,0x02
5,7405,2022-06-11 09:28:25,1654939705,386,3.36,2.51,99.99,0x02
5,7406,2022-06-11 10:28:25,1654943305,386,3.36,2.8,99.99,0x02
5,7407,2022-06-11 11:28:25,1654946905,386,3.37,3.32,99.99,0x02
5,7408,2022-06-11 12:28:25,1654950505,386,3.37,3.57,99.99,0x02
5,7409,2022-06-11 13:28:25,1654954105,386,3.37,4.0,99.99,0x02
5,7410,2022-06-11 14:28:25,1654957705,386,3.37,3.93,99.99,0x02
5,7411,2022-06-11 15:28:25,1654961305,386,3.37,3.55,99.99,0x02
5,7412,2022-06-11 16:28:25,1654964905,386,3.36,3.23,99.99,0x02
5,7413,2022-06-11 17:28:25,1654968505,386,3.37,3.01,99.99,0x02
5,7414,2022-06-11 18:28:25,1654972105,386,3.37,3.1,99.99,0x02
5,7415,2022-06-11 19:28:25,1654975705,386,3.38,3.01,99.99,0x02
5,7416,2022-06-11 20:28:25,1654979305,386,3.38,2.8,99.99,0x02
5,7417,2022-06-11 21:28:25,1654982905,386,3.37,2.51,99.99,0x02
5,7418,2022-06-11 22:28:25,1654986505,386,3.37,2.24,99.99,0x02
5,7419,2022-06-11 23:28:25,1654990105,386,3.37,1.96,99.99,0x02
5,7420,2022-06-12 00:28:25,1654993705,386,3.37,1.76,99.99,0x02
5,7421,2022-06-12 01:28:25,1654997305,386,3.37,1.62,99.99,0x02
5,7422,2022-06-12 02:28:25,1655000905,386,3.37,1.36,99.99,0x02
5,7423,2022-06-12 03:28:25,1655004505,386,3.36,1.11,99.99,0x02
5,7424,2022-06-12 04:28:25,1655008105,386,3.36,0.9,99.99,0x02
5,7425,2022-06-12 05:28:25,1655011705,386,3.37,0.65,99.99,0x02
5,7426,2022-06-12 06:28:25,1655015305,386,3.37,0.43,99.99,0x02
5,7427,2022-06-12 07:28:25,1655018905,386,3.37,0.36,99.99,0x02
5,7428,2022-06-12 08:28:25,1655022505,386,3.38,0.5,99.99,0x02
5,7429,2022-06-12 09:28:25,1655026105,386,3.38,1.24,99.99,0x02
5,7430,2022-06-12 10:28:25,1655029705,386,3.38,1.82,99.99,0x02
5,7431,2022-06-12 11:28:25,1655033305,386,3.38,2.25,99.99,0x02
5,7432,2022-06-12 12:28:25,1655036905,386,3.39,2.82,99.99,0x02
5,7433,2022-06-12 13:28:25,1655040505,386,3.4,3.38,99.99,0x02
5,7434,2022-06-12 14:28:25,1655044105,386,3.4,3.67,99.99,0x02
5,7435,2022-06-12 15:28:25,1655047705,386,3.4,3.88,99.99,0x02
5,7436,2022-06-12 16:28:25,1655051305,386,3.4,3.95,99.99,0x02
5,7437,2022-06-12 17:28:25,1655054905,386,3.41,3.68,99.99,0x02
5,7438,2022-06-12 18:28:25,1655058505,386,3.41,3.48,99.99,0x02
5,7439,2022-06-12 19:28:25,1655062105,386,3.41,3.3,99.99,0x02
5,7440,2022-06-12 20:28:25,1655065705,386,3.4,3.13,99.99,0x02
5,7441,2022-06-12 21:28:25,1655069305,386,3.4,2.83,99.99,0x02
5,7442,2022-06-12 22:28:25,1655072905,386,3.4,2.47,99.99,0x02
5,7443,2022-06-12 23:28:25,1655076505,386,3.4,2.15,99.99,0x02
5,7444,2022-06-13 00:28:25,1655080105,386,3.39,1.89,99.99,0x02
5,7445,2022-06-13 01:28:25,1655083705,386,3.39,1.66,99.99,0x02
5,7446,2022-06-13 02:28:25,1655087305,386,3.39,1.36,99.99,0x02
5,7447,2022-06-13 03:28:25,1655090905,386,3.39,1.07,99.99,0x02
5,7448,2022-06-13 04:28:25,1655094505,386,3.39,0.76,99.99,0x02
5,7449,2022-06-13 05:28:25,1655098105,386,3.38,0.57,99.99,0x02
5,7450,2022-06-13 06:28:25,1655101705,386,3.38,0.45,99.99,0x02
5,7451,2022-06-13 07:28:25,1655105305,386,3.38,0.35,99.99,0x02
5,7452,2022-06-13 08:28:25,1655108905,386,3.38,0.25,99.99,0x02
5,7453,2022-06-13 09:28:25,1655112505,386,3.38,0.15,99.99,0x02
5,7454,2022-06-13 10:28:25,1655116105,386,3.38,0.15,99.99,0x02
5,7455,2022-06-13 11:28:25,1655119705,386,3.38,0.17,99.99,0x02
5,7456,2022-06-13 12:28:25,1655123305,386,3.37,0.14,99.99,0x02
5,7457,2022-06-13 13:28:25,1655126905,386,3.37,0.19,99.99,0x02
5,7458,2022-06-13 14:28:25,1655130505,386,3.37,0.43,99.99,0x02
5,7459,2022-06-13 15:28:25,1655134105,386,3.37,1.08,99.99,0x02
5,7460,2022-06-13 16:28:25,1655137705,386,3.37,1.96,99.99,0x02
5,7461,2022-06-13 17:28:25,1655141305,386,3.38,2.04,99.99,0x02
5,7462,2022-06-13 18:28:25,1655144905,386,3.38,1.8,99.99,0x02
5,7463,2022-06-13 19:28:25,1655148505,386,3.38,1.51,99.99,0x02
5,7464,2022-06-13 20:28:25,1655152105,386,3.38,1.09,99.99,0x02
5,7465,2022-06-13 21:28:25,1655155705,386,3.38,0.76,99.99,0x02
5,7466,2022-06-13 22:28:25,1655159305,386,3.38,0.52,99.99,0x02
5,7467,2022-06-13 23:28:25,1655162905,386,3.37,0.41,99.99,0x02
5,7468,2022-06-14 00:28:25,1655166505,386,3.38,0.29,99.99,0x02
5,7469,2022-06-14 01:28:25,1655170105,386,3.37,0.22,99.99,0x02
5,7470,2022-06-14 02:28:25,1655173705,386,3.37,0.14,99.99,0x02
5,7471,2022-06-14 03:28:25,1655177305,386,3.37,0.14,99.99,0x02
5,7472,2022-06-14 04:28:25,1655180905,386,3.37,0.08,99.99,0x02
5,7473,2022-06-14 05:28:25,1655184505,386,3.37,0.07,99.99,0x02
5,7474,2022-06-14 06:28:25,1655188105,386,3.37,0.04,99.99,0x02
5,7475,2022-06-14 07:28:25,1655191705,386,3.37,0.01,99.99,0x02
5,7476,2022-06-14 08:28:25,1655195305,386,3.37,0.01,99.99,0x02
5,7477,2022-06-14 09:28:25,1655198905,386,3.37,0.01,99.99,0x02
5,7478,2022-06-14 10:28:25,1655202505,386,3.37,0.01,99.99,0x02
5,7479,2022-06-14 11:28:25,1655206105,386,3.37,0.02,99.99,0x02
5,7480,2022-06-14 12:28:25,1655209705,386,3.36,0.02,99.99,0x02
5,7481,2022-06-14 13:28:25,1655213305,386,3.37,0.01,99.99,0x02
5,7482,2022-06-14 14:28:25,1655216905,386,3.37,0.01,99.99,0x02
5,7483,2022-06-14 15:28:25,1655220505,386,3.36,0.02,99.99,0x02
5,7484,2022-06-14 16:28:25,1655224105,386,3.37,0.01,99.99,0x02
5,7485,2022-06-14 17:28:25,1655227705,386,3.37,0.04,99.99,0x02
5,7486,2022-06-14 18:28:25,1655231305,386,3.37,0.04,99.99,0x02
5,7487,2022-06-14 19:28:25,1655234905,386,3.37,0.02,99.99,0x02
5,7488,2022-06-14 20:28:25,1655238505,386,3.37,0.02,99.99,0x02
5,7489,2022-06-14 21:28:25,1655242105,386,3.36,0.01,99.99,0x02
5,7490,2022-06-14 22:28:25,1655245705,386,3.37,-0.01,99.99,0x02
5,7491,2022-06-14 23:28:25,1655249305,386,3.37,0.02,99.99,0x02
5,7492,2022-06-15 00:28:25,1655252905,386,3.37,-0.01,99.99,0x02
5,7493,2022-06-15 01:28:25,1655256505,386,3.36,0.01,99.99,0x02
5,7494,2022-06-15 02:28:25,1655260105,386,3.34,0.01,99.99,0x02
5,7495,2022-06-15 03:28:25,1655263705,386,3.35,0.04,99.99,0x02
5,7496,2022-06-15 04:28:25,1655267305,386,3.35,0.02,99.99,0x02
5,7497,2022-06-15 05:28:25,1655270905,386,3.36,0.04,99.99,0x02
5,7498,2022-06-15 06:28:25,1655274505,386,3.36,0.02,99.99,0x02
5,7499,2022-06-15 07:28:25,1655278105,386,3.36,0.02,99.99,0x02
5,7500,2022-06-15 08:28:25,1655281705,386,3.35,0.02,99.99,0x02
5,7501,2022-06-15 09:28:25,1655285305,386,3.36,0.04,99.99,0x02
5,7502,2022-06-15 10:28:25,1655288905,386,3.36,0.01,99.99,0x02
5,7503,2022-06-15 11:28:25,1655292505,386,3.36,0.01,99.99,0x02
5,7504,2022-06-15 12:28:25,1655296105,386,3.36,0.01,99.99,0x02
5,7505,2022-06-15 13:28:25,1655299705,386,3.36,0.02,99.99,0x02
5,7506,2022-06-15 14:28:25,1655303305,386,3.36,0.04,99.99,0x02
5,7507,2022-06-15 15:28:25,1655306905,386,3.36,0.14,99.99,0x02
5,7508,2022-06-15 16:28:25,1655310505,386,3.36,0.36,99.99,0x02
5,7509,2022-06-15 17:28:25,1655314105,386,3.37,1.6,99.99,0x02
5,7510,2022-06-15 18:28:25,1655317705,386,3.38,4.84,99.99,0x02
5,7511,2022-06-15 19:28:25,1655321305,386,3.39,5.5,99.99,0x02
5,7512,2022-06-15 20:28:25,1655324905,386,3.39,5.31,99.99,0x02
5,7513,2022-06-15 21:28:25,1655328505,386,3.38,4.71,99.99,0x02
5,7514,2022-06-15 22:28:25,1655332105,386,3.38,3.82,99.99,0x02
5,7515,2022-06-15 23:28:25,1655335705,386,3.37,2.99,99.99,0x02
5,7516,2022-06-16 00:28:25,1655339305,386,3.37,2.38,99.99,0x02
5,7517,2022-06-16 01:28:25,1655342905,386,3.37,1.83,99.99,0x02
5,7518,2022-06-16 02:28:25,1655346505,386,3.37,1.49,99.99,0x02
5,7519,2022-06-16 03:28:25,1655350105,386,3.37,1.2,99.99,0x02
5,7520,2022-06-16 04:28:25,1655353705,386,3.37,0.94,99.99,0x02
5,7521,2022-06-16 05:28:25,1655357305,386,3.36,0.76,99.99,0x02
5,7522,2022-06-16 06:28:25,1655360905,386,3.36,0.63,99.99,0x02
5,7523,2022-06-16 07:28:25,1655364505,386,3.36,0.55,99.99,0x02
5,7524,2022-06-16 08:28:25,1655368105,386,3.36,0.76,99.99,0x02
5,7525,2022-06-16 09:28:25,1655371705,386,3.37,1.73,99.99,0x02
5,7526,2022-06-16 10:28:25,1655375305,386,3.38,3.5,99.99,0x02
5,7527,2022-06-16 11:28:25,1655378905,386,3.39,5.31,99.99,0x02
5,7528,2022-06-16 12:28:25,1655382505,386,3.39,6.58,99.99,0x02
5,7529,2022-06-16 13:28:25,1655386105,386,3.4,7.69,99.99,0x02
5,7530,2022-06-16 14:28:25,1655389705,386,3.4,8.68,99.99,0x02
5,7531,2022-06-16 15:28:25,1655393305,386,3.41,9.82,99.99,0x02
5,7532,2022-06-16 16:28:25,1655396905,386,3.41,10.14,99.99,0x02
5,7533,2022-06-16 17:28:25,1655400505,386,3.41,10.2,99.99,0x02
5,7534,2022-06-16 18:28:25,1655404105,386,3.41,10.3,99.99,0x02
5,7535,2022-06-16 19:28:25,1655407705,386,3.41,10.04,99.99,0x02
5,7536,2022-06-16 20:28:25,1655411305,386,3.4,9.31,99.99,0x02
5,7537,2022-06-16 21:28:25,1655414905,386,3.39,8.35,99.99,0x02
5,7538,2022-06-16 22:28:25,1655418505,386,3.39,7.25,99.99,0x02
5,7539,2022-06-16 23:28:25,1655422105,386,3.39,6.41,99.99,0x02
5,7540,2022-06-17 00:28:25,1655425705,386,3.39,5.79,99.99,0x02
5,7541,2022-06-17 01:28:25,1655429305,386,3.38,5.3,99.99,0x02
5,7542,2022-06-17 02:28:25,1655432905,386,3.38,4.87,99.99,0x02
5,7543,2022-06-17 03:28:25,1655436505,386,3.38,4.51,99.99,0x02
5,7544,2022-06-17 04:28:25,1655440105,386,3.38,4.21,99.99,0x02
5,7545,2022-06-17 05:28:25,1655443705,386,3.38,3.98,99.99,0x02
5,7546,2022-06-17 06:28:25,1655447305,386,3.38,3.71,99.99,0x02
5,7547,2022-06-17 07:28:25,1655450905,386,3.38,3.54,99.99,0x02
5,7548,2022-06-17 08:28:25,1655454505,386,3.38,3.71,99.99,0x02
5,7549,2022-06-17 09:28:25,1655458105,386,3.38,4.4,99.99,0x02
5,7550,2022-06-17 10:28:25,1655461705,386,3.38,5.23,99.99,0x02
5,7551,2022-06-17 11:28:25,1655465305,386,3.39,6.18,99.99,0x02
5,7552,2022-06-17 12:28:25,1655468905,386,3.4,7.26,99.99,0x02
5,7553,2022-06-17 13:28:25,1655472505,386,3.4,8.17,99.99,0x02
5,7554,2022-06-17 14:28:25,1655476105,386,3.4,8.52,99.99,0x02
5,7555,2022-06-17 15:28:25,1655479705,386,3.4,9.28,99.99,0x02
5,7556,2022-06-17 16:28:25,1655483305,386,3.41,10.07,99.99,0x02
5,7557,2022-06-17 17:28:25,1655486905,386,3.41,9.78,99.99,0x02
5,7558,2022-06-17 18:28:25,1655490505,386,3.42,10.2,99.99,0x02
5,7559,2022-06-17 19:28:25,1655494105,386,3.42,10.16,99.99,0x02
5,7560,2022-06-17 20:28:25,1655497705,386,3.41,9.63,99.99,0x02
5,7561,2022-06-17 21:28:25,1655501305,386,3.41,8.99,99.99,0x02
5,7562,2022-06-17 22:28:25,1655504905,386,3.4,8.32,99.99,0x02
5,7563,2022-06-17 23:28:25,1655508505,386,3.4,7.61,99.99,0x02
5,7564,2022-06-18 00:28:25,1655512105,386,3.4,7.04,99.99,0x02
5,7565,2022-06-18 01:28:25,1655515705,386,3.4,6.57,99.99,0x02
5,7566,2022-06-18 02:28:25,1655519305,386,3.39,6.1,99.99,0x02
5,7567,2022-06-18 03:28:25,1655522905,386,3.39,5.7,99.99,0x02
5,7568,2022-06-18 04:28:25,1655526505,386,3.39,5.34,99.99,0x02
5,7569,2022-06-18 05:28:25,1655530105,386,3.39,4.98,99.99,0x02
5,7570,2022-06-18 06:28:25,1655533705,386,3.38,4.67,99.99,0x02
5,7571,2022-06-18 07:28:25,1655537305,386,3.38,4.44,99.99,0x02
5,7572,2022-06-18 08:28:25,1655540905,386,3.38,4.44,99.99,0x02
5,7573,2022-06-18 09:28:25,1655544505,386,3.39,5.39,99.99,0x02
5,7574,2022-06-18 10:28:25,1655548105,386,3.38,6.76,99.99,0x02
5,7575,2022-06-18 11:28:25,1655551705,386,3.39,7.3,99.99,0x02
5,7576,2022-06-18 12:28:25,1655555305,386,3.39,7.64,99.99,0x02
5,7577,2022-06-18 13:28:25,1655558905,386,3.39,8.08,99.99,0x02
5,7578,2022-06-18 14:28:25,1655562505,386,3.4,8.99,99.99,0x02
5,7579,2022-06-18 15:28:25,1655566105,386,3.4,9.17,99.99,0x02
5,7580,2022-06-18 16:28:25,1655569705,386,3.39,9.72,99.99,0x02
5,7581,2022-06-18 17:28:25,1655573305,386,3.4,10.34,99.99,0x02
5,7582,2022-06-18 18:28:25,1655576905,386,3.4,10.13,99.99,0x02
5,7583,2022-06-18 19:28:25,1655580505,386,3.4,9.42,99.99,0x02
5,7584,2022-06-18 20:28:25,1655584105,386,3.39,8.52,99.99,0x02
5,7585,2022-06-18 21:28:25,1655587705,386,3.39,7.8,99.99,0x02
5,7586,2022-06-18 22:28:25,1655591305,386,3.39,7.14,99.99,0x02
5,7587,2022-06-18 23:28:25,1655594905,386,3.39,6.56,99.99,0x02
5,7588,2022-06-19 00:28:25,1655598505,386,3.38,5.98,99.99,0x02
5,7589,2022-06-19 01:28:25,1655602105,386,3.37,5.54,99.99,0x02
5,7590,2022-06-19 02:28:25,1655605705,386,3.36,4.91,99.99,0x02
5,7591,2022-06-19 03:28:25,1655609305,386,3.36,4.23,99.99,0x02
5,7592,2022-06-19 04:28:25,1655612905,386,3.36,3.69,99.99,0x02
5,7593,2022-06-19 05:28:25,1655616505,386,3.36,3.24,99.99,0x02
5,7594,2022-06-19 06:28:25,1655620105,386,3.35,2.68,99.99,0x02
5,7595,2022-06-19 07:28:25,1655623705,386,3.34,2.36,99.99,0x02
5,7596,2022-06-19 08:28:25,1655627305,386,3.34,2.09,99.99,0x02
5,7597,2022-06-19 09:28:25,1655630905,386,3.35,1.91,99.99,0x02
5,7598,2022-06-19 10:28:25,1655634505,386,3.35,1.87,99.99,0x02
5,7599,2022-06-19 11:28:25,1655638105,386,3.36,2.69,99.99,0x02
5,7600,2022-06-19 12:28:25,1655641705,386,3.36,3.51,99.99,0x02
5,7601,2022-06-19 13:28:25,1655645305,386,3.37,5.03,99.99,0x02
5,7602,2022-06-19 14:28:25,1655648905,386,3.38,6.08,99.99,0x02
5,7603,2022-06-19 15:28:25,1655652505,386,3.38,5.77,99.99,0x02
5,7604,2022-06-19 16:28:25,1655656105,386,3.37,4.33,99.99,0x02
5,7605,2022-06-19 17:28:25,1655659705,386,3.37,3.5,99.99,0x02
5,7606,2022-06-19 18:28:25,1655663305,386,3.37,2.92,99.99,0x02
5,7607,2022-06-19 19:28:25,1655666905,386,3.37,2.49,99.99,0x02
5,7608,2022-06-19 20:28:25,1655670505,386,3.36,2.18,99.99,0x02
5,7609,2022-06-19 21:28:25,1655674105,386,3.36,1.94,99.99,0x02
5,7610,2022-06-19 22:28:25,1655677705,386,3.36,1.73,99.99,0x02
5,7611,2022-06-19 23:28:25,1655681305,386,3.36,1.55,99.99,0x02
5,7612,2022-06-20 00:28:25,1655684905,386,3.36,1.44,99.99,0x02
5,7613,2022-06-20 01:28:25,1655688505,386,3.36,1.28,99.99,0x02
5,7614,2022-06-20 02:28:25,1655692105,386,3.36,1.2,99.99,0x02
5,7615,2022-06-20 03:28:25,1655695705,386,3.36,1.08,99.99,0x02
5,7616,2022-06-20 04:28:25,1655699305,386,3.36,0.97,99.99,0x02
5,7617,2022-06-20 05:28:25,1655702905,386,3.36,0.87,99.99,0x02
5,7618,2022-06-20 06:28:25,1655706505,386,3.32,0.83,99.99,0x02
5,7619,2022-06-20 07:28:25,1655710105,386,3.32,0.74,99.99,0x02
5,7620,2022-06-20 08:28:25,1655713705,386,3.32,0.7,99.99,0x02
5,7621,2022-06-20 09:28:25,1655717305,386,3.31,0.65,99.99,0x02
5,7622,2022-06-20 10:28:25,1655720905,386,3.32,0.58,99.99,0x02
5,7623,2022-06-20 11:28:25,1655724505,386,3.33,0.55,99.99,0x02
5,7624,2022-06-20 12:28:25,1655728105,386,3.32,0.48,99.99,0x02
5,7625,2022-06-20 13:28:25,1655731705,386,3.32,0.46,99.99,0x02
5,7626,2022-06-20 14:28:25,1655735305,386,3.32,0.42,99.99,0x02
5,7627,2022-06-20 15:28:25,1655738905,386,3.33,0.41,99.99,0x02
5,7628,2022-06-20 16:28:25,1655742505,386,3.33,0.34,99.99,0x02
5,7629,2022-06-20 17:28:25,1655746105,386,3.33,0.34,99.99,0x02
5,7630,2022-06-20 18:28:25,1655749705,386,3.33,0.31,99.99,0x02
5,7631,2022-06-20 19:28:25,1655753305,386,3.33,0.25,99.99,0x02
5,7632,2022-06-20 20:28:25,1655756905,386,3.33,0.25,99.99,0x02
5,7633,2022-06-20 21:28:25,1655760505,386,3.34,0.25,99.99,0x02
5,7634,2022-06-20 22:28:25,1655764105,386,3.35,0.24,99.99,0x02
5,7635,2022-06-20 23:28:25,1655767705,386,3.34,0.19,99.99,0x02
5,7636,2022-06-21 00:28:25,1655771305,386,3.35,0.18,99.99,0x02
5,7637,2022-06-21 01:28:25,1655774905,386,3.34,0.15,99.99,0x02
5,7638,2022-06-21 02:28:25,1655778505,386,3.34,0.18,99.99,0x02
5,7639,2022-06-21 03:28:25,1655782105,386,3.34,0.14,99.99,0x02
5,7640,2022-06-21 04:28:25,1655785705,386,3.34,0.13,99.99,0x02
5,7641,2022-06-21 05:28:25,1655789305,386,3.34,0.15,99.99,0x02
5,7642,2022-06-21 06:28:25,1655792905,386,3.34,0.14,99.99,0x02
5,7643,2022-06-21 07:28:25,1655796505,386,3.34,0.11,99.99,0x02
5,7644,2022-06-21 08:28:25,1655800105,386,3.34,0.14,99.99,0x02
5,7645,2022-06-21 09:28:25,1655803705,386,3.34,0.11,99.99,0x02
5,7646,2022-06-21 10:28:25,1655807305,386,3.35,0.1,99.99,0x02
5,7647,2022-06-21 11:28:25,1655810905,386,3.34,0.11,99.99,0x02
5,7648,2022-06-21 12:28:25,1655814505,386,3.34,0.11,99.99,0x02
5,7649,2022-06-21 13:28:25,1655818105,386,3.34,0.1,99.99,0x02
5,7650,2022-06-21 14:28:25,1655821705,386,3.33,0.1,99.99,0x02
5,7651,2022-06-21 15:28:25,1655825305,386,3.34,0.1,99.99,0x02
5,7652,2022-06-21 16:28:25,1655828905,386,3.34,0.13,99.99,0x02
5,7653,2022-06-21 17:28:25,1655832505,386,3.34,0.14,99.99,0x02
5,7654,2022-06-21 18:28:25,1655836105,386,3.34,0.18,99.99,0x02
5,7655,2022-06-21 19:28:25,1655839705,386,3.34,0.21,99.99,0x02
5,7656,2022-06-21 20:28:25,1655843305,386,3.34,0.29,99.99,0x02
5,7657,2022-06-21 21:28:25,1655846905,386,3.34,0.31,99.99,0x02
5,7658,2022-06-21 22:28:25,1655850505,386,3.34,0.22,99.99,0x02
5,7659,2022-06-21 23:28:25,1655854105,386,3.34,0.18,99.99,0x02
5,7660,2022-06-22 00:28:25,1655857705,386,3.34,0.13,99.99,0x02
5,7661,2022-06-22 01:28:25,1655861305,386,3.34,0.11,99.99,0x02
5,7662,2022-06-22 02:28:25,1655864905,386,3.34,0.08,99.99,0x02
5,7663,2022-06-22 03:28:25,1655868505,386,3.35,0.07,99.99,0x02
5,7664,2022-06-22 04:28:25,1655872105,386,3.34,0.08,99.99,0x02
5,7665,2022-06-22 05:28:25,1655875705,386,3.35,0.05,99.99,0x02
5,7666,2022-06-22 06:28:25,1655879305,386,3.35,0.02,99.99,0x02
5,7667,2022-06-22 07:28:25,1655882905,386,3.35,0.05,99.99,0x02
5,7668,2022-06-22 08:28:25,1655886505,386,3.35,0.07,99.99,0x02
5,7669,2022-06-22 09:28:25,1655890105,386,3.36,0.24,99.99,0x02
5,7670,2022-06-22 10:28:25,1655893705,386,3.36,0.96,99.99,0x02
5,7671,2022-06-22 11:28:25,1655897305,386,3.36,2.09,99.99,0x02
5,7672,2022-06-22 12:28:25,1655900905,386,3.36,3.44,99.99,0x02
5,7673,2022-06-22 13:28:25,1655904505,386,3.38,5.37,99.99,0x02
5,7674,2022-06-22 14:28:25,1655908105,386,3.39,7.38,99.99,0x02
5,7675,2022-06-22 15:28:25,1655911705,386,3.4,9.03,99.99,0x02
5,7676,2022-06-22 16:28:25,1655915305,386,3.4,9.93,99.99,0x02
5,7677,2022-06-22 17:28:25,1655918905,386,3.41,10.17,99.99,0x02
5,7678,2022-06-22 18:28:25,1655922505,386,3.4,10.27,99.99,0x02
5,7679,2022-06-22 19:28:25,1655926105,386,3.4,10.02,99.99,0x02
5,7680,2022-06-22 20:28:25,1655929705,386,3.4,9.14,99.99,0x02
5,7681,2022-06-22 21:28:25,1655933305,386,3.4,8.14,99.99,0x02
5,7682,2022-06-22 22:28:25,1655936905,386,3.4,7.23,99.99,0x02
5,7683,2022-06-22 23:28:25,1655940505,386,3.39,6.39,99.99,0x02
5,7684,2022-06-23 00:28:25,1655944105,386,3.38,5.67,99.99,0x02
5,7685,2022-06-23 01:28:25,1655947705,386,3.39,5.05,99.99,0x02
5,7686,2022-06-23 02:28:25,1655951305,386,3.38,4.62,99.99,0x02
5,7687,2022-06-23 03:28:25,1655954905,386,3.38,4.26,99.99,0x02
