Time,Message,Battery V,Last TX Dur ms,Temp C,Hum %,Status,Notes
2024-02-16 12:36:27,2668,3.5,4.27,-1.89,100,0x0,
2024-02-16 13:36:27,2669,3.5,4.27,-2.08,100,0x0,
2024-02-16 14:36:27,2670,3.5,4.27,-2.4,100,0x0,
2024-02-16 15:36:27,2671,3.5,4.27,-2.72,100,0x0,
2024-02-16 16:36:27,2672,3.5,4.28,-3.08,100,0x0,
2024-02-16 17:36:27,2673,3.5,4.27,-3.43,100,0x0,
2024-02-16 18:36:27,2674,3.5,4.27,-3.79,100,0x0,
2024-02-16 19:36:27,2675,3.5,4.27,-4.08,100,0x0,
2024-02-16 20:36:27,2676,3.5,4.27,-4.41,99,0x0,
2024-02-16 21:36:27,2677,3.5,4.28,-4.69,99,0x0,
2024-02-16 22:36:27,2678,3.5,4.27,-4.96,99,0x0,
2024-02-16 23:36:27,2679,3.5,4.27,-5.19,99,0x0,
2024-02-17 00:36:27,2680,3.5,4.27,-5.46,99,0x0,
2024-02-17 01:36:27,2681,3.5,4.27,-5.69,98,0x0,
2024-02-17 02:36:27,2682,3.5,4.28,-5.87,98,0x0,
2024-02-17 03:36:27,2683,3.49,4.27,-5.95,98,0x0,
2024-02-17 04:36:27,2684,3.5,4.27,-5.84,98,0x0,
2024-02-17 05:36:27,2685,3.49,4.27,-5.6,99,0x0,
2024-02-17 06:36:27,2686,3.5,4.27,-5.27,99,0x0,
2024-02-17 07:36:27,2687,3.5,4.27,-4.76,99,0x0,
2024-02-17 08:36:27,2688,3.5,4.28,-4.27,100,0x0,
2024-02-17 09:36:27,2689,3.5,4.28,-3.77,100,0x2,RFM95_NO_REPLY
2024-02-17 10:36:27,2690,3.5,4.27,-3.43,100,0x0,
2024-02-17 11:36:27,2691,3.5,4.27,-3.2,100,0x0,
2024-02-17 12:36:27,2692,3.5,4.27,-3.08,100,0x0,
2024-02-17 13:36:27,2693,3.5,4.27,-3.15,100,0x0,
2024-02-17 14:36:27,2694,3.5,4.27,-3.29,100,0x0,
2024-02-17 15:36:27,2695,3.5,4.27,-3.53,100,0x0,
2024-02-17 16:36:27,2696,3.5,4.28,-3.8,100,0x0,
2024-02-17 17:36:27,2697,3.51,4.27,-4.03,100,0x0,
2024-02-17 18:36:27,2698,3.5,4.27,-4.3,100,0x0,
2024-02-17 19:36:27,2699,3.5,4.27,-4.52,100,0x0,
2024-02-17 20:36:27,2700,3.5,4.27,-4.69,99,0x0,
2024-02-17 21:36:27,2701,3.5,4.27,-4.78,99,0x0,
2024-02-17 22:36:27,2702,3.5,4.27,-4.83,99,0x0,
2024-02-17 23:36:27,2703,3.5,4.28,-4.85,99,0x0,
2024-02-18 00:36:27,2704,3.5,4.27,-4.83,99,0x0,
2024-02-18 01:36:27,2705,3.5,4.27,-4.73,100,0x0,
2024-02-18 02:36:27,2706,3.5,4.27,-4.62,100,0x0,
2024-02-18 03:36:27,2707,3.5,4.27,-4.46,100,0x0,
2024-02-18 04:36:27,2708,3.5,4.28,-4.23,100,0x0,
2024-02-18 05:36:27,2709,3.5,4.27,-3.97,100,0x0,
2024-02-18 06:36:27,2710,3.5,4.27,-3.63,100,0x0,
2024-02-18 07:36:27,2711,3.5,4.27,-3.27,100,0x0,
2024-02-18 08:36:27,2712,3.5,4.28,-2.91,100,0x0,
2024-02-18 09:36:27,2713,3.5,4.28,-2.57,100,0x2,RFM95_NO_REPLY
2024-02-18 10:36:27,2714,3.5,4.27,-2.28,100,0x0,
2024-02-18 11:36:27,2715,3.5,4.27,-2.09,100,0x0,
2024-02-18 12:36:27,2716,3.5,4.27,-2.01,100,0x0,
2024-02-18 13:36:27,2717,3.5,4.27,-2.0,100,0x0,
2024-02-18 14:36:27,2718,3.5,4.27,-2.01,100,0x0,
2024-02-18 15:36:27,2719,3.51,4.27,-2.07,100,0x0,
2024-02-18 16:36:27,2720,3.51,4.28,-2.09,100,0x0,
2024-02-18 17:36:27,2721,3.51,4.27,-2.13,100,0x0,
2024-02-18 18:36:27,2722,3.51,4.27,-2.17,100,0x0,
2024-02-18 19:36:27,2723,3.51,4.27,-2.22,100,0x0,
2024-02-18 20:36:27,2724,3.51,4.28,-2.25,100,0x0,
2024-02-18 21:36:27,2725,3.51,4.27,-2.3,100,0x0,
2024-02-18 22:36:27,2726,3.51,4.27,-2.31,100,0x0,
2024-02-18 23:36:27,2727,3.51,4.27,-2.36,100,0x0,
2024-02-19 00:36:27,2728,3.51,4.28,-2.44,100,0x0,
2024-02-19 01:36:27,2729,3.51,4.27,-2.58,100,0x0,
2024-02-19 02:36:27,2730,3.5,4.27,-2.75,100,0x0,
2024-02-19 03:36:27,2731,3.5,4.27,-2.87,100,0x0,
2024-02-19 04:36:27,2732,3.5,4.27,-2.89,100,0x0,
2024-02-19 05:36:27,2733,3.5,4.28,-2.78,100,0x0,
2024-02-19 06:36:27,2734,3.5,4.27,-2.6,100,0x0,
2024-02-19 07:36:27,2735,3.5,4.27,-2.3,100,0x0,
2024-02-19 08:36:27,2736,3.5,4.27,-2.0,100,0x0,
2024-02-19 09:36:27,2737,3.5,4.27,-1.72,100,0x2,RFM95_NO_REPLY
2024-02-19 10:36:27,2738,3.51,4.27,-1.53,100,0x0,
2024-02-19 11:36:27,2739,3.51,4.28,-1.43,100,0x0,
2024-02-19 12:36:27,2740,3.51,4.27,-1.4,100,0x0,
2024-02-19 13:36:27,2741,3.5,4.27,-1.45,100,0x0,
2024-02-19 14:36:27,2742,3.51,4.27,-1.53,100,0x0,
2024-02-19 15:36:27,2743,3.5,4.27,-1.59,100,0x0,
2024-02-19 16:36:27,2744,3.5,4.27,-1.6,100,0x0,
2024-02-19 17:36:27,2745,3.5,4.27,-1.62,100,0x0,
2024-02-19 18:36:27,2746,3.5,4.27,-1.69,100,0x0,
2024-02-19 19:36:27,2747,3.51,4.28,-1.84,100,0x0,
2024-02-19 20:36:27,2748,3.51,4.28,-2.04,100,0x0,
2024-02-19 21:36:27,2749,3.51,4.27,-2.22,100,0x0,
2024-02-19 22:36:27,2750,3.51,4.27,-2.4,100,0x0,
2024-02-19 23:36:27,2751,3.51,4.27,-2.53,100,0x0,
2024-02-20 00:36:27,2752,3.51,4.27,-2.64,100,0x0,
2024-02-20 01:36:27,2753,3.51,4.27,-2.69,100,0x0,
2024-02-20 02:36:27,2754,3.5,4.27,-2.77,100,0x0,
2024-02-20 03:36:27,2755,3.5,4.27,-2.72,100,0x0,
2024-02-20 04:36:27,2756,3.5,4.27,-2.65,100,0x0,
2024-02-20 05:36:27,2757,3.5,4.27,-2.35,100,0x0,
2024-02-20 06:36:27,2758,3.51,4.27,-2.0,100,0x0,
2024-02-20 07:36:27,2759,3.5,4.27,-1.55,100,0x0,
2024-02-20 08:36:27,2760,3.51,4.27,-1.22,100,0x0,
2024-02-20 09:36:27,2761,3.51,4.28,-0.95,100,0x2,RFM95_NO_REPLY
2024-02-20 10:36:27,2762,3.51,4.27,-0.75,100,0x0,
2024-02-20 11:36:27,2763,3.51,4.27,-0.71,100,0x0,
2024-02-20 12:36:27,2764,3.51,4.27,-0.72,100,0x0,
2024-02-20 13:36:27,2765,3.51,4.27,-0.69,100,0x0,
2024-02-20 14:36:27,2766,3.51,4.28,-0.69,100,0x0,
2024-02-20 15:36:27,2767,3.51,4.27,-0.69,100,0x0,
2024-02-20 16:36:27,2768,3.51,4.27,-0.72,100,0x0,
2024-02-20 17:36:27,2769,3.51,4.27,-0.82,100,0x0,
2024-02-20 18:36:27,2770,3.51,4.27,-0.99,100,0x0,
2024-02-20 19:36:27,2771,3.51,4.27,-1.15,100,0x0,
2024-02-20 20:36:27,2772,3.51,4.28,-1.32,100,0x0,
2024-02-20 21:36:27,2773,3.51,4.27,-1.52,100,0x0,
2024-02-20 22:36:27,2774,3.51,4.27,-1.79,100,0x0,
2024-02-20 23:36:27,2775,3.5,4.27,-2.09,100,0x0,
2024-02-21 00:36:27,2776,3.51,4.27,-2.44,100,0x0,
2024-02-21 01:36:27,2777,3.5,4.27,-2.75,100,0x0,
2024-02-21 02:36:27,2778,3.51,4.27,-2.91,100,0x0,
2024-02-21 03:36:27,2779,3.51,4.27,-2.79,100,0x0,
2024-02-21 04:36:27,2780,3.51,4.27,-2.41,100,0x0,
2024-02-21 05:36:27,2781,3.51,4.27,-1.79,100,0x0,
2024-02-21 06:36:27,2782,3.51,4.27,-1.17,100,0x0,
2024-02-21 07:36:27,2783,3.51,4.27,-0.69,100,0x0,
2024-02-21 08:36:27,2784,3.51,4.27,-0.47,100,0x0,
2024-02-21 09:36:27,2785,3.51,4.27,-0.31,100,0x2,RFM95_NO_REPLY
2024-02-21 10:36:27,2786,3.51,4.27,-0.19,100,0x0,
2024-02-21 11:36:27,2787,3.51,4.28,-0.17,100,0x0,
2024-02-21 12:36:27,2788,3.51,4.27,-0.16,100,0x0,
2024-02-21 13:36:27,2789,3.51,4.27,-0.19,100,0x0,
2024-02-21 14:36:27,2790,3.51,4.27,-0.16,100,0x0,
2024-02-21 15:36:27,2791,3.51,4.28,-0.2,100,0x0,
2024-02-21 16:36:27,2792,3.51,4.27,-0.23,100,0x0,
2024-02-21 17:36:27,2793,3.51,4.27,-0.3,100,0x0,
2024-02-21 18:36:27,2794,3.51,4.27,-0.34,100,0x0,
2024-02-21 19:36:27,2795,3.51,4.28,-0.43,100,0x0,
2024-02-21 20:36:27,2796,3.51,4.27,-0.6,100,0x0,
2024-02-21 21:36:27,2797,3.51,4.27,-0.88,100,0x0,
2024-02-21 22:36:27,2798,3.51,4.27,-1.16,100,0x0,
2024-02-21 23:36:27,2799,3.51,4.27,-1.43,100,0x0,
2024-02-22 00:36:27,2800,3.51,4.28,-1.69,100,0x0,
2024-02-22 01:36:27,2801,3.5,4.27,-1.89,100,0x0,
2024-02-22 02:36:27,2802,3.51,4.27,-1.96,100,0x0,
2024-02-22 03:36:27,2803,3.51,4.27,-1.93,100,0x0,
2024-02-22 04:36:27,2804,3.5,4.27,-1.77,100,0x0,
2024-02-22 05:36:27,2805,3.5,4.27,-1.34,100,0x0,
2024-02-22 06:36:27,2806,3.5,4.27,-0.72,100,0x0,
2024-02-22 07:36:27,2807,3.51,4.27,-0.45,100,0x0,
2024-02-22 08:36:27,2808,3.51,4.28,-0.34,100,0x0,
2024-02-22 09:36:27,2809,3.51,4.27,-0.3,100,0x2,RFM95_NO_REPLY
2024-02-22 10:36:27,2810,3.51,4.27,-0.31,100,0x0,
2024-02-22 11:36:27,2811,3.51,4.28,-0.31,100,0x0,
2024-02-22 12:36:27,2812,3.51,4.27,-0.31,100,0x0,
2024-02-22 13:36:27,2813,3.51,4.27,-0.33,100,0x0,
2024-02-22 14:36:27,2814,3.52,4.28,-0.33,100,0x0,
2024-02-22 15:36:27,2815,3.51,4.27,-0.3,100,0x0,
2024-02-22 16:36:27,2816,3.51,4.27,-0.3,100,0x0,
2024-02-22 17:36:27,2817,3.51,4.27,-0.38,100,0x0,
2024-02-22 18:36:27,2818,3.51,4.28,-0.47,100,0x0,
2024-02-22 19:36:27,2819,3.51,4.27,-0.64,100,0x0,
2024-02-22 20:36:27,2820,3.51,4.27,-0.95,100,0x0,
2024-02-22 21:36:27,2821,3.51,4.27,-1.35,100,0x0,
2024-02-22 22:36:27,2822,3.51,4.28,-1.79,100,0x0,
2024-02-22 23:36:27,2823,3.51,4.27,-2.25,100,0x0,
2024-02-23 00:36:27,2824,3.51,4.27,-2.68,100,0x0,
2024-02-23 01:36:27,2825,3.5,4.27,-3.16,100,0x0,
2024-02-23 02:36:27,2826,3.5,4.27,-3.61,100,0x0,
2024-02-23 03:36:27,2827,3.5,4.28,-3.59,100,0x0,
2024-02-23 04:36:27,2828,3.5,4.27,-2.57,100,0x0,
2024-02-23 05:36:27,2829,3.51,4.27,-1.35,100,0x0,
2024-02-23 06:36:27,2830,3.51,4.27,-0.62,100,0x0,
2024-02-23 07:36:27,2831,3.51,4.27,-0.31,100,0x0,
2024-02-23 08:36:27,2832,3.51,4.27,-0.23,100,0x0,
2024-02-23 09:36:27,2833,3.51,4.28,-0.19,100,0x2,RFM95_NO_REPLY
2024-02-23 10:36:27,2834,3.51,4.27,-0.17,100,0x0,
2024-02-23 11:36:27,2835,3.51,4.27,-0.14,100,0x0,
2024-02-23 12:36:27,2836,3.51,4.27,-0.16,100,0x0,
2024-02-23 13:36:27,2837,3.51,4.27,-0.13,100,0x0,
2024-02-23 14:36:27,2838,3.51,4.27,-0.13,100,0x0,
2024-02-23 15:36:27,2839,3.51,4.28,-0.14,100,0x0,
2024-02-23 16:36:27,2840,3.51,4.27,-0.13,100,0x0,
2024-02-23 17:36:27,2841,3.51,4.27,-0.13,100,0x0,
2024-02-23 18:36:27,2842,3.51,4.27,-0.13,100,0x0,
2024-02-23 19:36:27,2843,3.51,4.27,-0.14,100,0x0,
2024-02-23 20:36:27,2844,3.51,4.28,-0.14,100,0x0,
2024-02-23 21:36:27,2845,3.51,4.27,-0.19,100,0x0,
2024-02-23 22:36:27,2846,3.51,4.27,-0.31,100,0x0,
2024-02-23 23:36:27,2847,3.51,4.28,-0.47,100,0x0,
2024-02-24 00:36:27,2848,3.51,4.27,-0.57,100,0x0,
2024-02-24 01:36:27,2849,3.52,4.27,-0.67,100,0x0,
2024-02-24 02:36:27,2850,3.51,4.27,-0.61,100,0x0,
2024-02-24 03:36:27,2851,3.51,4.28,-0.33,100,0x0,
2024-02-24 04:36:27,2852,3.51,4.27,-0.2,100,0x0,
2024-02-24 05:36:27,2853,3.51,4.27,-0.2,100,0x0,
2024-02-24 06:36:27,2854,3.51,4.27,-0.14,100,0x0,
2024-02-24 07:36:27,2855,3.51,4.28,-0.14,100,0x0,
2024-02-24 08:36:27,2856,3.51,4.27,-0.13,100,0x0,
2024-02-24 09:36:27,2857,3.51,4.27,-0.13,100,0x2,RFM95_NO_REPLY
2024-02-24 10:36:27,2858,3.51,4.28,-0.1,100,0x0,
2024-02-24 11:36:27,2859,3.52,4.27,-0.14,100,0x0,
2024-02-24 12:36:27,2860,3.51,4.27,-0.1,100,0x0,
2024-02-24 13:36:27,2861,3.51,4.27,-0.14,100,0x0,
2024-02-24 14:36:27,2862,3.51,4.28,-0.11,100,0x0,
2024-02-24 15:36:27,2863,3.51,4.27,-0.13,100,0x0,
2024-02-24 16:36:27,2864,3.51,4.27,-0.13,100,0x0,
2024-02-24 17:36:27,2865,3.51,4.27,-0.13,100,0x0,
2024-02-24 18:36:27,2866,3.51,4.27,-0.14,100,0x0,
2024-02-24 19:36:27,2867,3.51,4.28,-0.13,100,0x0,
2024-02-24 20:36:27,2868,3.51,4.27,-0.11,100,0x0,
2024-02-24 21:36:27,2869,3.51,4.27,-0.11,100,0x0,
2024-02-24 22:36:27,2870,3.51,4.27,-0.14,100,0x0,
2024-02-24 23:36:27,2871,3.51,4.27,-0.14,100,0x0,
2024-02-25 00:36:27,2872,3.51,4.27,-0.13,100,0x0,
2024-02-25 01:36:27,2873,3.51,4.27,-0.14,100,0x0,
2024-02-25 02:36:27,2874,3.51,4.27,-0.11,100,0x0,
2024-02-25 03:36:27,2875,3.51,4.27,-0.11,100,0x0,
2024-02-25 04:36:27,2876,3.51,4.27,-0.1,100,0x0,
2024-02-25 05:36:27,2877,3.51,4.27,-0.11,100,0x0,
2024-02-25 06:36:27,2878,3.51,4.27,-0.13,100,0x0,
2024-02-25 07:36:27,2879,3.51,4.28,-0.13,100,0x0,
2024-02-25 08:36:27,2880,3.51,4.27,-0.13,100,0x0,
2024-02-25 09:36:27,2881,3.51,4.27,-0.11,100,0x2,RFM95_NO_REPLY
2024-02-25 10:36:27,2882,3.51,4.27,-0.13,100,0x0,
2024-02-25 11:36:27,2883,3.51,4.27,-0.11,100,0x0,
2024-02-25 12:36:27,2884,3.51,4.27,-0.16,100,0x0,
2024-02-25 13:36:27,2885,3.51,4.27,-0.11,100,0x0,
2024-02-25 14:36:27,2886,3.51,4.27,-0.13,100,0x0,
2024-02-25 15:36:27,2887,3.51,4.27,-0.13,100,0x0,
2024-02-25 16:36:27,2888,3.51,4.27,-0.11,100,0x0,
2024-02-25 17:36:27,2889,3.51,4.28,-0.14,100,0x0,
2024-02-25 18:36:27,2890,3.52,4.27,-0.13,100,0x0,
2024-02-25 19:36:27,2891,3.51,4.27,-0.13,100,0x0,
2024-02-25 20:36:27,2892,3.51,4.27,-0.13,100,0x0,
2024-02-25 21:36:27,2893,3.51,4.28,-0.13,100,0x0,
2024-02-25 22:36:27,2894,3.51,4.27,-0.1,100,0x0,
2024-02-25 23:36:27,2895,3.51,4.27,-0.13,100,0x0,
2024-02-26 00:36:27,2896,3.51,4.27,-0.13,100,0x0,
2024-02-26 01:36:27,2897,3.51,4.27,-0.13,100,0x0,
2024-02-26 02:36:27,2898,3.51,4.28,-0.11,100,0x0,
2024-02-26 03:36:27,2899,3.51,4.27,-0.11,100,0x0,
2024-02-26 04:36:27,2900,3.51,4.27,-0.14,100,0x0,
2024-02-26 05:36:27,2901,3.51,4.27,-0.14,100,0x0,
2024-02-26 06:36:27,2902,3.51,4.27,-0.13,100,0x0,
2024-02-26 07:36:27,2903,3.51,4.27,-0.13,100,0x0,
2024-02-26 08:36:27,2904,3.51,4.27,-0.11,100,0x0,
2024-02-26 09:36:27,2905,3.51,4.27,-0.11,100,0x2,RFM95_NO_REPLY
2024-02-26 10:36:27,2906,3.51,4.28,-0.1,100,0x0,
2024-02-26 11:36:27,2907,3.51,4.27,-0.11,100,0x0,
2024-02-26 12:36:27,2908,3.51,4.27,-0.11,100,0x0,
2024-02-26 13:36:27,2909,3.51,4.28,-0.13,100,0x0,
2024-02-26 14:36:27,2910,3.51,4.27,-0.13,100,0x0,
2024-02-26 15:36:27,2911,3.51,4.27,-0.13,100,0x0,
2024-02-26 16:36:27,2912,3.51,4.27,-0.16,100,0x0,
2024-02-26 17:36:27,2913,3.51,4.27,-0.31,100,0x0,
2024-02-26 18:36:27,2914,3.51,4.27,-0.58,100,0x0,
2024-02-26 19:36:27,2915,3.51,4.27,-0.78,100,0x0,
2024-02-26 20:36:27,2916,3.51,4.28,-0.87,100,0x0,
2024-02-26 21:36:27,2917,3.51,4.27,-0.89,100,0x0,
2024-02-26 22:36:27,2918,3.51,4.27,-0.78,100,0x0,
2024-02-26 23:36:27,2919,3.51,4.27,-0.91,100,0x0,
2024-02-27 00:36:27,2920,3.51,4.28,-1.08,100,0x0,
2024-02-27 01:36:27,2921,3.51,4.27,-1.16,100,0x0,
2024-02-27 02:36:27,2922,3.51,4.27,-1.09,100,0x0,
2024-02-27 03:36:27,2923,3.51,4.27,-0.88,100,0x0,
2024-02-27 04:36:27,2924,3.51,4.28,-0.61,100,0x0,
2024-02-27 05:36:27,2925,3.51,4.28,-0.48,100,0x0,
2024-02-27 06:36:27,2926,3.51,4.27,-0.51,100,0x0,
2024-02-27 07:36:27,2927,3.51,4.27,-0.44,100,0x0,
2024-02-27 08:36:27,2928,3.51,4.27,-0.3,100,0x0,
2024-02-27 09:36:27,2929,3.51,4.27,-0.24,100,0x2,RFM95_NO_REPLY
2024-02-27 10:36:27,2930,3.51,4.27,-0.17,100,0x0,
2024-02-27 11:36:27,2931,3.51,4.28,-0.51,100,0x0,
2024-02-27 12:36:27,2932,3.51,4.27,-0.89,100,0x0,
2024-02-27 13:36:27,2933,3.51,4.27,-1.22,100,0x0,
2024-02-27 14:36:27,2934,3.5,4.28,-1.52,100,0x0,
2024-02-27 15:36:27,2935,3.51,4.27,-1.76,100,0x0,
2024-02-27 16:36:27,2936,3.51,4.27,-2.07,100,0x0,
2024-02-27 17:36:27,2937,3.51,4.28,-2.18,100,0x0,
2024-02-27 18:36:27,2938,3.51,4.27,-2.35,100,0x0,
2024-02-27 19:36:27,2939,3.51,4.27,-2.28,100,0x0,
2024-02-27 20:36:27,2940,3.51,4.27,-2.15,100,0x0,
2024-02-27 21:36:27,2941,3.51,4.28,-2.07,100,0x0,
2024-02-27 22:36:27,2942,3.51,4.27,-2.03,100,0x0,
2024-02-27 23:36:27,2943,3.51,4.27,-1.94,100,0x0,
2024-02-28 00:36:27,2944,3.51,4.27,-1.83,100,0x0,
2024-02-28 01:36:27,2945,3.51,4.27,-1.72,100,0x0,
2024-02-28 02:36:27,2946,3.51,4.28,-1.56,100,0x0,
2024-02-28 03:36:27,2947,3.51,4.27,-1.15,100,0x0,
2024-02-28 04:36:27,2948,3.51,4.27,-0.44,100,0x0,
2024-02-28 05:36:27,2949,3.51,4.27,-0.23,100,0x0,
2024-02-28 06:36:27,2950,3.51,4.28,-0.17,100,0x0,
2024-02-28 07:36:27,2951,3.51,4.28,-0.11,100,0x0,
2024-02-28 08:36:27,2952,3.51,4.27,-0.1,100,0x0,
2024-02-28 09:36:27,2953,3.51,4.27,-0.07,100,0x2,RFM95_NO_REPLY
2024-02-28 10:36:27,2954,3.51,4.28,-0.1,100,0x0,
2024-02-28 11:36:27,2955,3.51,4.27,-0.11,100,0x0,
2024-02-28 12:36:27,2956,3.51,4.27,-0.11,100,0x0,
2024-02-28 13:36:27,2957,3.51,4.27,-0.13,100,0x0,
2024-02-28 14:36:27,2958,3.51,4.28,-0.11,100,0x0,
2024-02-28 15:36:27,2959,3.51,4.27,-0.14,100,0x0,
2024-02-28 16:36:27,2960,3.51,4.27,-0.13,100,0x0,
2024-02-28 17:36:27,2961,3.51,4.27,-0.19,100,0x0,
2024-02-28 18:36:27,2962,3.51,4.27,-0.33,100,0x0,
2024-02-28 19:36:27,2963,3.51,4.28,-0.55,100,0x0,
2024-02-28 20:36:27,2964,3.51,4.27,-0.67,100,0x0,
2024-02-28 21:36:27,2965,3.51,4.27,-0.75,100,0x0,
2024-02-28 22:36:27,2966,3.51,4.28,-1.02,100,0x0,
2024-02-28 23:36:27,2967,3.51,4.27,-1.04,100,0x0,
2024-02-29 00:36:27,2968,3.51,4.27,-1.09,100,0x0,
2024-02-29 01:36:27,2969,3.51,4.28,-1.17,100,0x0,
2024-02-29 02:36:27,2970,3.51,4.27,-0.88,100,0x0,
2024-02-29 03:36:27,2971,3.51,4.27,-0.3,100,0x0,
2024-02-29 04:36:27,2972,3.51,4.27,-0.13,100,0x0,
2024-02-29 05:36:27,2973,3.51,4.27,-0.03,100,0x0,
2024-02-29 06:36:27,2974,3.51,4.27,0.07,100,0x0,
2024-02-29 07:36:27,2975,3.51,4.27,0.27,100,0x0,
2024-02-29 08:36:27,2976,3.51,4.28,0.49,100,0x0,
2024-02-29 09:36:27,2977,3.51,4.27,0.75,100,0x2,RFM95_NO_REPLY
2024-02-29 10:36:27,2978,3.51,4.27,1.17,100,0x0,
2024-02-29 11:36:27,2979,3.51,4.28,0.1,100,0x0,
2024-02-29 12:36:27,2980,3.51,4.27,-0.16,100,0x0,
2024-02-29 13:36:27,2981,3.52,4.27,-0.1,100,0x0,
2024-02-29 14:36:27,2982,3.51,4.27,0.23,100,0x0,
2024-02-29 15:36:27,2983,3.51,4.27,0.04,100,0x0,
2024-02-29 16:36:27,2984,3.51,4.28,-0.13,100,0x0,
2024-02-29 17:36:27,2985,3.51,4.27,-0.11,100,0x0,
2024-02-29 18:36:27,2986,3.51,4.27,-0.13,100,0x0,
2024-02-29 19:36:27,2987,3.51,4.27,-0.17,100,0x0,
2024-02-29 20:36:27,2988,3.51,4.28,-0.21,100,0x0,
2024-02-29 21:36:27,2989,3.51,4.27,-0.36,100,0x0,
2024-02-29 22:36:27,2990,3.51,4.27,-0.44,100,0x0,
2024-02-29 23:36:27,2991,3.51,4.27,-0.43,100,0x0,
2024-03-01 00:36:27,2992,3.51,4.27,-0.48,100,0x0,
2024-03-01 01:36:27,2993,3.51,4.28,-0.6,100,0x0,
2024-03-01 02:36:27,2994,3.51,4.27,-0.54,100,0x0,
2024-03-01 03:36:27,2995,3.51,4.27,-0.37,100,0x0,
2024-03-01 04:36:27,2996,3.51,4.28,-0.14,100,0x0,
2024-03-01 05:36:27,2997,3.51,4.27,-0.13,100,0x0,
2024-03-01 06:36:27,2998,3.52,4.27,-0.14,100,0x0,
2024-03-01 07:36:27,2999,3.51,4.27,-0.09,100,0x0,
2024-03-01 08:36:27,3000,3.51,4.27,0.31,100,0x0,
2024-03-01 09:36:27,3001,3.51,4.27,3.1,100,0x2,RFM95_NO_REPLY
2024-03-01 10:36:27,3002,3.51,4.27,3.02,100,0x0,
2024-03-01 11:36:27,3003,3.51,4.27,-0.17,100,0x0,
2024-03-01 12:36:27,3004,3.51,4.28,-1.08,100,0x0,
2024-03-01 13:36:27,3005,3.51,4.27,-1.19,100,0x0,
2024-03-01 14:36:27,3006,3.51,4.27,-1.26,100,0x0,
2024-03-01 15:36:27,3007,3.51,4.27,-2.31,100,0x0,
2024-03-01 16:36:27,3008,3.51,4.27,-2.6,100,0x0,
2024-03-01 17:36:27,3009,3.51,4.27,-2.82,100,0x0,
2024-03-01 18:36:27,3010,3.51,4.27,-2.08,100,0x0,
2024-03-01 19:36:27,3011,3.51,4.27,-2.75,100,0x0,
2024-03-01 20:36:27,3012,3.51,4.27,-2.64,100,0x0,
2024-03-01 21:36:27,3013,3.51,4.28,-2.99,100,0x0,
2024-03-01 22:36:27,3014,3.51,4.27,-3.33,100,0x0,
2024-03-01 23:36:27,3015,3.5,4.27,-1.39,100,0x0,
2024-03-02 00:36:27,3016,3.51,4.27,-1.31,100,0x0,
2024-03-02 01:36:27,3017,3.51,4.27,-1.39,100,0x0,
2024-03-02 02:36:27,3018,3.51,4.27,-0.16,100,0x0,
2024-03-02 03:36:27,3019,3.51,4.27,0.13,100,0x0,
2024-03-02 04:36:27,3020,3.51,4.27,1.56,100,0x0,
2024-03-02 05:36:27,3021,3.51,4.27,-0.1,100,0x0,
2024-03-02 06:36:27,3022,3.51,4.27,0.71,100,0x0,
2024-03-02 07:36:27,3023,3.51,4.28,1.05,100,0x0,
2024-03-02 08:36:27,3024,3.51,4.27,1.0,100,0x0,
2024-03-02 09:36:27,3025,3.51,4.27,0.1,100,0x2,RFM95_NO_REPLY
2024-03-02 10:36:27,3026,3.51,4.27,-0.16,100,0x0,
2024-03-02 11:36:27,3027,3.51,4.27,-0.21,100,0x0,
2024-03-02 12:36:27,3028,3.51,4.27,-0.85,100,0x0,
2024-03-02 13:36:27,3029,3.51,4.27,-1.36,100,0x0,
2024-03-02 14:36:27,3030,3.51,4.27,-1.01,100,0x0,
2024-03-02 15:36:27,3031,3.51,4.27,-0.81,100,0x0,
2024-03-02 16:36:27,3032,3.51,4.28,-0.75,100,0x0,
2024-03-02 17:36:27,3033,3.51,4.27,-0.79,100,0x0,
2024-03-02 18:36:27,3034,3.51,4.27,-0.87,100,0x0,
2024-03-02 19:36:27,3035,3.51,4.27,-1.01,100,0x0,
2024-03-02 20:36:27,3036,3.51,4.28,-1.08,100,0x0,
2024-03-02 21:36:27,3037,3.51,4.27,-1.25,100,0x0,
2024-03-02 22:36:27,3038,3.51,4.27,-1.59,100,0x0,
2024-03-02 23:36:27,3039,3.51,4.28,-1.59,100,0x0,
2024-03-03 00:36:27,3040,3.51,4.27,-1.64,100,0x0,
2024-03-03 01:36:27,3041,3.51,4.27,-1.67,100,0x0,
2024-03-03 02:36:27,3042,3.51,4.27,-1.63,100,0x0,
2024-03-03 03:36:27,3043,3.51,4.27,-1.01,100,0x0,
2024-03-03 04:36:27,3044,3.51,4.27,-0.58,100,0x0,
2024-03-03 05:36:27,3045,3.51,4.27,-0.34,100,0x0,
2024-03-03 06:36:27,3046,3.51,4.28,-0.37,100,0x0,
2024-03-03 07:36:27,3047,3.51,4.27,-0.16,100,0x0,
2024-03-03 08:36:27,3048,3.51,4.27,-0.34,100,0x0,
2024-03-03 09:36:27,3049,3.51,4.27,-0.55,100,0x2,RFM95_NO_REPLY
