Sampling Feature UUID: a8098bc0-141d-4882-b251-bedc0219fe1b
Date and Time in UTC+0
Result UUID: ,36f4f6a1-2f36-4083-b8a8-94f50acdd066,55f349b7-3491-40de-a828-9abb31e9f20d,fbee68c8-5463-4a38-98a8-f985fba923e8,be1d621e-95d4-447e-bee7-97d4102c9f2e
2024-03-01 19:02:35,3010,2.85,-5.38,76
2024-03-01 20:02:35,3011,2.83,-5.86,79
2024-03-01 21:02:35,3012,2.66,-4.66,75
2024-03-01 22:02:35,3013,2.82,-4.84,75
2024-03-01 23:02:35,3014,2.88,-4.23,75
2024-03-02 00:02:35,3015,2.89,0.26,64
2024-03-02 01:02:35,3016,2.85,0.19,62
2024-03-02 02:02:35,3017,2.58,0.56,62
2024-03-02 03:02:35,3018,2.83,1.87,59
2024-03-02 04:02:35,3019,2.83,2.42,57
2024-03-02 05:02:35,3020,2.69,-0.02,80
2024-03-02 06:02:35,3021,2.51,2.78,54
2024-03-02 07:02:35,3022,2.57,2.99,51
2024-03-02 08:02:35,3023,2.64,0.91,67
2024-03-02 09:02:35,3024,2.64,1.41,42
2024-03-02 10:02:35,3025,2.9,0.54,54
2024-03-02 11:02:35,3026,2.88,-1.3,59
2024-03-02 12:02:35,3027,3.01,-1.75,54
2024-03-02 13:02:35,3028,2.6,-3.62,74
2024-03-02 14:02:35,3029,2.79,-4.71,82
2024-03-02 15:02:35,3030,2.78,-5.6,82
2024-03-02 16:02:35,3031,2.93,-5.76,84
2024-03-02 17:02:35,3032,2.81,-6.11,84
2024-03-02 18:02:35,3033,2.53,-6.02,84
2024-03-02 19:02:35,3034,2.76,-6.55,86
2024-03-02 20:02:35,3035,2.9,-6.49,80
2024-03-02 21:02:35,3036,2.46,-6.38,70
2024-03-02 22:02:35,3037,2.49,-9.79,70
2024-03-02 23:02:35,3038,2.5,-8.87,70
2024-03-03 00:02:35,3039,2.61,-9.37,73
2024-03-03 01:02:35,3040,2.69,-7.78,68
2024-03-03 02:02:35,3041,2.81,-7.89,65
2024-03-03 03:02:35,3042,2.72,-3.13,49
2024-03-03 04:02:35,3043,2.69,-2.09,43
2024-03-03 05:02:35,3044,2.65,-1.73,42
2024-03-03 06:02:35,3045,2.77,0.33,35
2024-03-03 07:02:35,3046,2.66,3.61,26
2024-03-03 08:02:35,3047,2.75,2.56,28
2024-03-03 09:02:35,3048,2.57,-1.49,35
2024-03-03 10:02:35,3049,2.71,-2.2,37
2024-03-03 11:02:35,3050,2.77,-3.65,42
2024-03-03 12:02:35,3051,2.76,-3.85,41
2024-03-03 13:02:35,3052,2.69,-8.71,55
2024-03-03 14:02:35,3053,2.7,-11.29,66
2024-03-03 15:02:35,3054,2.9,-11.15,68
2024-03-03 16:02:35,3055,2.86,-12.73,73
2024-03-03 17:02:35,3056,2.74,-11.9,72
2024-03-03 18:02:35,3057,2.79,-11.6,70
2024-03-03 19:02:35,3058,2.72,-12.42,74
2024-03-03 20:02:35,3059,2.85,-12.75,75
2024-03-03 21:02:35,3060,2.62,-12.27,76
2024-03-03 22:02:35,3061,2.66,-13.15,74
2024-03-03 23:02:35,3062,2.84,-16.71,85
2024-03-04 00:02:35,3063,2.81,-19.21,82
2024-03-04 01:02:35,3064,2.94,-19.52,82
2024-03-04 02:02:35,3065,2.71,-16.57,80
2024-03-04 03:02:35,3066,2.68,-9.97,60
2024-03-04 04:02:35,3067,2.76,-3.4,41
2024-03-04 05:02:35,3068,2.65,-1.96,41
2024-03-04 06:02:35,3069,2.65,-1.56,41
2024-03-04 07:02:35,3070,2.98,-0.09,39
2024-03-04 08:02:35,3071,2.71,-0.84,39
2024-03-04 09:02:35,3072,2.63,-1.46,47
2024-03-04 10:02:35,3073,2.96,-1.09,45
2024-03-04 11:02:35,3074,2.7,-4.15,60
2024-03-04 12:02:35,3075,2.69,-6.18,66
2024-03-04 13:02:35,3076,2.97,-7.81,62
2024-03-04 14:02:35,3077,2.8,-8.2,60
2024-03-04 15:02:35,3078,2.66,-6.63,56
2024-03-04 16:02:35,3079,2.84,-7.28,59
2024-03-04 17:02:35,3080,2.78,-6.22,56
2024-03-04 18:02:35,3081,2.67,-7.72,61
2024-03-04 19:02:35,3082,3.04,-12.21,64
2024-03-04 20:02:35,3083,3.01,-12.97,68
2024-03-04 21:02:35,3084,2.5,-13.78,69
2024-03-04 22:02:35,3085,2.75,-12.51,67
2024-03-04 23:02:35,3086,2.62,-11.28,67
2024-03-05 00:02:35,3087,2.86,-9.03,75
2024-03-05 01:02:35,3088,2.72,-8.99,81
2024-03-05 02:02:35,3089,2.55,-8.71,80
2024-03-05 03:02:35,3090,2.85,-6.75,75
2024-03-05 04:02:35,3091,2.7,-5.3,69
2024-03-05 05:02:35,3092,2.87,-3.74,64
2024-03-05 06:02:35,3093,2.8,-3.39,61
2024-03-05 07:02:35,3094,2.76,-1.89,52
2024-03-05 08:02:35,3095,2.71,1.63,42
2024-03-05 09:02:35,3096,2.72,-0.4,53
2024-03-05 10:02:35,3097,2.68,-2.93,62
2024-03-05 11:02:35,3098,2.65,-3.46,63
2024-03-05 12:02:35,3099,2.72,-5.71,72
2024-03-05 13:02:35,3100,2.82,-6.49,75
2024-03-05 14:02:35,3101,2.88,-7.21,77
2024-03-05 15:02:35,3102,2.68,-8.35,82
2024-03-05 16:02:35,3103,2.76,-9.53,83
2024-03-05 17:02:35,3104,2.71,-13.65,83
2024-03-05 18:02:35,3105,2.78,-15.65,84
2024-03-05 19:02:35,3106,2.71,-15.24,83
2024-03-05 20:02:35,3107,2.81,-17.34,82
2024-03-05 21:02:35,3108,2.76,-19.69,82
2024-03-05 22:02:35,3109,2.84,-20.26,81
2024-03-05 23:02:35,3110,2.81,-17.4,83
2024-03-06 00:02:35,3111,2.87,-18.32,82
2024-03-06 01:02:35,3112,2.51,-20.39,81
2024-03-06 02:02:35,3113,2.46,-20.76,81
2024-03-06 03:02:35,3114,2.84,-14.0,82
2024-03-06 04:02:35,3115,2.43,-7.56,60
2024-03-06 05:02:35,3116,2.59,-0.52,37
2024-03-06 06:02:35,3117,2.87,1.49,29
2024-03-06 07:02:35,3118,2.73,3.92,25
2024-03-06 08:02:35,3119,2.58,5.19,24
2024-03-06 09:02:35,3120,2.79,6.0,22
2024-03-06 10:02:35,3121,2.62,6.27,25
2024-03-06 11:02:35,3122,2.69,4.59,26
2024-03-06 12:02:35,3123,2.88,-3.17,41
2024-03-06 13:02:35,3124,2.71,-9.18,60
2024-03-06 14:02:35,3125,2.62,-10.49,67
2024-03-06 15:02:35,3126,2.64,-14.44,74
2024-03-06 16:02:35,3127,2.9,-14.31,70
2024-03-06 17:02:35,3128,2.65,-12.59,74
2024-03-06 18:02:35,3129,2.72,-15.82,78
2024-03-06 19:02:35,3130,2.64,-16.98,82
2024-03-06 20:02:35,3131,2.83,-18.61,84
2024-03-06 21:02:35,3132,2.68,-20.49,81
2024-03-06 22:02:35,3133,2.71,-21.74,79
2024-03-06 23:02:35,3134,2.84,-21.54,82
2024-03-07 00:02:35,3135,2.68,-22.02,81
2024-03-07 01:02:35,3136,2.73,-22.07,82
2024-03-07 02:02:35,3137,2.98,-21.25,81
2024-03-07 03:02:35,3138,2.8,-12.49,84
2024-03-07 04:02:35,3139,2.53,-10.18,62
2024-03-07 05:02:35,3140,2.92,-3.7,46
2024-03-07 06:02:35,3141,2.99,0.8,36
2024-03-07 07:02:35,3142,2.9,5.58,25
2024-03-07 08:02:35,3143,2.67,4.03,29
2024-03-07 09:02:35,3144,2.52,6.89,22
2024-03-07 10:02:35,3145,2.45,7.42,22
2024-03-07 11:02:35,3146,2.55,6.4,23
2024-03-07 12:02:35,3147,2.65,-2.9,39
2024-03-07 13:02:35,3148,2.76,-5.01,47
2024-03-07 14:02:35,3149,2.8,-7.87,53
2024-03-07 15:02:35,3150,2.78,-12.73,67
2024-03-07 16:02:35,3151,2.76,-16.29,76
2024-03-07 17:02:35,3152,2.93,-16.16,75
2024-03-07 18:02:35,3153,2.86,-18.95,79
2024-03-07 19:02:35,3154,2.73,-18.29,83
2024-03-07 20:02:35,3155,2.63,-19.84,83
2024-03-07 21:02:35,3156,2.8,-19.4,82
2024-03-07 22:02:35,3157,2.45,-21.28,81
2024-03-07 23:02:35,3158,2.72,-21.5,81
2024-03-08 00:02:35,3159,2.87,-22.66,80
2024-03-08 01:02:35,3160,2.68,-22.05,81
2024-03-08 02:02:35,3161,2.77,-20.84,81
2024-03-08 03:02:35,3162,2.77,-11.95,80
2024-03-08 04:02:35,3163,2.71,-6.84,55
2024-03-08 05:02:35,3164,2.93,-4.39,50
2024-03-08 06:02:35,3165,2.59,0.95,38
2024-03-08 07:02:35,3166,2.68,6.83,27
2024-03-08 08:02:35,3167,2.55,5.67,32
2024-03-08 09:02:35,3168,2.67,11.19,24
2024-03-08 10:02:35,3169,2.75,8.13,27
2024-03-08 11:02:35,3170,2.76,8.97,25
2024-03-08 12:02:35,3171,2.76,-0.22,44
2024-03-08 13:02:35,3172,2.71,-5.23,59
2024-03-08 14:02:35,3173,2.43,-8.27,62
2024-03-08 15:02:35,3174,2.85,-11.36,71
2024-03-08 16:02:35,3175,2.57,-11.58,71
2024-03-08 17:02:35,3176,2.9,-13.35,78
2024-03-08 18:02:35,3177,2.72,-14.26,80
2024-03-08 19:02:35,3178,2.73,-15.41,83
2024-03-08 20:02:35,3179,2.62,-16.1,80
2024-03-08 21:02:35,3180,2.73,-15.71,82
2024-03-08 22:02:35,3181,2.92,-17.23,83
2024-03-08 23:02:35,3182,2.68,-16.93,83
2024-03-09 00:02:35,3183,2.45,-17.99,82
2024-03-09 01:02:35,3184,2.82,-18.1,81
2024-03-09 02:02:35,3185,2.96,-15.58,77
2024-03-09 03:02:35,3186,2.81,-7.08,58
2024-03-09 04:02:35,3187,2.74,-2.57,45
2024-03-09 05:02:35,3188,2.74,2.23,38
2024-03-09 06:02:35,3189,2.95,7.12,25
2024-03-09 07:02:35,3190,2.74,10.4,24
2024-03-09 08:02:35,3191,2.46,14.37,20
2024-03-09 09:02:35,3192,2.67,11.94,26
2024-03-09 10:02:35,3193,2.65,10.44,26
2024-03-09 11:02:35,3194,2.98,6.09,32
2024-03-09 12:02:35,3195,2.83,4.06,35
2024-03-09 13:02:35,3196,3.0,3.4,31
2024-03-09 14:02:35,3197,3.05,-1.51,48
2024-03-09 15:02:35,3198,2.75,0.63,39
2024-03-09 16:02:35,3199,2.9,-0.32,41
2024-03-09 17:02:35,3200,2.77,-3.67,52
2024-03-09 18:02:35,3201,2.69,-4.06,59
2024-03-09 19:02:35,3202,2.86,-2.71,46
2024-03-09 20:02:35,3203,2.87,-0.87,52
2024-03-09 21:02:35,3204,2.85,-0.66,50
2024-03-09 22:02:35,3205,2.72,-2.26,55
2024-03-09 23:02:35,3206,2.81,-2.66,59
2024-03-10 00:02:35,3207,2.78,-4.48,62
2024-03-10 01:02:35,3208,2.94,-8.35,70
2024-03-10 03:02:35,3209,2.93,-5.01,63
2024-03-10 04:02:35,3210,2.75,1.96,47
2024-03-10 05:02:35,3211,2.94,4.81,43
2024-03-10 06:02:35,3212,2.85,7.2,37
2024-03-10 07:02:35,3213,2.4,8.53,35
2024-03-10 08:02:35,3214,3.02,11.61,30
2024-03-10 09:02:35,3215,2.9,10.06,34
2024-03-10 10:02:35,3216,2.73,12.39,30
2024-03-10 11:02:35,3217,2.73,11.24,34
2024-03-10 12:02:35,3218,2.63,8.47,38
2024-03-10 13:02:35,3219,2.83,4.52,48
2024-03-10 14:02:35,3220,2.74,2.93,57
2024-03-10 15:02:35,3221,3.01,2.07,58
2024-03-10 16:02:35,3222,2.5,2.64,54
2024-03-10 17:02:35,3223,2.73,0.9,60
2024-03-10 18:02:35,3224,2.83,2.03,51
2024-03-10 19:02:35,3225,2.8,1.09,55
2024-03-10 20:02:35,3226,2.62,0.94,58
2024-03-10 21:02:35,3227,2.74,1.89,57
2024-03-10 22:02:35,3228,2.58,1.72,62
2024-03-10 23:02:35,3229,2.64,1.42,64
2024-03-11 00:02:35,3230,3.13,1.62,64
2024-03-11 01:02:35,3231,2.7,0.19,68
2024-03-11 02:02:35,3232,2.65,-1.01,74
2024-03-11 03:02:35,3233,2.78,-1.55,72
2024-03-11 04:02:35,3234,2.86,3.77,58
2024-03-11 05:02:35,3235,2.69,5.45,53
2024-03-11 06:02:35,3236,2.67,8.45,41
2024-03-11 07:02:35,3237,2.72,10.22,36
2024-03-11 08:02:35,3238,2.75,6.61,49
2024-03-11 09:02:35,3239,2.69,6.83,49
2024-03-11 10:02:35,3240,2.65,13.3,33
2024-03-11 11:02:35,3241,2.63,6.2,58
2024-03-11 12:02:35,3242,2.79,5.43,58
2024-03-11 13:02:35,3243,2.73,4.6,60
2024-03-11 14:02:35,3244,2.94,2.68,68
2024-03-11 15:02:35,3245,2.7,2.1,71
2024-03-11 16:02:35,3246,2.78,2.59,66
2024-03-11 17:02:35,3247,2.57,2.1,68
2024-03-11 18:02:35,3248,2.7,2.31,66
2024-03-11 19:02:35,3249,2.66,2.41,64
2024-03-11 20:02:35,3250,2.79,2.36,62
2024-03-11 21:02:35,3251,2.54,1.46,67
2024-03-11 22:02:35,3252,2.71,2.03,62
2024-03-11 23:02:35,3253,2.83,2.14,61
2024-03-12 00:02:35,3254,2.83,1.38,67
2024-03-12 01:02:35,3255,2.74,1.45,68
2024-03-12 02:02:35,3256,2.88,1.0,70
2024-03-12 03:02:35,3257,2.84,2.28,68
2024-03-12 04:02:35,3258,2.63,4.9,56
2024-03-12 05:02:35,3259,2.81,7.84,49
2024-03-12 06:02:35,3260,2.76,7.43,46
2024-03-12 07:02:35,3261,2.81,9.17,42
2024-03-12 08:02:35,3262,2.87,10.83,34
2024-03-12 09:02:35,3263,2.46,13.57,29
2024-03-12 10:02:35,3264,2.63,3.16,67
2024-03-12 11:02:35,3265,2.65,2.06,73
2024-03-12 12:02:35,3266,2.85,7.43,58
2024-03-12 13:02:35,3267,2.64,1.63,72
2024-03-12 14:02:35,3268,2.92,0.19,80
2024-03-12 15:02:35,3269,2.71,-0.63,81
2024-03-12 16:02:35,3270,2.88,-0.29,81
2024-03-12 17:02:35,3271,2.74,-2.21,80
2024-03-12 18:02:35,3272,2.6,-3.04,81
2024-03-12 19:02:35,3273,2.62,-2.38,83
2024-03-12 20:02:35,3274,2.82,-2.61,85
2024-03-12 21:02:35,3275,2.6,-1.56,81
2024-03-12 22:02:35,3276,2.97,-2.26,82
2024-03-12 23:02:35,3277,2.58,-2.33,87
2024-03-13 00:02:35,3278,2.79,-2.33,81
2024-03-13 01:02:35,3279,2.75,-2.92,82
2024-03-13 02:02:35,3280,2.8,-2.92,77
2024-03-13 03:02:35,3281,2.97,-2.69,78
2024-03-13 04:02:35,3282,2.64,-1.66,69
2024-03-13 05:02:35,3283,2.67,-1.11,66
2024-03-13 06:02:35,3284,2.75,0.05,58
2024-03-13 07:02:35,3285,2.52,2.61,50
2024-03-13 08:02:35,3286,2.81,2.83,46
2024-03-13 09:02:35,3287,2.82,1.0,52
2024-03-13 10:02:35,3288,2.68,3.07,44
2024-03-13 11:02:35,3289,2.63,6.17,36
2024-03-13 12:02:35,3290,2.56,1.43,45
2024-03-13 13:02:35,3291,2.92,0.02,51
2024-03-13 14:02:35,3292,2.96,-1.63,56
2024-03-13 15:02:35,3293,2.59,-1.44,58
2024-03-13 16:02:35,3294,2.8,-1.7,62
2024-03-13 17:02:35,3295,2.39,-2.23,66
2024-03-13 18:02:35,3296,2.95,-3.6,67
2024-03-13 19:02:35,3297,2.9,-3.89,70
2024-03-13 20:02:35,3298,2.87,-5.94,73
2024-03-13 21:02:35,3299,2.75,-7.92,80
2024-03-13 22:02:35,3300,2.83,-7.55,81
2024-03-13 23:02:35,3301,2.68,-9.34,83
2024-03-14 00:02:35,3302,2.84,-9.2,85
2024-03-14 01:02:35,3303,2.71,-8.22,84
2024-03-14 02:02:35,3304,2.66,-10.46,88
2024-03-14 03:02:35,3305,2.99,-10.64,87
2024-03-14 04:02:35,3306,2.69,-2.07,68
2024-03-14 05:02:35,3307,2.61,1.77,55
2024-03-14 06:02:35,3308,2.56,3.58,47
2024-03-14 07:02:35,3309,2.62,5.91,44
2024-03-14 08:02:35,3310,2.86,9.25,36
2024-03-14 09:02:35,3311,2.77,12.39,28
2024-03-14 10:02:35,3312,2.88,13.61,25
2024-03-14 11:02:35,3313,2.65,12.5,28
2024-03-14 12:02:35,3314,2.73,10.72,28
2024-03-14 13:02:35,3315,2.81,3.1,47
2024-03-14 14:02:35,3316,2.76,0.15,58
2024-03-14 15:02:35,3317,2.8,-1.86,65
2024-03-14 16:02:35,3318,2.87,-3.68,68
2024-03-14 17:02:35,3319,2.8,-5.13,73
2024-03-14 18:02:35,3320,2.67,-6.8,76
2024-03-14 19:02:35,3321,2.85,-8.27,80
2024-03-14 20:02:35,3322,2.53,-9.68,84
2024-03-14 21:02:35,3323,2.75,-10.6,87
2024-03-14 22:02:35,3324,2.74,-11.14,87
2024-03-14 23:02:35,3325,2.7,-11.87,88
2024-03-15 00:02:35,3326,2.66,-11.86,89
2024-03-15 01:02:35,3327,2.75,-12.51,86
2024-03-15 02:02:35,3328,2.66,-12.59,86
2024-03-15 03:02:35,3329,2.85,-11.42,86
2024-03-15 04:02:35,3330,2.64,-2.76,66
2024-03-15 05:02:35,3331,2.78,0.29,56
2024-03-15 06:02:35,3332,2.72,2.68,48
2024-03-15 07:02:35,3333,2.6,4.85,45
2024-03-15 08:02:35,3334,2.68,10.16,29
2024-03-15 09:02:35,3335,2.84,14.44,26
2024-03-15 10:02:35,3336,2.71,14.78,25
2024-03-15 11:02:35,3337,2.6,15.53,24
2024-03-15 12:02:35,3338,2.79,13.95,27
2024-03-15 13:02:35,3339,2.81,5.19,47
2024-03-15 14:02:35,3340,2.71,0.61,65
2024-03-15 15:02:35,3341,2.65,-0.74,67
2024-03-15 16:02:35,3342,2.77,-2.36,73
2024-03-15 17:02:35,3343,2.8,-4.09,77
2024-03-15 18:02:35,3344,2.58,-4.63,81
2024-03-15 19:02:35,3345,2.87,-5.87,81
2024-03-15 20:02:35,3346,2.6,-6.84,87
2024-03-15 21:02:35,3347,2.76,-7.11,86
2024-03-15 22:02:35,3348,2.58,-7.96,89
2024-03-15 23:02:35,3349,2.79,-7.34,88
2024-03-16 00:02:35,3350,2.97,-8.91,89
2024-03-16 01:02:35,3351,2.82,-8.72,88
2024-03-16 02:02:35,3352,2.78,-9.12,88
2024-03-16 03:02:35,3353,2.57,-7.69,89
2024-03-16 04:02:35,3354,2.92,-0.28,67
2024-03-16 05:02:35,3355,2.62,4.4,54
2024-03-16 06:02:35,3356,2.79,7.92,47
2024-03-16 07:02:35,3357,2.77,9.97,41
2024-03-16 08:02:35,3358,2.59,12.73,33
2024-03-16 09:02:35,3359,2.72,11.71,35
2024-03-16 10:02:35,3360,2.61,14.13,33
2024-03-16 11:02:35,3361,2.62,16.2,29
2024-03-16 12:02:35,3362,2.95,10.5,42
2024-03-16 13:02:35,3363,2.66,9.72,38
2024-03-16 14:02:35,3364,2.55,5.66,52
2024-03-16 15:02:35,3365,2.91,3.19,64
2024-03-16 16:02:35,3366,2.83,0.06,75
2024-03-16 17:02:35,3367,2.9,0.06,75
2024-03-16 18:02:35,3368,2.71,1.87,67
2024-03-16 19:02:35,3369,2.7,1.07,69
2024-03-16 20:02:35,3370,2.71,-2.08,79
2024-03-16 21:02:35,3371,2.68,-2.45,79
2024-03-16 22:02:35,3372,2.71,-3.29,79
2024-03-16 23:02:35,3373,2.63,-4.81,84
2024-03-17 00:02:35,3374,2.76,-5.26,87
2024-03-17 01:02:35,3375,2.76,-6.36,89
2024-03-17 02:02:35,3376,2.63,-6.73,90
2024-03-17 03:02:35,3377,2.82,-5.35,88
2024-03-17 04:02:35,3378,2.77,0.94,68
2024-03-17 05:02:35,3379,2.9,6.78,54
2024-03-17 06:02:35,3380,2.54,9.68,44
2024-03-17 07:02:35,3381,2.82,11.5,39
2024-03-17 08:02:35,3382,2.54,15.62,31
2024-03-17 09:02:35,3383,2.63,18.7,27
2024-03-17 10:02:35,3384,2.74,17.31,29
2024-03-17 11:02:35,3385,2.86,21.31,22
2024-03-17 12:02:35,3386,2.63,16.52,29
2024-03-17 13:02:35,3387,2.56,9.0,48
2024-03-17 14:02:35,3388,2.9,4.17,63
2024-03-17 15:02:35,3389,3.06,0.9,72
2024-03-17 16:02:35,3390,2.64,-0.84,76
2024-03-17 17:02:35,3391,2.67,-1.54,79
2024-03-17 18:02:35,3392,2.86,-2.0,79
2024-03-17 19:02:35,3393,2.82,-3.34,81
2024-03-17 20:02:35,3394,2.72,-4.57,86
2024-03-17 21:02:35,3395,2.85,-5.36,88
2024-03-17 22:02:35,3396,3.07,-5.83,86
2024-03-17 23:02:35,3397,2.87,-5.52,89
2024-03-18 00:02:35,3398,2.72,-6.94,89
2024-03-18 01:02:35,3399,2.75,-6.94,91
2024-03-18 02:02:35,3400,2.71,-7.25,91
2024-03-18 03:02:35,3401,2.8,-6.42,89
2024-03-18 04:02:35,3402,2.74,2.38,64
2024-03-18 05:02:35,3403,2.6,6.21,51
2024-03-18 06:02:35,3404,2.83,9.62,45
2024-03-18 07:02:35,3405,2.55,12.41,43
2024-03-18 08:02:35,3406,2.56,17.31,26
2024-03-18 09:02:35,3407,2.73,19.35,24
2024-03-18 10:02:35,3408,2.72,22.0,19
2024-03-18 11:02:35,3409,2.77,20.45,22
2024-03-18 12:02:35,3410,2.9,24.99,16
2024-03-18 13:02:35,3411,2.95,12.75,33
2024-03-18 14:02:35,3412,2.69,4.46,63
2024-03-18 15:02:35,3413,2.77,1.6,68
2024-03-18 16:02:35,3414,2.69,-1.04,76
2024-03-18 17:02:35,3415,2.55,-0.97,77
2024-03-18 18:02:35,3416,2.76,-2.0,80
2024-03-18 19:02:35,3417,2.95,-3.1,82
2024-03-18 20:02:35,3418,2.5,-2.97,82
2024-03-18 21:02:35,3419,2.76,-4.88,88
2024-03-18 22:02:35,3420,2.5,-5.35,89
2024-03-18 23:02:35,3421,2.91,-5.86,90
2024-03-19 00:02:35,3422,2.76,-6.22,92
2024-03-19 01:02:35,3423,2.67,-6.2,91
2024-03-19 02:02:35,3424,2.95,-6.18,91
2024-03-19 03:02:35,3425,2.95,-5.43,89
2024-03-19 04:02:35,3426,2.92,2.45,68
2024-03-19 05:02:35,3427,2.78,6.58,56
2024-03-19 06:02:35,3428,2.78,10.45,43
2024-03-19 07:02:35,3429,2.91,14.8,35
2024-03-19 08:02:35,3430,2.83,18.28,21
2024-03-19 09:02:35,3431,2.87,19.75,19
2024-03-19 10:02:35,3432,2.84,22.11,17
2024-03-19 11:02:35,3433,2.9,20.39,20
2024-03-19 12:02:35,3434,2.54,20.45,21
2024-03-19 13:02:35,3435,2.81,14.33,30
2024-03-19 14:02:35,3436,2.89,5.8,59
2024-03-19 15:02:35,3437,2.92,3.2,64
2024-03-19 16:02:35,3438,2.73,0.78,73
2024-03-19 17:02:35,3439,2.73,0.42,74
2024-03-19 18:02:35,3440,2.56,-0.98,77
2024-03-19 19:02:35,3441,2.57,-2.35,84
2024-03-19 20:02:35,3442,2.82,-2.64,81
2024-03-19 21:02:35,3443,2.69,-3.47,87
2024-03-19 22:02:35,3444,2.81,-4.36,88
2024-03-19 23:02:35,3445,2.68,-5.22,88
2024-03-20 00:02:35,3446,2.88,-5.15,91
2024-03-20 01:02:35,3447,2.69,-5.38,90
2024-03-20 02:02:35,3448,2.7,-3.39,88
2024-03-20 03:02:35,3449,3.08,-0.05,82
2024-03-20 04:02:35,3450,2.6,5.24,63
2024-03-20 05:02:35,3451,2.84,9.85,53
2024-03-20 06:02:35,3452,2.54,16.27,35
2024-03-20 07:02:35,3453,3.0,14.43,33
2024-03-20 08:02:35,3454,2.59,16.79,31
2024-03-20 09:02:35,3455,2.77,20.77,23
2024-03-20 10:02:35,3456,2.79,20.02,24
2024-03-20 11:02:35,3457,2.98,18.56,25
2024-03-20 12:02:35,3458,2.85,16.1,25
2024-03-20 13:02:35,3459,2.75,11.64,37
2024-03-20 14:02:35,3460,2.9,6.55,50
2024-03-20 15:02:35,3461,2.69,1.91,65
2024-03-20 16:02:35,3462,2.91,0.87,69
2024-03-20 18:02:35,3464,2.58,-1.48,79
2024-03-20 19:02:35,3465,2.63,-2.48,80
2024-03-20 20:02:35,3466,2.88,-1.59,82
2024-03-20 21:02:35,3467,2.83,-1.19,81
2024-03-20 22:02:35,3468,2.63,-0.63,81
2024-03-20 23:02:35,3469,2.78,1.74,74
2024-03-21 00:02:35,3470,2.68,0.84,84
2024-03-21 01:02:35,3471,2.82,0.66,88
2024-03-21 02:02:35,3472,3.01,-0.01,92
2024-03-21 03:02:35,3473,2.74,1.04,92
2024-03-21 04:02:35,3474,2.56,2.69,92
2024-03-21 05:02:35,3475,2.64,4.73,88
2024-03-21 06:02:35,3476,2.84,8.39,50
2024-03-21 07:02:35,3477,2.95,10.93,45
2024-03-21 08:02:35,3478,2.72,7.54,54
2024-03-21 09:02:35,3479,2.77,10.45,40
2024-03-21 10:02:35,3480,2.6,10.14,39
2024-03-21 11:02:35,3481,2.83,15.79,31
2024-03-21 12:02:35,3482,2.87,8.54,43
2024-03-21 13:02:35,3483,2.46,5.65,54
2024-03-21 14:02:35,3484,2.78,4.42,59
2024-03-21 15:02:35,3485,2.86,3.87,62
2024-03-21 16:02:35,3486,2.88,2.73,65
2024-03-21 17:02:35,3487,2.79,1.49,80
2024-03-21 18:02:35,3488,3.0,0.52,88
2024-03-21 19:02:35,3489,3.09,0.47,86
2024-03-21 20:02:35,3490,2.72,-0.33,89
2024-03-21 21:02:35,3491,3.01,-1.08,90
2024-03-21 22:02:35,3492,2.86,-1.14,90
2024-03-21 23:02:35,3493,2.89,-1.04,90
2024-03-22 00:02:35,3494,2.75,-0.52,90
2024-03-22 01:02:35,3495,2.69,-0.9,90
2024-03-22 02:02:35,3496,2.68,-0.98,92
2024-03-22 03:02:35,3497,2.86,1.32,81
2024-03-22 04:02:35,3498,2.65,4.5,68
2024-03-22 05:02:35,3499,2.68,8.54,48
2024-03-22 06:02:35,3500,2.93,9.93,39
2024-03-22 07:02:35,3501,2.7,8.88,41
2024-03-22 08:02:35,3502,2.9,11.84,36
2024-03-22 09:02:35,3503,2.66,10.31,40
2024-03-22 10:02:35,3504,2.84,11.88,35
2024-03-22 11:02:35,3505,2.72,14.36,32
2024-03-22 12:02:35,3506,2.63,13.94,29
2024-03-22 13:02:35,3507,2.72,10.13,35
2024-03-22 14:02:35,3508,2.67,4.85,62
2024-03-22 15:02:35,3509,2.9,3.67,65
2024-03-22 16:02:35,3510,2.67,3.06,65
2024-03-22 17:02:35,3511,2.71,3.23,63
2024-03-22 18:02:35,3512,2.65,2.01,66
2024-03-22 19:02:35,3513,2.77,0.1,73
2024-03-22 20:02:35,3514,2.72,-2.99,79
2024-03-22 21:02:35,3515,2.91,-3.88,86
2024-03-22 22:02:35,3516,2.75,-4.78,87
2024-03-22 23:02:35,3517,2.62,-4.91,89
2024-03-23 00:02:35,3518,2.69,-4.56,90
2024-03-23 01:02:35,3519,2.61,-4.73,89
2024-03-23 02:02:35,3520,2.75,-4.02,88
2024-03-23 03:02:35,3521,2.91,-0.32,82
2024-03-23 04:02:35,3522,2.82,2.25,70
2024-03-23 05:02:35,3523,2.92,3.58,63
2024-03-23 06:02:35,3524,2.75,4.23,63
2024-03-23 07:02:35,3525,2.75,3.95,65
2024-03-23 08:02:35,3526,2.72,2.78,78
2024-03-23 09:02:35,3527,2.72,14.01,50
2024-03-23 10:02:35,3528,2.81,9.85,58
2024-03-23 11:02:35,3529,2.85,7.26,61
2024-03-23 12:02:35,3530,2.68,1.07,83
2024-03-23 13:02:35,3531,2.55,0.03,92
