Node,Message,Time UTC,Battery V,Last TX Dur ms,Temp C,Hum %,Status,Notes
3,3088,2024-03-05T01:02:35,2.72,4.25,-8.99,81,0x0,
3,3089,2024-03-05T02:02:35,2.55,4.25,-8.71,80,0x0,
3,3090,2024-03-05T03:02:35,2.85,4.25,-6.75,75,0x0,
3,3091,2024-03-05T04:02:35,2.7,4.25,-5.3,69,0x0,
3,3092,2024-03-05T05:02:35,2.87,4.26,-3.74,64,0x0,
3,3093,2024-03-05T06:02:35,2.8,4.26,-3.39,61,0x0,
3,3094,2024-03-05T07:02:35,2.76,4.26,-1.89,52,0x0,
3,3095,2024-03-05T08:02:35,2.71,4.26,1.63,42,0x0,
3,3096,2024-03-05T09:02:35,2.72,4.27,-0.4,53,0x0,
3,3097,2024-03-05T10:02:35,2.68,4.26,-2.93,62,0x2,RFM95_NO_REPLY
3,3098,2024-03-05T11:02:35,2.65,4.26,-3.46,63,0x0,
3,3099,2024-03-05T12:02:35,2.72,4.26,-5.71,72,0x0,
3,3100,2024-03-05T13:02:35,2.82,4.25,-6.49,75,0x0,
3,3101,2024-03-05T14:02:35,2.88,4.25,-7.21,77,0x0,
3,3102,2024-03-05T15:02:35,2.68,4.25,-8.35,82,0x0,
3,3103,2024-03-05T16:02:35,2.76,4.25,-9.53,83,0x0,
3,3104,2024-03-05T17:02:35,2.71,4.25,-13.65,83,0x0,
3,3105,2024-03-05T18:02:35,2.78,4.25,-15.65,84,0x0,
3,3106,2024-03-05T19:02:35,2.71,4.25,-15.24,83,0x0,
3,3107,2024-03-05T20:02:35,2.81,4.25,-17.34,82,0x0,
3,3108,2024-03-05T21:02:35,2.76,4.24,-19.69,82,0x0,
3,3109,2024-03-05T22:02:35,2.84,4.24,-20.26,81,0x0,
3,3110,2024-03-05T23:02:35,2.81,4.24,-17.4,83,0x0,
3,3111,2024-03-06T00:02:35,2.87,4.24,-18.32,82,0x0,
3,3112,2024-03-06T01:02:35,2.51,4.24,-20.39,81,0x0,
3,3113,2024-03-06T02:02:35,2.46,4.24,-20.76,81,0x0,
3,3114,2024-03-06T03:02:35,2.84,4.24,-14.0,82,0x0,
3,3115,2024-03-06T04:02:35,2.43,4.25,-7.56,60,0x0,
3,3116,2024-03-06T05:02:35,2.59,4.26,-0.52,37,0x0,
3,3117,2024-03-06T06:02:35,2.87,4.27,1.49,29,0x0,
3,3118,2024-03-06T07:02:35,2.73,4.26,3.92,25,0x0,
3,3119,2024-03-06T08:02:35,2.58,4.27,5.19,24,0x0,
3,3120,2024-03-06T09:02:35,2.79,4.28,6.0,22,0x0,
3,3121,2024-03-06T10:02:35,2.62,4.27,6.27,25,0x2,RFM95_NO_REPLY
3,3122,2024-03-06T11:02:35,2.69,4.28,4.59,26,0x0,
3,3123,2024-03-06T12:02:35,2.88,4.28,-3.17,41,0x0,
3,3124,2024-03-06T13:02:35,2.71,4.26,-9.18,60,0x0,
3,3125,2024-03-06T14:02:35,2.62,4.25,-10.49,67,0x0,
3,3126,2024-03-06T15:02:35,2.64,4.25,-14.44,74,0x0,
3,3127,2024-03-06T16:02:35,2.9,4.24,-14.31,70,0x0,
3,3128,2024-03-06T17:02:35,2.65,4.24,-12.59,74,0x0,
3,3129,2024-03-06T18:02:35,2.72,4.25,-15.82,78,0x0,
3,3130,2024-03-06T19:02:35,2.64,4.25,-16.98,82,0x0,
3,3131,2024-03-06T20:02:35,2.83,4.24,-18.61,84,0x0,
3,3132,2024-03-06T21:02:35,2.68,4.24,-20.49,81,0x0,
3,3133,2024-03-06T22:02:35,2.71,4.24,-21.74,79,0x0,
3,3134,2024-03-06T23:02:35,2.84,4.24,-21.54,82,0x0,
3,3135,2024-03-07T00:02:35,2.68,4.24,-22.02,81,0x0,
3,3136,2024-03-07T01:02:35,2.73,4.23,-22.07,82,0x0,
3,3137,2024-03-07T02:02:35,2.98,4.24,-21.25,81,0x0,
3,3138,2024-03-07T03:02:35,2.8,4.24,-12.49,84,0x0,
3,3139,2024-03-07T04:02:35,2.53,4.25,-10.18,62,0x0,
3,3140,2024-03-07T05:02:35,2.92,4.25,-3.7,46,0x0,
3,3141,2024-03-07T06:02:35,2.99,4.26,0.8,36,0x0,
3,3142,2024-03-07T07:02:35,2.9,4.27,5.58,25,0x0,
3,3143,2024-03-07T08:02:35,2.67,4.27,4.03,29,0x0,
3,3144,2024-03-07T09:02:35,2.52,4.28,6.89,22,0x0,
3,3145,2024-03-07T10:02:35,2.45,4.28,7.42,22,0x2,RFM95_NO_REPLY
3,3146,2024-03-07T11:02:35,2.55,4.29,6.4,23,0x0,
3,3147,2024-03-07T12:02:35,2.65,4.27,-2.9,39,0x0,
3,3148,2024-03-07T13:02:35,2.76,4.26,-5.01,47,0x0,
3,3149,2024-03-07T14:02:35,2.8,4.25,-7.87,53,0x0,
3,3150,2024-03-07T15:02:35,2.78,4.25,-12.73,67,0x0,
3,3151,2024-03-07T16:02:35,2.76,4.24,-16.29,76,0x0,
3,3152,2024-03-07T17:02:35,2.93,4.24,-16.16,75,0x0,
3,3153,2024-03-07T18:02:35,2.86,4.25,-18.95,79,0x0,
3,3154,2024-03-07T19:02:35,2.73,4.24,-18.29,83,0x0,
3,3155,2024-03-07T20:02:35,2.63,4.24,-19.84,83,0x0,
3,3156,2024-03-07T21:02:35,2.8,4.24,-19.4,82,0x0,
3,3157,2024-03-07T22:02:35,2.45,4.24,-21.28,81,0x0,
3,3158,2024-03-07T23:02:35,2.72,4.24,-21.5,81,0x0,
3,3159,2024-03-08T00:02:35,2.87,4.24,-22.66,80,0x0,
3,3160,2024-03-08T01:02:35,2.68,4.24,-22.05,81,0x0,
3,3161,2024-03-08T02:02:35,2.77,4.24,-20.84,81,0x0,
3,3162,2024-03-08T03:02:35,2.77,4.24,-11.95,80,0x0,
3,3163,2024-03-08T04:02:35,2.71,4.25,-6.84,55,0x0,
3,3164,2024-03-08T05:02:35,2.93,4.25,-4.39,50,0x0,
3,3165,2024-03-08T06:02:35,2.59,4.26,0.95,38,0x0,
3,3166,2024-03-08T07:02:35,2.68,4.27,6.83,27,0x0,
3,3167,2024-03-08T08:02:35,2.55,4.28,5.67,32,0x0,
3,3168,2024-03-08T09:02:35,2.67,4.29,11.19,24,0x0,
3,3169,2024-03-08T10:02:35,2.75,4.28,8.13,27,0x2,RFM95_NO_REPLY
3,3170,2024-03-08T11:02:35,2.76,4.28,8.97,25,0x0,
3,3171,2024-03-08T12:02:35,2.76,4.27,-0.22,44,0x0,
3,3172,2024-03-08T13:02:35,2.71,4.26,-5.23,59,0x0,
3,3173,2024-03-08T14:02:35,2.43,4.25,-8.27,62,0x0,
3,3174,2024-03-08T15:02:35,2.85,4.24,-11.36,71,0x0,
3,3175,2024-03-08T16:02:35,2.57,4.25,-11.58,71,0x0,
3,3176,2024-03-08T17:02:35,2.9,4.25,-13.35,78,0x0,
3,3177,2024-03-08T18:02:35,2.72,4.24,-14.26,80,0x0,
3,3178,2024-03-08T19:02:35,2.73,4.24,-15.41,83,0x0,
3,3179,2024-03-08T20:02:35,2.62,4.25,-16.1,80,0x0,
3,3180,2024-03-08T21:02:35,2.73,4.24,-15.71,82,0x0,
3,3181,2024-03-08T22:02:35,2.92,4.24,-17.23,83,0x0,
3,3182,2024-03-08T23:02:35,2.68,4.24,-16.93,83,0x0,
3,3183,2024-03-09T00:02:35,2.45,4.24,-17.99,82,0x0,
3,3184,2024-03-09T01:02:35,2.82,4.24,-18.1,81,0x0,
3,3185,2024-03-09T02:02:35,2.96,4.24,-15.58,77,0x0,
3,3186,2024-03-09T03:02:35,2.81,4.25,-7.08,58,0x0,
3,3187,2024-03-09T04:02:35,2.74,4.25,-2.57,45,0x0,
3,3188,2024-03-09T05:02:35,2.74,4.25,2.23,38,0x0,
3,3189,2024-03-09T06:02:35,2.95,4.27,7.12,25,0x0,
3,3190,2024-03-09T07:02:35,2.74,4.27,10.4,24,0x0,
3,3191,2024-03-09T08:02:35,2.46,4.27,14.37,20,0x0,
3,3192,2024-03-09T09:02:35,2.67,4.28,11.94,26,0x0,
3,3193,2024-03-09T10:02:35,2.65,4.28,10.44,26,0x2,RFM95_NO_REPLY
3,3194,2024-03-09T11:02:35,2.98,4.27,6.09,32,0x0,
3,3195,2024-03-09T12:02:35,2.83,4.26,4.06,35,0x0,
3,3196,2024-03-09T13:02:35,3.0,4.26,3.4,31,0x0,
3,3197,2024-03-09T14:02:35,3.05,4.25,-1.51,48,0x0,
3,3198,2024-03-09T15:02:35,2.75,4.25,0.63,39,0x0,
3,3199,2024-03-09T16:02:35,2.9,4.25,-0.32,41,0x0,
3,3200,2024-03-09T17:02:35,2.77,4.25,-3.67,52,0x0,
3,3201,2024-03-09T18:02:35,2.69,4.25,-4.06,59,0x0,
3,3202,2024-03-09T19:02:35,2.86,4.25,-2.71,46,0x0,
3,3203,2024-03-09T20:02:35,2.87,4.25,-0.87,52,0x0,
3,3204,2024-03-09T21:02:35,2.85,4.26,-0.66,50,0x0,
3,3205,2024-03-09T22:02:35,2.72,4.25,-2.26,55,0x0,
3,3206,2024-03-09T23:02:35,2.81,4.25,-2.66,59,0x0,
3,3207,2024-03-10T00:02:35,2.78,4.25,-4.48,62,0x0,
3,3208,2024-03-10T01:02:35,2.94,4.25,-8.35,70,0x0,
3,3209,2024-03-10T03:02:35,2.93,4.25,-5.01,63,0x0,
3,3210,2024-03-10T04:02:35,2.75,4.25,1.96,47,0x0,
3,3211,2024-03-10T05:02:35,2.94,4.26,4.81,43,0x0,
3,3212,2024-03-10T06:02:35,2.85,4.26,7.2,37,0x0,
3,3213,2024-03-10T07:02:35,2.4,4.27,8.53,35,0x0,
3,3214,2024-03-10T08:02:35,3.02,4.27,11.61,30,0x0,
3,3215,2024-03-10T09:02:35,2.9,4.28,10.06,34,0x0,
3,3216,2024-03-10T10:02:35,2.73,4.28,12.39,30,0x0,
3,3217,2024-03-10T11:02:35,2.73,4.28,11.24,34,0x2,RFM95_NO_REPLY
3,3218,2024-03-10T12:02:35,2.63,4.29,8.47,38,0x0,
3,3219,2024-03-10T13:02:35,2.83,4.26,4.52,48,0x0,
3,3220,2024-03-10T14:02:35,2.74,4.26,2.93,57,0x0,
3,3221,2024-03-10T15:02:35,3.01,4.25,2.07,58,0x0,
3,3222,2024-03-10T16:02:35,2.5,4.26,2.64,54,0x0,
3,3223,2024-03-10T17:02:35,2.73,4.25,0.9,60,0x0,
3,3224,2024-03-10T18:02:35,2.83,4.26,2.03,51,0x0,
3,3225,2024-03-10T19:02:35,2.8,4.25,1.09,55,0x0,
3,3226,2024-03-10T20:02:35,2.62,4.25,0.94,58,0x0,
3,3227,2024-03-10T21:02:35,2.74,4.26,1.89,57,0x0,
3,3228,2024-03-10T22:02:35,2.58,4.25,1.72,62,0x0,
3,3229,2024-03-10T23:02:35,2.64,4.26,1.42,64,0x0,
3,3230,2024-03-11T00:02:35,3.13,4.25,1.62,64,0x0,
3,3231,2024-03-11T01:02:35,2.7,4.26,0.19,68,0x0,
3,3232,2024-03-11T02:02:35,2.65,4.26,-1.01,74,0x0,
3,3233,2024-03-11T03:02:35,2.78,4.26,-1.55,72,0x0,
3,3234,2024-03-11T04:02:35,2.86,4.25,3.77,58,0x0,
3,3235,2024-03-11T05:02:35,2.69,4.26,5.45,53,0x0,
3,3236,2024-03-11T06:02:35,2.67,4.26,8.45,41,0x0,
3,3237,2024-03-11T07:02:35,2.72,4.27,10.22,36,0x0,
3,3238,2024-03-11T08:02:35,2.75,4.27,6.61,49,0x0,
3,3239,2024-03-11T09:02:35,2.69,4.26,6.83,49,0x0,
3,3240,2024-03-11T10:02:35,2.65,4.27,13.3,33,0x0,
3,3241,2024-03-11T11:02:35,2.63,4.27,6.2,58,0x2,RFM95_NO_REPLY
3,3242,2024-03-11T12:02:35,2.79,4.27,5.43,58,0x0,
3,3243,2024-03-11T13:02:35,2.73,4.26,4.6,60,0x0,
3,3244,2024-03-11T14:02:35,2.94,4.26,2.68,68,0x0,
3,3245,2024-03-11T15:02:35,2.7,4.26,2.1,71,0x0,
3,3246,2024-03-11T16:02:35,2.78,4.25,2.59,66,0x0,
3,3247,2024-03-11T17:02:35,2.57,4.26,2.1,68,0x0,
3,3248,2024-03-11T18:02:35,2.7,4.26,2.31,66,0x0,
3,3249,2024-03-11T19:02:35,2.66,4.26,2.41,64,0x0,
3,3250,2024-03-11T20:02:35,2.79,4.26,2.36,62,0x0,
3,3251,2024-03-11T21:02:35,2.54,4.25,1.46,67,0x0,
3,3252,2024-03-11T22:02:35,2.71,4.26,2.03,62,0x0,
3,3253,2024-03-11T23:02:35,2.83,4.25,2.14,61,0x0,
3,3254,2024-03-12T00:02:35,2.83,4.26,1.38,67,0x0,
3,3255,2024-03-12T01:02:35,2.74,4.26,1.45,68,0x0,
3,3256,2024-03-12T02:02:35,2.88,4.26,1.0,70,0x0,
3,3257,2024-03-12T03:02:35,2.84,4.26,2.28,68,0x0,
3,3258,2024-03-12T04:02:35,2.63,4.26,4.9,56,0x0,
3,3259,2024-03-12T05:02:35,2.81,4.26,7.84,49,0x0,
3,3260,2024-03-12T06:02:35,2.76,4.26,7.43,46,0x0,
3,3261,2024-03-12T07:02:35,2.81,4.27,9.17,42,0x0,
3,3262,2024-03-12T08:02:35,2.87,4.27,10.83,34,0x0,
3,3263,2024-03-12T09:02:35,2.46,4.28,13.57,29,0x0,
3,3264,2024-03-12T10:02:35,2.63,4.29,3.16,67,0x0,
3,3265,2024-03-12T11:02:35,2.65,4.26,2.06,73,0x2,RFM95_NO_REPLY
3,3266,2024-03-12T12:02:35,2.85,4.25,7.43,58,0x0,
3,3267,2024-03-12T13:02:35,2.64,4.27,1.63,72,0x0,
3,3268,2024-03-12T14:02:35,2.92,4.26,0.19,80,0x0,
3,3269,2024-03-12T15:02:35,2.71,4.25,-0.63,81,0x0,
3,3270,2024-03-12T16:02:35,2.88,4.26,-0.29,81,0x0,
3,3271,2024-03-12T17:02:35,2.74,4.26,-2.21,80,0x0,
3,3272,2024-03-12T18:02:35,2.6,4.26,-3.04,81,0x0,
3,3273,2024-03-12T19:02:35,2.62,4.25,-2.38,83,0x0,
3,3274,2024-03-12T20:02:35,2.82,4.25,-2.61,85,0x0,
3,3275,2024-03-12T21:02:35,2.6,4.25,-1.56,81,0x0,
3,3276,2024-03-12T22:02:35,2.97,4.25,-2.26,82,0x0,
3,3277,2024-03-12T23:02:35,2.58,4.25,-2.33,87,0x0,
3,3278,2024-03-13T00:02:35,2.79,4.25,-2.33,81,0x0,
3,3279,2024-03-13T01:02:35,2.75,4.26,-2.92,82,0x0,
3,3280,2024-03-13T02:02:35,2.8,4.26,-2.92,77,0x0,
3,3281,2024-03-13T03:02:35,2.97,4.26,-2.69,78,0x0,
3,3282,2024-03-13T04:02:35,2.64,4.26,-1.66,69,0x0,
3,3283,2024-03-13T05:02:35,2.67,4.25,-1.11,66,0x0,
3,3284,2024-03-13T06:02:35,2.75,4.26,0.05,58,0x0,
3,3285,2024-03-13T07:02:35,2.52,4.27,2.61,50,0x0,
3,3286,2024-03-13T08:02:35,2.81,4.27,2.83,46,0x0,
3,3287,2024-03-13T09:02:35,2.82,4.27,1.0,52,0x0,
3,3288,2024-03-13T10:02:35,2.68,4.27,3.07,44,0x0,
3,3289,2024-03-13T11:02:35,2.63,4.26,6.17,36,0x2,RFM95_NO_REPLY
3,3290,2024-03-13T12:02:35,2.56,4.27,1.43,45,0x0,
3,3291,2024-03-13T13:02:35,2.92,4.27,0.02,51,0x0,
3,3292,2024-03-13T14:02:35,2.96,4.25,-1.63,56,0x0,
3,3293,2024-03-13T15:02:35,2.59,4.26,-1.44,58,0x0,
3,3294,2024-03-13T16:02:35,2.8,4.25,-1.7,62,0x0,
3,3295,2024-03-13T17:02:35,2.39,4.25,-2.23,66,0x0,
3,3296,2024-03-13T18:02:35,2.95,4.25,-3.6,67,0x0,
3,3297,2024-03-13T19:02:35,2.9,4.25,-3.89,70,0x0,
3,3298,2024-03-13T20:02:35,2.87,4.25,-5.94,73,0x0,
3,3299,2024-03-13T21:02:35,2.75,4.25,-7.92,80,0x0,
3,3300,2024-03-13T22:02:35,2.83,4.25,-7.55,81,0x0,
3,3301,2024-03-13T23:02:35,2.68,4.25,-9.34,83,0x0,
3,3302,2024-03-14T00:02:35,2.84,4.25,-9.2,85,0x0,
3,3303,2024-03-14T01:02:35,2.71,4.25,-8.22,84,0x0,
3,3304,2024-03-14T02:02:35,2.66,4.25,-10.46,88,0x0,
3,3305,2024-03-14T03:02:35,2.99,4.24,-10.64,87,0x0,
3,3306,2024-03-14T04:02:35,2.69,4.25,-2.07,68,0x0,
3,3307,2024-03-14T05:02:35,2.61,4.25,1.77,55,0x0,
3,3308,2024-03-14T06:02:35,2.56,4.26,3.58,47,0x0,
3,3309,2024-03-14T07:02:35,2.62,4.27,5.91,44,0x0,
3,3310,2024-03-14T08:02:35,2.86,4.27,9.25,36,0x0,
3,3311,2024-03-14T09:02:35,2.77,4.27,12.39,28,0x0,
3,3312,2024-03-14T10:02:35,2.88,4.29,13.61,25,0x0,
3,3313,2024-03-14T11:02:35,2.65,4.28,12.5,28,0x2,RFM95_NO_REPLY
3,3314,2024-03-14T12:02:35,2.73,4.29,10.72,28,0x0,
3,3315,2024-03-14T13:02:35,2.81,4.28,3.1,47,0x0,
3,3316,2024-03-14T14:02:35,2.76,4.26,0.15,58,0x0,
3,3317,2024-03-14T15:02:35,2.8,4.25,-1.86,65,0x0,
3,3318,2024-03-14T16:02:35,2.87,4.25,-3.68,68,0x0,
3,3319,2024-03-14T17:02:35,2.8,4.25,-5.13,73,0x0,
3,3320,2024-03-14T18:02:35,2.67,4.25,-6.8,76,0x0,
3,3321,2024-03-14T19:02:35,2.85,4.25,-8.27,80,0x0,
3,3322,2024-03-14T20:02:35,2.53,4.25,-9.68,84,0x0,
3,3323,2024-03-14T21:02:35,2.75,4.25,-10.6,87,0x0,
3,3324,2024-03-14T22:02:35,2.74,4.24,-11.14,87,0x0,
3,3325,2024-03-14T23:02:35,2.7,4.25,-11.87,88,0x0,
3,3326,2024-03-15T00:02:35,2.66,4.25,-11.86,89,0x0,
3,3327,2024-03-15T01:02:35,2.75,4.25,-12.51,86,0x0,
3,3328,2024-03-15T02:02:35,2.66,4.25,-12.59,86,0x0,
3,3329,2024-03-15T03:02:35,2.85,4.24,-11.42,86,0x0,
3,3330,2024-03-15T04:02:35,2.64,4.24,-2.76,66,0x0,
3,3331,2024-03-15T05:02:35,2.78,4.25,0.29,56,0x0,
3,3332,2024-03-15T06:02:35,2.72,4.26,2.68,48,0x0,
3,3333,2024-03-15T07:02:35,2.6,4.26,4.85,45,0x0,
3,3334,2024-03-15T08:02:35,2.68,4.28,10.16,29,0x0,
3,3335,2024-03-15T09:02:35,2.84,4.27,14.44,26,0x0,
3,3336,2024-03-15T10:02:35,2.71,4.29,14.78,25,0x0,
3,3337,2024-03-15T11:02:35,2.6,4.29,15.53,24,0x2,RFM95_NO_REPLY
3,3338,2024-03-15T12:02:35,2.79,4.29,13.95,27,0x0,
3,3339,2024-03-15T13:02:35,2.81,4.28,5.19,47,0x0,
3,3340,2024-03-15T14:02:35,2.71,4.26,0.61,65,0x0,
3,3341,2024-03-15T15:02:35,2.65,4.26,-0.74,67,0x0,
3,3342,2024-03-15T16:02:35,2.77,4.25,-2.36,73,0x0,
3,3343,2024-03-15T17:02:35,2.8,4.26,-4.09,77,0x0,
3,3344,2024-03-15T18:02:35,2.58,4.25,-4.63,81,0x0,
3,3345,2024-03-15T19:02:35,2.87,4.26,-5.87,81,0x0,
3,3346,2024-03-15T20:02:35,2.6,4.25,-6.84,87,0x0,
3,3347,2024-03-15T21:02:35,2.76,4.25,-7.11,86,0x0,
3,3348,2024-03-15T22:02:35,2.58,4.25,-7.96,89,0x0,
3,3349,2024-03-15T23:02:35,2.79,4.25,-7.34,88,0x0,
3,3350,2024-03-16T00:02:35,2.97,4.25,-8.91,89,0x0,
3,3351,2024-03-16T01:02:35,2.82,4.24,-8.72,88,0x0,
3,3352,2024-03-16T02:02:35,2.78,4.25,-9.12,88,0x0,
3,3353,2024-03-16T03:02:35,2.57,4.25,-7.69,89,0x0,
3,3354,2024-03-16T04:02:35,2.92,4.25,-0.28,67,0x0,
3,3355,2024-03-16T05:02:35,2.62,4.26,4.4,54,0x0,
3,3356,2024-03-16T06:02:35,2.79,4.26,7.92,47,0x0,
3,3357,2024-03-16T07:02:35,2.77,4.27,9.97,41,0x0,
3,3358,2024-03-16T08:02:35,2.59,4.27,12.73,33,0x0,
3,3359,2024-03-16T09:02:35,2.72,4.28,11.71,35,0x0,
3,3360,2024-03-16T10:02:35,2.61,4.29,14.13,33,0x0,
3,3361,2024-03-16T11:02:35,2.62,4.29,16.2,29,0x2,RFM95_NO_REPLY
3,3362,2024-03-16T12:02:35,2.95,4.29,10.5,42,0x0,
3,3363,2024-03-16T13:02:35,2.66,4.27,9.72,38,0x0,
3,3364,2024-03-16T14:02:35,2.55,4.27,5.66,52,0x0,
3,3365,2024-03-16T15:02:35,2.91,4.26,3.19,64,0x0,
3,3366,2024-03-16T16:02:35,2.83,4.26,0.06,75,0x0,
3,3367,2024-03-16T17:02:35,2.9,4.25,0.06,75,0x0,
3,3368,2024-03-16T18:02:35,2.71,4.25,1.87,67,0x0,
3,3369,2024-03-16T19:02:35,2.7,4.26,1.07,69,0x0,
3,3370,2024-03-16T20:02:35,2.71,4.26,-2.08,79,0x0,
3,3371,2024-03-16T21:02:35,2.68,4.25,-2.45,79,0x0,
3,3372,2024-03-16T22:02:35,2.71,4.26,-3.29,79,0x0,
3,3373,2024-03-16T23:02:35,2.63,4.25,-4.81,84,0x0,
3,3374,2024-03-17T00:02:35,2.76,4.25,-5.26,87,0x0,
3,3375,2024-03-17T01:02:35,2.76,4.25,-6.36,89,0x0,
3,3376,2024-03-17T02:02:35,2.63,4.25,-6.73,90,0x0,
3,3377,2024-03-17T03:02:35,2.82,4.25,-5.35,88,0x0,
3,3378,2024-03-17T04:02:35,2.77,4.26,0.94,68,0x0,
3,3379,2024-03-17T05:02:35,2.9,4.26,6.78,54,0x0,
3,3380,2024-03-17T06:02:35,2.54,4.27,9.68,44,0x0,
3,3381,2024-03-17T07:02:35,2.82,4.27,11.5,39,0x0,
3,3382,2024-03-17T08:02:35,2.54,4.28,15.62,31,0x0,
3,3383,2024-03-17T09:02:35,2.63,4.28,18.7,27,0x0,
3,3384,2024-03-17T10:02:35,2.74,4.29,17.31,29,0x0,
3,3385,2024-03-17T11:02:35,2.86,4.29,21.31,22,0x2,RFM95_NO_REPLY
3,3386,2024-03-17T12:02:35,2.63,4.29,16.52,29,0x0,
3,3387,2024-03-17T13:02:35,2.56,4.28,9.0,48,0x0,
3,3388,2024-03-17T14:02:35,2.9,4.27,4.17,63,0x0,
3,3389,2024-03-17T15:02:35,3.06,4.26,0.9,72,0x0,
3,3390,2024-03-17T16:02:35,2.64,4.25,-0.84,76,0x0,
3,3391,2024-03-17T17:02:35,2.67,4.25,-1.54,79,0x0,
3,3392,2024-03-17T18:02:35,2.86,4.25,-2.0,79,0x0,
3,3393,2024-03-17T19:02:35,2.82,4.25,-3.34,81,0x0,
3,3394,2024-03-17T20:02:35,2.72,4.25,-4.57,86,0x0,
3,3395,2024-03-17T21:02:35,2.85,4.25,-5.36,88,0x0,
3,3396,2024-03-17T22:02:35,3.07,4.25,-5.83,86,0x0,
3,3397,2024-03-17T23:02:35,2.87,4.25,-5.52,89,0x0,
3,3398,2024-03-18T00:02:35,2.72,4.25,-6.94,89,0x0,
3,3399,2024-03-18T01:02:35,2.75,4.25,-6.94,91,0x0,
3,3400,2024-03-18T02:02:35,2.71,4.25,-7.25,91,0x0,
3,3401,2024-03-18T03:02:35,2.8,4.25,-6.42,89,0x0,
3,3402,2024-03-18T04:02:35,2.74,4.25,2.38,64,0x0,
3,3403,2024-03-18T05:02:35,2.6,4.25,6.21,51,0x0,
3,3404,2024-03-18T06:02:35,2.83,4.26,9.62,45,0x0,
3,3405,2024-03-18T07:02:35,2.55,4.27,12.41,43,0x0,
3,3406,2024-03-18T08:02:35,2.56,4.28,17.31,26,0x0,
3,3407,2024-03-18T09:02:35,2.73,4.28,19.35,24,0x0,
3,3408,2024-03-18T10:02:35,2.72,4.29,22.0,19,0x0,
3,3409,2024-03-18T11:02:35,2.77,4.29,20.45,22,0x2,RFM95_NO_REPLY
3,3410,2024-03-18T12:02:35,2.9,4.29,24.99,16,0x0,
3,3411,2024-03-18T13:02:35,2.95,4.29,12.75,33,0x0,
3,3412,2024-03-18T14:02:35,2.69,4.27,4.46,63,0x0,
3,3413,2024-03-18T15:02:35,2.77,4.26,1.6,68,0x0,
3,3414,2024-03-18T16:02:35,2.69,4.25,-1.04,76,0x0,
3,3415,2024-03-18T17:02:35,2.55,4.25,-0.97,77,0x0,
3,3416,2024-03-18T18:02:35,2.76,4.25,-2.0,80,0x0,
3,3417,2024-03-18T19:02:35,2.95,4.25,-3.1,82,0x0,
3,3418,2024-03-18T20:02:35,2.5,4.25,-2.97,82,0x0,
3,3419,2024-03-18T21:02:35,2.76,4.25,-4.88,88,0x0,
3,3420,2024-03-18T22:02:35,2.5,4.25,-5.35,89,0x0,
3,3421,2024-03-18T23:02:35,2.91,4.25,-5.86,90,0x0,
3,3422,2024-03-19T00:02:35,2.76,4.25,-6.22,92,0x0,
3,3423,2024-03-19T01:02:35,2.67,4.25,-6.2,91,0x0,
3,3424,2024-03-19T02:02:35,2.95,4.25,-6.18,91,0x0,
3,3425,2024-03-19T03:02:35,2.95,4.25,-5.43,89,0x0,
3,3426,2024-03-19T04:02:35,2.92,4.25,2.45,68,0x0,
3,3427,2024-03-19T05:02:35,2.78,4.26,6.58,56,0x0,
3,3428,2024-03-19T06:02:35,2.78,4.26,10.45,43,0x0,
3,3429,2024-03-19T07:02:35,2.91,4.27,14.8,35,0x0,
3,3430,2024-03-19T08:02:35,2.83,4.28,18.28,21,0x0,
3,3431,2024-03-19T09:02:35,2.87,4.28,19.75,19,0x0,
3,3432,2024-03-19T10:02:35,2.84,4.29,22.11,17,0x0,
3,3433,2024-03-19T11:02:35,2.9,4.29,20.39,20,0x2,RFM95_NO_REPLY
3,3434,2024-03-19T12:02:35,2.54,4.29,20.45,21,0x0,
3,3435,2024-03-19T13:02:35,2.81,4.28,14.33,30,0x0,
3,3436,2024-03-19T14:02:35,2.89,4.28,5.8,59,0x0,
3,3437,2024-03-19T15:02:35,2.92,4.26,3.2,64,0x0,
3,3438,2024-03-19T16:02:35,2.73,4.25,0.78,73,0x0,
3,3439,2024-03-19T17:02:35,2.73,4.25,0.42,74,0x0,
3,3440,2024-03-19T18:02:35,2.56,4.26,-0.98,77,0x0,
3,3441,2024-03-19T19:02:35,2.57,4.26,-2.35,84,0x0,
3,3442,2024-03-19T20:02:35,2.82,4.25,-2.64,81,0x0,
3,3443,2024-03-19T21:02:35,2.69,4.25,-3.47,87,0x0,
3,3444,2024-03-19T22:02:35,2.81,4.25,-4.36,88,0x0,
3,3445,2024-03-19T23:02:35,2.68,4.25,-5.22,88,0x0,
3,3446,2024-03-20T00:02:35,2.88,4.25,-5.15,91,0x0,
3,3447,2024-03-20T01:02:35,2.69,4.25,-5.38,90,0x0,
3,3448,2024-03-20T02:02:35,2.7,4.25,-3.39,88,0x0,
3,3449,2024-03-20T03:02:35,3.08,4.25,-0.05,82,0x0,
3,3450,2024-03-20T04:02:35,2.6,4.25,5.24,63,0x0,
3,3451,2024-03-20T05:02:35,2.84,4.27,9.85,53,0x0,
3,3452,2024-03-20T06:02:35,2.54,4.27,16.27,35,0x0,
3,3453,2024-03-20T07:02:35,3.0,4.28,14.43,33,0x0,
3,3454,2024-03-20T08:02:35,2.59,4.28,16.79,31,0x0,
