Node,Message,Time UTC,Battery V,Last TX Dur ms,Temp C,Hum %,Status,Notes
5,1353,2023-12-23T18:29:17,2.82,4.28,-16.21,84,0x0,
10,1354,2023-12-23T18:36:27,3.49,4.27,-3.56,98,0x0,
3,1354,2023-12-23T19:02:35,2.61,4.24,-16.81,84,0x0,
5,1354,2023-12-23T19:29:17,2.74,4.27,-16.28,85,0x0,
10,1355,2023-12-23T19:36:27,3.48,4.27,-3.95,97,0x0,
3,1355,2023-12-23T20:02:35,2.64,4.24,-19.33,82,0x0,
5,1355,2023-12-23T20:29:17,2.81,4.27,-17.03,84,0x0,
10,1356,2023-12-23T20:36:27,3.48,4.28,-4.35,96,0x0,
3,1356,2023-12-23T21:02:35,2.93,4.25,-20.15,82,0x0,
5,1356,2023-12-23T21:29:17,2.8,4.27,-19.65,82,0x0,
10,1357,2023-12-23T21:36:27,3.49,4.27,-4.62,96,0x0,
3,1357,2023-12-23T22:02:35,2.66,4.24,-22.29,81,0x0,
5,1357,2023-12-23T22:29:17,2.87,4.27,-20.98,81,0x0,
10,1358,2023-12-23T22:36:27,3.48,4.27,-4.98,95,0x0,
3,1358,2023-12-23T23:02:35,2.98,4.24,-23.84,80,0x0,
5,1358,2023-12-23T23:29:17,2.75,4.28,-22.92,80,0x0,
10,1359,2023-12-23T23:36:27,3.48,4.28,-5.37,95,0x0,
3,1359,2023-12-24T00:02:35,2.8,4.24,-24.35,80,0x0,
5,1359,2023-12-24T00:29:17,2.77,4.27,-22.02,81,0x0,
10,1360,2023-12-24T00:36:27,3.49,4.27,-5.71,94,0x0,
3,1360,2023-12-24T01:02:35,2.87,4.23,-24.99,80,0x0,
5,1360,2023-12-24T01:29:17,2.71,4.27,-23.75,79,0x0,
10,1361,2023-12-24T01:36:27,3.48,4.27,-6.01,94,0x0,
3,1361,2023-12-24T02:02:35,2.66,4.24,-26.0,79,0x0,
5,1361,2023-12-24T02:29:17,2.58,4.27,-24.34,79,0x0,
10,1362,2023-12-24T02:36:27,3.48,4.28,-6.29,93,0x0,
3,1362,2023-12-24T03:02:35,2.8,4.23,-22.02,81,0x0,
5,1362,2023-12-24T03:29:17,2.53,4.27,-18.09,83,0x0,
10,1363,2023-12-24T03:36:27,3.48,4.27,-5.94,94,0x0,
3,1363,2023-12-24T04:02:35,2.82,4.24,-15.86,83,0x0,
5,1363,2023-12-24T04:29:17,2.92,4.28,-8.35,60,0x0,
10,1364,2023-12-24T04:36:27,3.48,4.27,-4.69,96,0x0,
3,1364,2023-12-24T05:02:35,2.94,4.24,-7.81,60,0x0,
5,1364,2023-12-24T05:29:17,2.74,4.27,-9.52,66,0x0,
10,1365,2023-12-24T05:36:27,3.48,4.27,-3.84,97,0x0,
3,1365,2023-12-24T06:02:35,2.79,4.25,-5.74,56,0x0,
5,1365,2023-12-24T06:29:17,2.83,4.27,-6.75,63,0x0,
10,1366,2023-12-24T06:36:27,3.48,4.27,-3.63,97,0x0,
3,1366,2023-12-24T07:02:35,2.5,4.26,-2.41,48,0x0,
5,1366,2023-12-24T07:29:17,2.38,4.27,-4.36,56,0x0,
10,1367,2023-12-24T07:36:27,3.48,4.27,-3.33,97,0x0,
3,1367,2023-12-24T08:02:35,2.68,4.27,0.33,39,0x0,
5,1367,2023-12-24T08:29:17,2.72,4.27,-1.75,48,0x0,
10,1368,2023-12-24T08:36:27,3.48,4.27,-3.33,97,0x0,
3,1368,2023-12-24T09:02:35,2.59,4.28,-1.55,44,0x0,
5,1368,2023-12-24T09:29:17,2.68,4.28,-2.64,51,0x0,
10,1369,2023-12-24T09:36:27,3.48,4.28,-3.51,97,0x2,RFM95_NO_REPLY
3,1369,2023-12-24T10:02:35,2.84,4.27,-7.04,65,0x2,RFM95_NO_REPLY
5,1369,2023-12-24T10:29:17,2.58,4.27,-7.7,65,0x2,RFM95_NO_REPLY
10,1370,2023-12-24T10:36:27,3.48,4.27,-3.86,96,0x0,
3,1370,2023-12-24T11:02:35,2.8,4.25,-14.33,79,0x0,
5,1370,2023-12-24T11:29:17,2.58,4.27,-13.96,79,0x0,
10,1371,2023-12-24T11:36:27,3.48,4.27,-4.34,95,0x0,
3,1371,2023-12-24T12:02:35,2.67,4.25,-17.4,81,0x0,
5,1371,2023-12-24T12:29:17,2.78,4.27,-15.16,87,0x0,
10,1372,2023-12-24T12:36:27,3.48,4.27,-4.85,94,0x0,
3,1372,2023-12-24T13:02:35,2.84,4.24,-19.26,83,0x0,
5,1372,2023-12-24T13:29:17,2.83,4.27,-18.58,83,0x0,
10,1373,2023-12-24T13:36:27,3.48,4.27,-5.32,94,0x0,
3,1373,2023-12-24T14:02:35,2.9,4.24,-21.9,80,0x0,
5,1373,2023-12-24T14:29:17,2.73,4.27,-20.03,83,0x0,
10,1374,2023-12-24T14:36:27,3.49,4.28,-5.77,93,0x0,
3,1374,2023-12-24T15:02:35,2.77,4.24,-22.14,81,0x0,
5,1374,2023-12-24T15:29:17,2.77,4.27,-22.3,80,0x0,
10,1375,2023-12-24T15:36:27,3.48,4.27,-6.19,92,0x0,
3,1375,2023-12-24T16:02:35,2.79,4.24,-22.69,80,0x0,
5,1375,2023-12-24T16:29:17,2.85,4.27,-22.65,80,0x0,
10,1376,2023-12-24T16:36:27,3.47,4.27,-6.58,91,0x0,
3,1376,2023-12-24T17:02:35,2.84,4.24,-24.65,79,0x0,
5,1376,2023-12-24T17:29:17,2.79,4.27,-23.36,81,0x0,
10,1377,2023-12-24T17:36:27,3.48,4.27,-6.89,91,0x0,
3,1377,2023-12-24T18:02:35,2.53,4.24,-24.11,80,0x0,
5,1377,2023-12-24T18:29:17,2.89,4.27,-23.92,79,0x0,
10,1378,2023-12-24T18:36:27,3.48,4.27,-7.17,91,0x0,
3,1378,2023-12-24T19:02:35,2.76,4.23,-25.22,80,0x0,
5,1378,2023-12-24T19:29:17,2.8,4.27,-24.43,79,0x0,
10,1379,2023-12-24T19:36:27,3.48,4.27,-7.43,90,0x0,
3,1379,2023-12-24T20:02:35,2.73,4.24,-25.59,80,0x0,
5,1379,2023-12-24T20:29:17,2.64,4.27,-24.08,79,0x0,
10,1380,2023-12-24T20:36:27,3.48,4.28,-7.6,90,0x0,
3,1380,2023-12-24T21:02:35,2.96,4.24,-25.69,80,0x0,
5,1380,2023-12-24T21:29:17,2.72,4.28,-24.44,79,0x0,
10,1381,2023-12-24T21:36:27,3.48,4.27,-7.68,90,0x0,
3,1381,2023-12-24T22:02:35,2.49,4.23,-26.13,79,0x0,
5,1381,2023-12-24T22:29:17,2.9,4.27,-25.03,78,0x0,
10,1382,2023-12-24T22:36:27,3.48,4.27,-8.01,89,0x0,
3,1382,2023-12-24T23:02:35,2.88,4.24,-26.52,80,0x0,
5,1382,2023-12-24T23:29:17,2.75,4.28,-25.66,78,0x0,
10,1383,2023-12-24T23:36:27,3.48,4.27,-8.09,89,0x0,
3,1383,2023-12-25T00:02:35,2.82,4.24,-26.2,79,0x0,
5,1383,2023-12-25T00:29:17,2.63,4.27,-25.38,79,0x0,
10,1384,2023-12-25T00:36:27,3.48,4.27,-8.22,89,0x0,
3,1384,2023-12-25T01:02:35,2.83,4.24,-27.32,79,0x0,
5,1384,2023-12-25T01:29:17,2.66,4.27,-26.06,78,0x0,
10,1385,2023-12-25T01:36:27,3.48,4.27,-8.32,88,0x0,
3,1385,2023-12-25T02:02:35,2.59,4.24,-27.73,79,0x0,
5,1385,2023-12-25T02:29:17,2.69,4.27,-26.05,78,0x0,
10,1386,2023-12-25T02:36:27,3.47,4.27,-8.39,88,0x0,
3,1386,2023-12-25T03:02:35,2.72,4.24,-24.01,80,0x0,
5,1386,2023-12-25T03:29:17,2.7,4.28,-20.14,80,0x0,
10,1387,2023-12-25T03:36:27,3.47,4.27,-7.6,90,0x0,
3,1387,2023-12-25T04:02:35,2.57,4.23,-18.02,81,0x0,
5,1387,2023-12-25T04:29:17,3.06,4.27,-10.33,66,0x0,
10,1388,2023-12-25T04:36:27,3.48,4.27,-5.93,93,0x0,
3,1388,2023-12-25T05:02:35,2.54,4.24,-11.7,80,0x0,
5,1388,2023-12-25T05:29:17,2.79,4.27,-8.75,63,0x0,
10,1389,2023-12-25T05:36:27,3.48,4.27,-4.78,95,0x0,
3,1389,2023-12-25T06:02:35,2.86,4.26,-5.59,52,0x0,
5,1389,2023-12-25T06:29:17,2.8,4.28,-6.11,56,0x0,
10,1390,2023-12-25T06:36:27,3.48,4.27,-4.52,95,0x0,
3,1390,2023-12-25T07:02:35,2.65,4.25,0.23,38,0x0,
5,1390,2023-12-25T07:29:17,2.78,4.27,-4.28,52,0x0,
10,1391,2023-12-25T07:36:27,3.48,4.27,-4.25,95,0x0,
3,1391,2023-12-25T08:02:35,2.8,4.27,-0.18,36,0x0,
5,1391,2023-12-25T08:29:17,2.54,4.28,-4.26,49,0x0,
10,1392,2023-12-25T08:36:27,3.49,4.27,-4.17,95,0x0,
3,1392,2023-12-25T09:02:35,2.47,4.28,-0.76,37,0x0,
5,1392,2023-12-25T09:29:17,2.75,4.27,-3.64,46,0x0,
10,1393,2023-12-25T09:36:27,3.48,4.28,-4.32,95,0x2,RFM95_NO_REPLY
3,1393,2023-12-25T10:02:35,2.72,4.27,-7.58,57,0x2,RFM95_NO_REPLY
5,1393,2023-12-25T10:29:17,2.62,4.27,-7.89,57,0x2,RFM95_NO_REPLY
10,1394,2023-12-25T10:36:27,3.48,4.27,-4.67,94,0x0,
3,1394,2023-12-25T11:02:35,2.94,4.26,-13.79,75,0x0,
5,1394,2023-12-25T11:29:17,2.89,4.27,-13.92,79,0x0,
10,1395,2023-12-25T11:36:27,3.48,4.27,-5.15,93,0x0,
3,1395,2023-12-25T12:02:35,2.7,4.24,-17.39,84,0x0,
5,1395,2023-12-25T12:29:17,2.91,4.27,-18.21,83,0x0,
10,1396,2023-12-25T12:36:27,3.48,4.28,-5.73,91,0x0,
3,1396,2023-12-25T13:02:35,2.43,4.24,-20.06,82,0x0,
5,1396,2023-12-25T13:29:17,2.9,4.27,-17.51,82,0x0,
10,1397,2023-12-25T13:36:27,3.48,4.28,-6.24,91,0x0,
3,1397,2023-12-25T14:02:35,2.62,4.24,-20.8,82,0x0,
5,1397,2023-12-25T14:29:17,2.68,4.27,-19.41,81,0x0,
10,1398,2023-12-25T14:36:27,3.48,4.27,-6.69,90,0x0,
3,1398,2023-12-25T15:02:35,2.79,4.24,-22.02,80,0x0,
5,1398,2023-12-25T15:29:17,2.67,4.27,-21.19,81,0x0,
10,1399,2023-12-25T15:36:27,3.48,4.27,-7.09,90,0x0,
3,1399,2023-12-25T16:02:35,2.42,4.24,-23.07,79,0x0,
5,1399,2023-12-25T16:29:17,2.74,4.27,-22.48,80,0x0,
10,1400,2023-12-25T16:36:27,3.48,4.27,-7.47,89,0x0,
3,1400,2023-12-25T17:02:35,2.81,4.24,-23.34,80,0x0,
5,1400,2023-12-25T17:29:17,2.68,4.27,-22.34,79,0x0,
10,1401,2023-12-25T17:36:27,3.48,4.28,-7.78,88,0x0,
3,1401,2023-12-25T18:02:35,2.76,4.24,-23.38,80,0x0,
5,1401,2023-12-25T18:29:17,2.69,4.27,-22.67,79,0x0,
10,1402,2023-12-25T18:36:27,3.48,4.27,-8.08,88,0x0,
3,1402,2023-12-25T19:02:35,2.66,4.23,-24.6,79,0x0,
5,1402,2023-12-25T19:29:17,2.86,4.27,-23.82,79,0x0,
10,1403,2023-12-25T19:36:27,3.48,4.27,-8.24,88,0x0,
3,1403,2023-12-25T20:02:35,2.73,4.24,-24.53,80,0x0,
5,1403,2023-12-25T20:29:17,2.93,4.27,-24.1,78,0x0,
10,1404,2023-12-25T20:36:27,3.47,4.27,-8.43,88,0x0,
3,1404,2023-12-25T21:02:35,2.65,4.23,-25.86,79,0x0,
5,1404,2023-12-25T21:29:17,2.77,4.27,-24.16,79,0x0,
10,1405,2023-12-25T21:36:27,3.48,4.28,-8.72,87,0x0,
3,1405,2023-12-25T22:02:35,2.84,4.24,-25.69,80,0x0,
5,1405,2023-12-25T22:29:17,2.62,4.27,-24.81,79,0x0,
10,1406,2023-12-25T22:36:27,3.48,4.27,-8.93,87,0x0,
3,1406,2023-12-25T23:02:35,2.61,4.24,-25.84,80,0x0,
5,1406,2023-12-25T23:29:17,2.39,4.27,-25.34,78,0x0,
10,1407,2023-12-25T23:36:27,3.47,4.27,-9.18,86,0x0,
3,1407,2023-12-26T00:02:35,3.13,4.24,-26.3,80,0x0,
5,1407,2023-12-26T00:29:17,2.77,4.27,-25.43,78,0x0,
10,1408,2023-12-26T00:36:27,3.47,4.27,-9.18,86,0x0,
3,1408,2023-12-26T01:02:35,2.67,4.23,-25.86,79,0x0,
5,1408,2023-12-26T01:29:17,2.43,4.28,-24.79,78,0x0,
10,1409,2023-12-26T01:36:27,3.47,4.27,-9.21,86,0x0,
3,1409,2023-12-26T02:02:35,3.01,4.24,-23.97,80,0x0,
5,1409,2023-12-26T02:29:17,2.81,4.27,-20.64,81,0x0,
10,1410,2023-12-26T02:36:27,3.48,4.27,-8.89,88,0x0,
3,1410,2023-12-26T03:02:35,2.88,4.23,-18.37,81,0x0,
5,1410,2023-12-26T03:29:17,2.63,4.28,-15.91,84,0x0,
10,1411,2023-12-26T03:36:27,3.48,4.28,-7.81,90,0x0,
3,1411,2023-12-26T04:02:35,2.99,4.24,-12.9,84,0x0,
5,1411,2023-12-26T04:29:17,2.57,4.27,-12.41,84,0x0,
10,1412,2023-12-26T04:36:27,3.48,4.27,-6.15,93,0x0,
3,1412,2023-12-26T05:02:35,2.75,4.25,-10.12,80,0x0,
5,1412,2023-12-26T05:29:17,2.73,4.27,-9.2,76,0x0,
10,1413,2023-12-26T05:36:27,3.48,4.27,-4.86,95,0x0,
5,1413,2023-12-26T06:29:17,2.76,4.27,-6.44,64,0x0,
10,1414,2023-12-26T06:36:27,3.48,4.27,-3.91,96,0x0,
3,1414,2023-12-26T07:02:35,2.94,4.25,-4.02,55,0x0,
5,1414,2023-12-26T07:29:17,2.52,4.27,-4.69,59,0x0,
10,1415,2023-12-26T07:36:27,3.48,4.27,-3.25,97,0x0,
3,1415,2023-12-26T08:02:35,2.55,4.26,-4.53,56,0x0,
5,1415,2023-12-26T08:29:17,2.74,4.27,-3.47,58,0x0,
10,1416,2023-12-26T08:36:27,3.48,4.27,-2.62,98,0x0,
3,1416,2023-12-26T09:02:35,2.65,4.25,-4.19,57,0x0,
5,1416,2023-12-26T09:29:17,3.0,4.27,-4.33,61,0x0,
10,1417,2023-12-26T09:36:27,3.49,4.27,-2.6,98,0x2,RFM95_NO_REPLY
3,1417,2023-12-26T10:02:35,2.98,4.25,-3.33,55,0x2,RFM95_NO_REPLY
5,1417,2023-12-26T10:29:17,2.93,4.27,-5.3,63,0x2,RFM95_NO_REPLY
10,1418,2023-12-26T10:36:27,3.49,4.27,-2.62,97,0x0,
3,1418,2023-12-26T11:02:35,2.8,4.26,-9.6,75,0x0,
5,1418,2023-12-26T11:29:17,2.62,4.27,-9.92,78,0x0,
10,1419,2023-12-26T11:36:27,3.49,4.27,-3.71,95,0x0,
3,1419,2023-12-26T12:02:35,2.7,4.25,-13.17,80,0x0,
5,1419,2023-12-26T12:29:17,2.97,4.27,-12.33,84,0x0,
10,1420,2023-12-26T12:36:27,3.48,4.27,-4.55,93,0x0,
3,1420,2023-12-26T13:02:35,2.79,4.24,-15.1,86,0x0,
5,1420,2023-12-26T13:29:17,2.82,4.27,-13.96,87,0x0,
10,1421,2023-12-26T13:36:27,3.48,4.27,-5.09,93,0x0,
3,1421,2023-12-26T14:02:35,3.11,4.24,-15.24,85,0x0,
5,1421,2023-12-26T14:29:17,2.7,4.27,-15.87,86,0x0,
10,1422,2023-12-26T14:36:27,3.48,4.27,-5.59,92,0x0,
3,1422,2023-12-26T15:02:35,2.69,4.24,-15.33,84,0x0,
5,1422,2023-12-26T15:29:17,2.91,4.27,-15.67,84,0x0,
10,1423,2023-12-26T15:36:27,3.48,4.28,-6.07,91,0x0,
3,1423,2023-12-26T16:02:35,2.62,4.24,-17.64,82,0x0,
5,1423,2023-12-26T16:29:17,3.08,4.27,-16.45,84,0x0,
10,1424,2023-12-26T16:36:27,3.48,4.27,-6.48,91,0x0,
3,1424,2023-12-26T17:02:35,2.52,4.24,-18.56,82,0x0,
5,1424,2023-12-26T17:29:17,2.95,4.28,-17.19,84,0x0,
10,1425,2023-12-26T17:36:27,3.48,4.27,-6.85,90,0x0,
3,1425,2023-12-26T18:02:35,2.83,4.24,-19.29,81,0x0,
5,1425,2023-12-26T18:29:17,2.82,4.27,-18.79,83,0x0,
10,1426,2023-12-26T18:36:27,3.48,4.27,-7.17,90,0x0,
3,1426,2023-12-26T19:02:35,2.92,4.24,-19.7,82,0x0,
5,1426,2023-12-26T19:29:17,2.56,4.27,-19.81,82,0x0,
10,1427,2023-12-26T19:36:27,3.48,4.27,-7.43,89,0x0,
3,1427,2023-12-26T20:02:35,2.95,4.24,-21.1,81,0x0,
5,1427,2023-12-26T20:29:17,2.88,4.27,-20.29,81,0x0,
10,1428,2023-12-26T20:36:27,3.48,4.27,-7.67,89,0x0,
3,1428,2023-12-26T21:02:35,2.73,4.24,-21.7,81,0x0,
5,1428,2023-12-26T21:29:17,2.59,4.27,-19.36,82,0x0,
10,1429,2023-12-26T21:36:27,3.48,4.27,-7.91,89,0x0,
3,1429,2023-12-26T22:02:35,2.84,4.24,-21.07,81,0x0,
5,1429,2023-12-26T22:29:17,2.99,4.27,-20.45,81,0x0,
10,1430,2023-12-26T22:36:27,3.48,4.27,-8.22,88,0x0,
3,1430,2023-12-26T23:02:35,2.87,4.24,-21.9,80,0x0,
5,1430,2023-12-26T23:29:17,2.85,4.27,-20.82,81,0x0,
10,1431,2023-12-26T23:36:27,3.48,4.28,-8.32,88,0x0,
3,1431,2023-12-27T00:02:35,2.77,4.24,-20.57,81,0x0,
5,1431,2023-12-27T00:29:17,2.87,4.27,-20.24,82,0x0,
10,1432,2023-12-27T00:36:27,3.48,4.27,-8.43,88,0x0,
3,1432,2023-12-27T01:02:35,2.99,4.24,-21.28,81,0x0,
5,1432,2023-12-27T01:29:17,2.78,4.27,-20.67,81,0x0,
10,1433,2023-12-27T01:36:27,3.47,4.27,-8.59,87,0x0,
3,1433,2023-12-27T02:02:35,2.99,4.24,-20.74,81,0x0,
5,1433,2023-12-27T02:29:17,2.85,4.27,-20.02,82,0x0,
10,1434,2023-12-27T02:36:27,3.47,4.27,-8.43,88,0x0,
3,1434,2023-12-27T03:02:35,2.95,4.24,-17.73,82,0x0,
5,1434,2023-12-27T03:29:17,2.8,4.27,-15.18,85,0x0,
10,1435,2023-12-27T03:36:27,3.48,4.27,-7.64,90,0x0,
3,1435,2023-12-27T04:02:35,2.85,4.24,-12.65,84,0x0,
5,1435,2023-12-27T04:29:17,2.72,4.27,-13.15,85,0x0,
10,1436,2023-12-27T04:36:27,3.48,4.28,-6.38,93,0x0,
3,1436,2023-12-27T05:02:35,2.75,4.25,-9.14,84,0x0,
5,1436,2023-12-27T05:29:17,2.7,4.27,-6.01,71,0x0,
10,1437,2023-12-27T05:36:27,3.48,4.27,-5.22,94,0x0,
3,1437,2023-12-27T06:02:35,2.64,4.25,-1.25,54,0x0,
5,1437,2023-12-27T06:29:17,2.77,4.27,-3.11,64,0x0,
10,1438,2023-12-27T06:36:27,3.48,4.27,-4.32,95,0x0,
3,1438,2023-12-27T07:02:35,2.74,4.26,2.14,48,0x0,
5,1438,2023-12-27T07:29:17,2.77,4.28,0.83,56,0x0,
10,1439,2023-12-27T07:36:27,3.48,4.27,-3.71,96,0x0,
3,1439,2023-12-27T08:02:35,2.74,4.27,1.99,49,0x0,
5,1439,2023-12-27T08:29:17,2.76,4.27,3.32,50,0x0,
10,1440,2023-12-27T08:36:27,3.49,4.27,-3.44,96,0x0,
3,1440,2023-12-27T09:02:35,2.73,4.28,0.71,54,0x0,
5,1440,2023-12-27T09:29:17,2.79,4.28,1.28,57,0x0,
10,1441,2023-12-27T09:36:27,3.49,4.28,-3.42,96,0x2,RFM95_NO_REPLY
3,1441,2023-12-27T10:02:35,2.77,4.26,-4.16,69,0x2,RFM95_NO_REPLY
5,1441,2023-12-27T10:29:17,2.88,4.27,-5.32,78,0x2,RFM95_NO_REPLY
10,1442,2023-12-27T10:36:27,3.49,4.27,-3.73,95,0x0,
3,1442,2023-12-27T11:02:35,2.81,4.25,-6.28,76,0x0,
5,1442,2023-12-27T11:29:17,2.75,4.27,-6.29,81,0x0,
10,1443,2023-12-27T11:36:27,3.49,4.27,-3.69,96,0x0,
3,1443,2023-12-27T12:02:35,2.88,4.25,-7.05,81,0x0,
5,1443,2023-12-27T12:29:17,2.72,4.27,-6.66,84,0x0,
10,1444,2023-12-27T12:36:27,3.49,4.27,-3.64,96,0x0,
3,1444,2023-12-27T13:02:35,2.49,4.25,-7.69,82,0x0,
5,1444,2023-12-27T13:29:17,2.64,4.27,-6.96,87,0x0,
10,1445,2023-12-27T13:36:27,3.48,4.27,-3.83,95,0x0,
3,1445,2023-12-27T14:02:35,2.72,4.25,-7.44,85,0x0,
5,1445,2023-12-27T14:29:17,2.92,4.28,-6.45,86,0x0,
10,1446,2023-12-27T14:36:27,3.49,4.27,-3.74,96,0x0,
3,1446,2023-12-27T15:02:35,2.84,4.25,-5.8,83,0x0,
5,1446,2023-12-27T15:29:17,2.95,4.27,-5.32,85,0x0,
10,1447,2023-12-27T15:36:27,3.49,4.27,-3.37,97,0x0,
3,1447,2023-12-27T16:02:35,2.73,4.26,-5.46,83,0x0,
5,1447,2023-12-27T16:29:17,2.93,4.27,-5.38,87,0x0,
10,1448,2023-12-27T16:36:27,3.48,4.27,-3.2,97,0x0,
3,1448,2023-12-27T17:02:35,2.93,4.25,-5.79,82,0x0,
5,1448,2023-12-27T17:29:17,2.88,4.28,-6.28,88,0x0,
10,1449,2023-12-27T17:36:27,3.48,4.27,-3.39,96,0x0,
3,1449,2023-12-27T18:02:35,2.75,4.26,-7.0,86,0x0,
5,1449,2023-12-27T18:29:17,2.75,4.27,-6.39,88,0x0,
10,1450,2023-12-27T18:36:27,3.49,4.28,-3.5,96,0x0,
3,1450,2023-12-27T19:02:35,2.5,4.25,-8.18,84,0x0,
5,1450,2023-12-27T19:29:17,3.0,4.27,-8.75,88,0x0,
10,1451,2023-12-27T19:36:27,3.49,4.27,-3.86,95,0x0,
3,1451,2023-12-27T20:02:35,2.79,4.25,-10.66,89,0x0,
5,1451,2023-12-27T20:29:17,2.72,4.27,-9.01,90,0x0,
10,1452,2023-12-27T20:36:27,3.49,4.27,-4.41,94,0x0,
3,1452,2023-12-27T21:02:35,2.54,4.25,-10.04,87,0x0,
5,1452,2023-12-27T21:29:17,2.52,4.27,-9.43,91,0x0,
10,1453,2023-12-27T21:36:27,3.48,4.27,-4.48,94,0x0,
3,1453,2023-12-27T22:02:35,2.68,4.25,-9.33,87,0x0,
5,1453,2023-12-27T22:29:17,2.79,4.28,-7.73,87,0x0,
10,1454,2023-12-27T22:36:27,3.48,4.27,-4.35,95,0x0,
3,1454,2023-12-27T23:02:35,2.72,4.24,-8.85,88,0x0,
5,1454,2023-12-27T23:29:17,2.69,4.27,-9.03,88,0x0,
10,1455,2023-12-27T23:36:27,3.48,4.27,-4.38,94,0x0,
3,1455,2023-12-28T00:02:35,2.82,4.25,-10.21,87,0x0,
5,1455,2023-12-28T00:29:17,2.67,4.28,-9.43,89,0x0,
10,1456,2023-12-28T00:36:27,3.48,4.27,-4.59,94,0x0,
3,1456,2023-12-28T01:02:35,2.62,4.25,-10.42,85,0x0,
5,1456,2023-12-28T01:29:17,2.79,4.27,-9.22,87,0x0,
10,1457,2023-12-28T01:36:27,3.48,4.28,-4.71,94,0x0,
3,1457,2023-12-28T02:02:35,3.01,4.25,-9.33,86,0x0,
5,1457,2023-12-28T02:29:17,2.66,4.27,-8.76,87,0x0,
10,1458,2023-12-28T02:36:27,3.48,4.27,-4.71,94,0x0,
3,1458,2023-12-28T03:02:35,2.83,4.25,-8.64,84,0x0,
5,1458,2023-12-28T03:29:17,2.7,4.27,-8.3,81,0x0,
10,1459,2023-12-28T03:36:27,3.48,4.27,-4.55,94,0x0,
3,1459,2023-12-28T04:02:35,2.73,4.25,-6.73,75,0x0,
5,1459,2023-12-28T04:29:17,2.61,4.27,-3.44,67,0x0,
10,1460,2023-12-28T04:36:27,3.49,4.27,-3.49,97,0x0,
3,1460,2023-12-28T05:02:35,2.81,4.25,1.96,51,0x0,
5,1460,2023-12-28T05:29:17,2.85,4.27,1.94,52,0x0,
10,1461,2023-12-28T05:36:27,3.49,4.27,-2.09,99,0x0,
3,1461,2023-12-28T06:02:35,2.86,4.26,4.44,43,0x0,
5,1461,2023-12-28T06:29:17,2.67,4.27,2.83,48,0x0,
10,1462,2023-12-28T06:36:27,3.48,4.28,-1.56,99,0x0,
3,1462,2023-12-28T07:02:35,3.04,4.27,6.85,38,0x0,
5,1462,2023-12-28T07:29:17,2.86,4.27,6.23,43,0x0,
10,1463,2023-12-28T07:36:27,3.49,4.27,-1.32,100,0x0,
3,1463,2023-12-28T08:02:35,2.95,4.27,10.48,30,0x0,
5,1463,2023-12-28T08:29:17,2.82,4.27,6.26,41,0x0,
10,1464,2023-12-28T08:36:27,3.49,4.27,-1.28,100,0x0,
3,1464,2023-12-28T09:02:35,2.74,4.29,7.96,34,0x0,
5,1464,2023-12-28T09:29:17,2.94,4.27,3.2,47,0x0,
10,1465,2023-12-28T09:36:27,3.49,4.27,-1.49,99,0x2,RFM95_NO_REPLY
3,1465,2023-12-28T10:02:35,2.75,4.28,-0.48,58,0x2,RFM95_NO_REPLY
5,1465,2023-12-28T10:29:17,2.7,4.27,0.65,61,0x2,RFM95_NO_REPLY
10,1466,2023-12-28T10:36:27,3.48,4.27,-1.76,99,0x0,
3,1466,2023-12-28T11:02:35,2.85,4.26,-2.48,69,0x0,
5,1466,2023-12-28T11:29:17,2.98,4.27,-3.59,78,0x0,
10,1467,2023-12-28T11:36:27,3.48,4.27,-2.13,98,0x0,
3,1467,2023-12-28T12:02:35,2.84,4.26,-5.5,78,0x0,
5,1467,2023-12-28T12:29:17,2.69,4.27,-5.08,86,0x0,
10,1468,2023-12-28T12:36:27,3.49,4.27,-2.75,97,0x0,
3,1468,2023-12-28T13:02:35,2.99,4.25,-6.42,83,0x0,
5,1468,2023-12-28T13:29:17,2.77,4.27,-6.32,86,0x0,
10,1469,2023-12-28T13:36:27,3.49,4.28,-3.23,96,0x0,
3,1469,2023-12-28T14:02:35,3.0,4.25,-9.06,89,0x0,
5,1469,2023-12-28T14:29:17,2.83,4.27,-9.33,91,0x0,
10,1470,2023-12-28T14:36:27,3.49,4.28,-3.89,95,0x0,
3,1470,2023-12-28T15:02:35,2.83,4.25,-10.61,86,0x0,
5,1470,2023-12-28T15:29:17,2.83,4.27,-9.97,87,0x0,
10,1471,2023-12-28T15:36:27,3.49,4.27,-4.28,94,0x0,
3,1471,2023-12-28T16:02:35,2.71,4.25,-12.14,86,0x0,
5,1471,2023-12-28T16:29:17,2.71,4.27,-11.05,90,0x0,
10,1472,2023-12-28T16:36:27,3.49,4.27,-4.65,94,0x0,
3,1472,2023-12-28T17:02:35,2.88,4.25,-13.13,85,0x0,
5,1472,2023-12-28T17:29:17,2.86,4.27,-11.47,90,0x0,
10,1473,2023-12-28T17:36:27,3.49,4.28,-5.0,93,0x0,
3,1473,2023-12-28T18:02:35,2.96,4.25,-12.94,85,0x0,
5,1473,2023-12-28T18:29:17,2.93,4.27,-10.72,89,0x0,
10,1474,2023-12-28T18:36:27,3.48,4.27,-5.2,93,0x0,
3,1474,2023-12-28T19:02:35,2.62,4.24,-9.92,88,0x0,
5,1474,2023-12-28T19:29:17,2.44,4.27,-9.68,90,0x0,
