Node,Message,Time UTC,Battery V,Last TX Dur ms,Temp C,Hum %,Status,Notes
10,3460,2024-03-20T13:36:27,3.52,4.27,3.06,66,0x0,
10,3461,2024-03-20T14:36:27,3.52,4.28,1.5,73,0x0,
10,3462,2024-03-20T15:36:27,3.52,4.27,-1.39,81,0x0,
10,3463,2024-03-20T16:36:27,3.51,4.27,-1.21,84,0x0,
10,3464,2024-03-20T17:36:27,3.51,4.27,-1.69,85,0x0,
10,3465,2024-03-20T18:36:27,3.51,4.27,-1.8,86,0x0,
10,3466,2024-03-20T19:36:27,3.51,4.28,-2.0,88,0x0,
10,3467,2024-03-20T20:36:27,3.51,4.27,-1.94,89,0x0,
10,3468,2024-03-20T21:36:27,3.51,4.27,-0.79,89,0x0,
10,3469,2024-03-20T22:36:27,3.51,4.28,-0.23,90,0x0,
10,3470,2024-03-20T23:36:27,3.51,4.27,-0.13,97,0x0,
10,3471,2024-03-21T00:36:27,3.51,4.27,-0.05,99,0x0,
10,3472,2024-03-21T01:36:27,3.51,4.27,-0.11,99,0x0,
10,3473,2024-03-21T02:36:27,3.51,4.27,-0.14,99,0x0,
10,3474,2024-03-21T03:36:27,3.51,4.27,-0.06,100,0x0,
10,3475,2024-03-21T04:36:27,3.51,4.28,8.07,100,0x0,
10,3476,2024-03-21T05:36:27,3.52,4.27,8.81,100,0x0,
10,3477,2024-03-21T06:36:27,3.53,4.27,9.7,100,0x0,
10,3478,2024-03-21T07:36:27,3.53,4.28,7.02,99,0x0,
10,3479,2024-03-21T08:36:27,3.52,4.27,8.39,100,0x0,
10,3480,2024-03-21T09:36:27,3.52,4.27,17.15,100,0x0,
10,3481,2024-03-21T10:36:27,3.53,4.27,24.49,53,0x2,RFM95_NO_REPLY
10,3482,2024-03-21T11:36:27,3.53,4.28,9.68,59,0x0,
10,3483,2024-03-21T12:36:27,3.53,4.27,5.74,70,0x0,
10,3484,2024-03-21T13:36:27,3.52,4.27,2.91,81,0x0,
10,3485,2024-03-21T14:36:27,3.52,4.27,1.7,83,0x0,
10,3486,2024-03-21T15:36:27,3.51,4.28,1.08,85,0x0,
10,3487,2024-03-21T16:36:27,3.51,4.27,0.74,94,0x0,
10,3488,2024-03-21T17:36:27,3.52,4.27,0.31,98,0x0,
10,3489,2024-03-21T18:36:27,3.51,4.27,-0.1,99,0x0,
10,3490,2024-03-21T19:36:27,3.51,4.28,-0.19,99,0x0,
10,3491,2024-03-21T20:36:27,3.51,4.27,-0.64,100,0x0,
10,3492,2024-03-21T21:36:27,3.51,4.27,-0.71,99,0x0,
10,3493,2024-03-21T22:36:27,3.51,4.27,-0.74,100,0x0,
10,3494,2024-03-21T23:36:27,3.51,4.27,-0.68,100,0x0,
10,3495,2024-03-22T00:36:27,3.51,4.27,-0.71,100,0x0,
10,3496,2024-03-22T01:36:27,3.51,4.28,-1.38,99,0x0,
10,3497,2024-03-22T02:36:27,3.51,4.27,-0.16,100,0x0,
10,3498,2024-03-22T03:36:27,3.52,4.27,1.71,100,0x0,
10,3499,2024-03-22T04:36:27,3.52,4.27,7.0,100,0x0,
10,3500,2024-03-22T05:36:27,3.52,4.27,16.04,100,0x0,
10,3501,2024-03-22T06:36:27,3.53,4.27,14.51,66,0x0,
10,3502,2024-03-22T07:36:27,3.53,4.27,12.32,58,0x0,
10,3503,2024-03-22T08:36:27,3.53,4.27,11.67,51,0x0,
10,3504,2024-03-22T09:36:27,3.53,4.27,14.75,47,0x0,
10,3505,2024-03-22T10:36:27,3.53,4.28,17.39,40,0x2,RFM95_NO_REPLY
10,3506,2024-03-22T11:36:27,3.53,4.27,10.71,52,0x0,
10,3507,2024-03-22T12:36:27,3.53,4.27,7.54,60,0x0,
10,3508,2024-03-22T13:36:27,3.52,4.27,4.04,70,0x0,
10,3509,2024-03-22T14:36:27,3.52,4.27,1.71,79,0x0,
10,3510,2024-03-22T15:36:27,3.52,4.27,0.52,84,0x0,
10,3511,2024-03-22T16:36:27,3.51,4.27,-0.05,84,0x0,
10,3512,2024-03-22T17:36:27,3.51,4.28,-0.29,87,0x0,
10,3513,2024-03-22T18:36:27,3.51,4.27,-0.98,88,0x0,
10,3514,2024-03-22T19:36:27,3.51,4.27,-2.04,87,0x0,
10,3515,2024-03-22T20:36:27,3.51,4.27,-2.65,86,0x0,
10,3516,2024-03-22T21:36:27,3.51,4.28,-3.01,88,0x0,
10,3517,2024-03-22T22:36:27,3.51,4.28,-3.16,87,0x0,
10,3518,2024-03-22T23:36:27,3.51,4.27,-2.78,88,0x0,
10,3519,2024-03-23T00:36:27,3.51,4.27,-2.89,90,0x0,
10,3520,2024-03-23T01:36:27,3.51,4.27,-3.36,90,0x0,
10,3521,2024-03-23T02:36:27,3.51,4.27,-0.96,91,0x0,
10,3522,2024-03-23T03:36:27,3.51,4.27,2.17,89,0x0,
10,3523,2024-03-23T04:36:27,3.51,4.27,5.06,78,0x0,
10,3524,2024-03-23T05:36:27,3.51,4.28,5.5,71,0x0,
10,3525,2024-03-23T06:36:27,3.52,4.27,6.52,68,0x0,
10,3526,2024-03-23T07:36:27,3.51,4.27,4.79,98,0x0,
10,3527,2024-03-23T08:36:27,3.52,4.27,9.97,99,0x0,
10,3528,2024-03-23T09:36:27,3.52,4.27,13.51,100,0x0,
10,3529,2024-03-23T10:36:27,3.52,4.28,6.09,85,0x2,RFM95_NO_REPLY
10,3531,2024-03-23T12:36:27,3.51,4.27,-0.11,100,0x0,
10,3532,2024-03-23T13:36:27,3.52,4.27,-0.11,100,0x0,
10,3533,2024-03-23T14:36:27,3.52,4.27,-0.14,100,0x0,
10,3534,2024-03-23T15:36:27,3.51,4.27,-0.11,100,0x0,
10,3535,2024-03-23T16:36:27,3.51,4.27,-0.13,100,0x0,
10,3536,2024-03-23T17:36:27,3.51,4.28,-0.14,100,0x0,
10,3537,2024-03-23T18:36:27,3.51,4.27,-0.14,100,0x0,
10,3538,2024-03-23T19:36:27,3.51,4.27,-0.2,100,0x0,
10,3539,2024-03-23T20:36:27,3.51,4.28,-0.52,100,0x0,
10,3540,2024-03-23T21:36:27,3.51,4.27,-0.87,100,0x0,
10,3541,2024-03-23T22:36:27,3.51,4.27,-0.82,100,0x0,
10,3542,2024-03-23T23:36:27,3.51,4.27,-0.82,100,0x0,
10,3543,2024-03-24T00:36:27,3.51,4.28,-0.92,100,0x0,
10,3544,2024-03-24T01:36:27,3.51,4.27,-0.93,100,0x0,
10,3545,2024-03-24T02:36:27,3.51,4.27,-0.84,100,0x0,
10,3546,2024-03-24T03:36:27,3.51,4.27,-0.55,100,0x0,
10,3547,2024-03-24T04:36:27,3.51,4.28,-0.31,100,0x0,
10,3548,2024-03-24T05:36:27,3.52,4.27,-0.16,100,0x0,
10,3549,2024-03-24T06:36:27,3.52,4.27,-0.16,100,0x0,
10,3550,2024-03-24T07:36:27,3.51,4.27,-0.14,100,0x0,
10,3551,2024-03-24T08:36:27,3.51,4.28,-0.14,100,0x0,
10,3552,2024-03-24T09:36:27,3.51,4.27,-0.11,100,0x0,
10,3553,2024-03-24T10:36:27,3.51,4.27,-0.13,100,0x2,RFM95_NO_REPLY
10,3554,2024-03-24T11:36:27,3.51,4.27,-0.11,100,0x0,
10,3555,2024-03-24T12:36:27,3.51,4.27,-0.11,100,0x0,
10,3556,2024-03-24T13:36:27,3.51,4.27,-0.11,100,0x0,
10,3557,2024-03-24T14:36:27,3.51,4.27,-0.14,100,0x0,
10,3558,2024-03-24T15:36:27,3.51,4.27,-0.38,100,0x0,
10,3559,2024-03-24T16:36:27,3.51,4.27,-0.74,100,0x0,
10,3560,2024-03-24T17:36:27,3.51,4.27,-1.08,100,0x0,
10,3561,2024-03-24T18:36:27,3.51,4.28,-1.01,100,0x0,
10,3562,2024-03-24T19:36:27,3.51,4.27,-1.09,100,0x0,
10,3563,2024-03-24T20:36:27,3.51,4.27,-1.19,100,0x0,
10,3564,2024-03-24T21:36:27,3.51,4.27,-1.21,100,0x0,
10,3565,2024-03-24T22:36:27,3.51,4.28,-1.02,100,0x0,
10,3566,2024-03-24T23:36:27,3.51,4.27,-1.09,100,0x0,
10,3567,2024-03-25T00:36:27,3.51,4.27,-1.52,100,0x0,
10,3568,2024-03-25T01:36:27,3.51,4.28,-1.42,100,0x0,
10,3569,2024-03-25T02:36:27,3.51,4.27,-1.22,100,0x0,
10,3570,2024-03-25T03:36:27,3.51,4.27,-1.07,100,0x0,
10,3571,2024-03-25T04:36:27,3.51,4.27,-0.5,100,0x0,
10,3572,2024-03-25T05:36:27,3.51,4.28,-0.13,100,0x0,
10,3573,2024-03-25T06:36:27,3.52,4.27,-0.14,100,0x0,
10,3574,2024-03-25T07:36:27,3.51,4.27,-0.1,100,0x0,
10,3575,2024-03-25T08:36:27,3.51,4.27,0.01,100,0x0,
10,3576,2024-03-25T09:36:27,3.52,4.28,0.58,100,0x0,
10,3577,2024-03-25T10:36:27,3.52,4.27,0.27,100,0x2,RFM95_NO_REPLY
10,3578,2024-03-25T11:36:27,3.52,4.27,0.24,100,0x0,
10,3579,2024-03-25T12:36:27,3.51,4.28,-0.17,100,0x0,
10,3580,2024-03-25T13:36:27,3.51,4.27,-0.26,100,0x0,
10,3581,2024-03-25T14:36:27,3.51,4.27,-1.08,100,0x0,
10,3582,2024-03-25T15:36:27,3.51,4.27,-0.98,100,0x0,
10,3583,2024-03-25T16:36:27,3.51,4.27,-1.22,100,0x0,
10,3584,2024-03-25T17:36:27,3.51,4.27,-1.52,100,0x0,
10,3585,2024-03-25T18:36:27,3.51,4.28,-1.36,100,0x0,
10,3586,2024-03-25T19:36:27,3.51,4.27,-1.32,100,0x0,
10,3587,2024-03-25T20:36:27,3.51,4.27,-1.58,100,0x0,
10,3588,2024-03-25T21:36:27,3.51,4.27,-1.32,100,0x0,
10,3589,2024-03-25T22:36:27,3.51,4.27,-1.14,100,0x0,
10,3590,2024-03-25T23:36:27,3.51,4.28,-0.96,100,0x0,
10,3591,2024-03-26T00:36:27,3.51,4.27,-1.19,100,0x0,
10,3592,2024-03-26T01:36:27,3.52,4.27,-1.21,100,0x0,
10,3593,2024-03-26T02:36:27,3.51,4.28,-0.99,100,0x0,
10,3594,2024-03-26T03:36:27,3.51,4.27,-0.24,100,0x0,
10,3595,2024-03-26T04:36:27,3.51,4.27,-0.14,100,0x0,
10,3596,2024-03-26T05:36:27,3.51,4.27,0.24,100,0x0,
10,3597,2024-03-26T06:36:27,3.51,4.27,1.16,100,0x0,
10,3598,2024-03-26T07:36:27,3.51,4.27,1.84,99,0x0,
10,3599,2024-03-26T08:36:27,3.52,4.27,6.48,100,0x0,
10,3600,2024-03-26T09:36:27,3.52,4.27,3.56,100,0x0,
10,3601,2024-03-26T10:36:27,3.51,4.27,4.05,100,0x2,RFM95_NO_REPLY
10,3602,2024-03-26T11:36:27,3.51,4.28,0.3,100,0x0,
10,3603,2024-03-26T12:36:27,3.51,4.27,0.01,100,0x0,
10,3604,2024-03-26T13:36:27,3.51,4.27,-0.36,100,0x0,
10,3605,2024-03-26T14:36:27,3.51,4.27,-1.24,100,0x0,
10,3606,2024-03-26T15:36:27,3.51,4.28,-1.97,100,0x0,
10,3607,2024-03-26T16:36:27,3.52,4.27,-0.98,100,0x0,
10,3608,2024-03-26T17:36:27,3.51,4.27,-2.01,100,0x0,
10,3609,2024-03-26T18:36:27,3.51,4.27,-1.6,100,0x0,
10,3610,2024-03-26T19:36:27,3.51,4.28,-1.84,100,0x0,
10,3611,2024-03-26T20:36:27,3.51,4.27,-1.58,100,0x0,
10,3612,2024-03-26T21:36:27,3.51,4.27,-1.5,100,0x0,
10,3613,2024-03-26T22:36:27,3.51,4.27,-1.55,100,0x0,
10,3614,2024-03-26T23:36:27,3.51,4.27,-2.22,100,0x0,
10,3615,2024-03-27T00:36:27,3.51,4.28,-3.26,99,0x0,
10,3616,2024-03-27T01:36:27,3.51,4.27,-3.74,99,0x0,
10,3617,2024-03-27T02:36:27,3.51,4.27,-3.47,100,0x0,
10,3618,2024-03-27T03:36:27,3.51,4.28,0.03,100,0x0,
10,3619,2024-03-27T04:36:27,3.51,4.27,5.59,100,0x0,
10,3620,2024-03-27T05:36:27,3.51,4.28,11.4,100,0x0,
10,3621,2024-03-27T06:36:27,3.52,4.27,7.02,100,0x0,
10,3622,2024-03-27T07:36:27,3.51,4.27,9.87,100,0x0,
10,3623,2024-03-27T08:36:27,3.52,4.28,12.17,100,0x0,
10,3624,2024-03-27T09:36:27,3.52,4.27,12.18,99,0x0,
10,3625,2024-03-27T10:36:27,3.52,4.27,8.33,81,0x2,RFM95_NO_REPLY
10,3626,2024-03-27T11:36:27,3.52,4.28,7.48,73,0x0,
10,3627,2024-03-27T12:36:27,3.52,4.27,4.11,81,0x0,
10,3628,2024-03-27T13:36:27,3.52,4.27,2.08,88,0x0,
10,3629,2024-03-27T14:36:27,3.52,4.27,0.98,88,0x0,
10,3630,2024-03-27T15:36:27,3.51,4.28,0.2,89,0x0,
10,3631,2024-03-27T16:36:27,3.51,4.27,-0.24,92,0x0,
10,3632,2024-03-27T17:36:27,3.51,4.27,0.24,92,0x0,
10,3633,2024-03-27T18:36:27,3.51,4.28,-0.27,92,0x0,
10,3634,2024-03-27T19:36:27,3.52,4.27,0.15,93,0x0,
10,3635,2024-03-27T20:36:27,3.52,4.27,0.48,92,0x0,
10,3636,2024-03-27T21:36:27,3.51,4.27,0.2,94,0x0,
10,3637,2024-03-27T22:36:27,3.51,4.28,-0.5,95,0x0,
10,3638,2024-03-27T23:36:27,3.52,4.27,-0.14,95,0x0,
10,3639,2024-03-28T00:36:27,3.51,4.27,-0.2,95,0x0,
10,3640,2024-03-28T01:36:27,3.51,4.27,0.04,98,0x0,
10,3641,2024-03-28T02:36:27,3.51,4.28,-0.16,100,0x0,
10,3642,2024-03-28T03:36:27,3.51,4.27,-0.16,100,0x0,
10,3643,2024-03-28T04:36:27,3.51,4.28,-0.16,100,0x0,
10,3644,2024-03-28T05:36:27,3.51,4.27,-0.14,100,0x0,
10,3645,2024-03-28T06:36:27,3.51,4.27,-0.13,100,0x0,
10,3646,2024-03-28T07:36:27,3.51,4.27,-0.14,100,0x0,
10,3647,2024-03-28T08:36:27,3.52,4.27,-0.14,100,0x0,
10,3648,2024-03-28T09:36:27,3.52,4.28,-0.13,100,0x0,
10,3649,2024-03-28T10:36:27,3.51,4.27,-0.13,100,0x2,RFM95_NO_REPLY
10,3650,2024-03-28T11:36:27,3.51,4.28,-0.11,100,0x0,
10,3651,2024-03-28T12:36:27,3.51,4.27,-0.14,100,0x0,
10,3652,2024-03-28T13:36:27,3.51,4.27,-0.14,100,0x0,
10,3653,2024-03-28T14:36:27,3.51,4.28,-0.14,100,0x0,
10,3654,2024-03-28T15:36:27,3.51,4.27,-0.13,100,0x0,
10,3655,2024-03-28T16:36:27,3.51,4.27,-0.13,100,0x0,
10,3656,2024-03-28T17:36:27,3.51,4.28,-0.14,100,0x0,
10,3657,2024-03-28T18:36:27,3.51,4.27,-0.17,100,0x0,
10,3658,2024-03-28T19:36:27,3.51,4.27,-0.23,100,0x0,
10,3659,2024-03-28T20:36:27,3.51,4.27,-0.33,100,0x0,
10,3660,2024-03-28T21:36:27,3.51,4.28,-0.62,100,0x0,
10,3661,2024-03-28T22:36:27,3.51,4.27,-0.82,100,0x0,
10,3662,2024-03-28T23:36:27,3.51,4.27,-1.08,100,0x0,
10,3663,2024-03-29T00:36:27,3.51,4.28,-1.16,100,0x0,
10,3664,2024-03-29T01:36:27,3.51,4.27,-1.34,100,0x0,
10,3665,2024-03-29T02:36:27,3.51,4.27,-1.31,100,0x0,
10,3666,2024-03-29T03:36:27,3.51,4.27,-0.24,100,0x0,
10,3667,2024-03-29T04:36:27,3.51,4.28,-0.16,100,0x0,
10,3668,2024-03-29T05:36:27,3.51,4.27,-0.13,100,0x0,
10,3669,2024-03-29T06:36:27,3.51,4.27,-0.13,100,0x0,
10,3670,2024-03-29T07:36:27,3.51,4.27,-0.1,100,0x0,
10,3671,2024-03-29T08:36:27,3.52,4.28,-0.07,100,0x0,
10,3672,2024-03-29T09:36:27,3.52,4.27,3.9,100,0x0,
10,3673,2024-03-29T10:36:27,3.52,4.28,14.0,100,0x2,RFM95_NO_REPLY
10,3674,2024-03-29T11:36:27,3.52,4.27,1.7,100,0x0,
10,3675,2024-03-29T12:36:27,3.52,4.28,1.19,100,0x0,
10,3676,2024-03-29T13:36:27,3.52,4.27,-0.23,100,0x0,
10,3677,2024-03-29T14:36:27,3.52,4.27,-1.07,100,0x0,
10,3678,2024-03-29T15:36:27,3.51,4.27,-1.56,100,0x0,
10,3679,2024-03-29T16:36:27,3.51,4.27,-2.06,100,0x0,
10,3680,2024-03-29T17:36:27,3.51,4.28,-2.6,100,0x0,
10,3681,2024-03-29T18:36:27,3.51,4.27,-3.16,99,0x0,
10,3682,2024-03-29T19:36:27,3.51,4.27,-3.46,99,0x0,
10,3683,2024-03-29T20:36:27,3.51,4.28,-4.03,99,0x0,
10,3684,2024-03-29T21:36:27,3.51,4.27,-4.48,99,0x0,
10,3685,2024-03-29T22:36:27,3.51,4.27,-4.89,98,0x0,
10,3686,2024-03-29T23:36:27,3.51,4.27,-4.78,99,0x0,
10,3687,2024-03-30T00:36:27,3.51,4.28,-4.83,98,0x0,
10,3688,2024-03-30T01:36:27,3.51,4.27,-4.1,99,0x0,
10,3689,2024-03-30T02:36:27,3.51,4.27,-1.83,100,0x0,
10,3690,2024-03-30T03:36:27,3.51,4.28,0.17,100,0x0,
10,3691,2024-03-30T04:36:27,3.51,4.27,8.7,100,0x0,
10,3692,2024-03-30T05:36:27,3.52,4.27,12.95,100,0x0,
10,3693,2024-03-30T06:36:27,3.52,4.27,12.08,100,0x0,
10,3694,2024-03-30T07:36:27,3.52,4.28,13.12,71,0x0,
10,3695,2024-03-30T08:36:27,3.52,4.27,11.36,64,0x0,
10,3696,2024-03-30T09:36:27,3.52,4.27,12.7,61,0x0,
10,3697,2024-03-30T10:36:27,3.52,4.27,12.2,58,0x2,RFM95_NO_REPLY
10,3698,2024-03-30T11:36:27,3.53,4.27,7.4,70,0x0,
10,3699,2024-03-30T12:36:27,3.52,4.28,5.22,81,0x0,
10,3700,2024-03-30T13:36:27,3.52,4.27,0.86,91,0x0,
10,3701,2024-03-30T14:36:27,3.52,4.27,-0.87,94,0x0,
10,3702,2024-03-30T15:36:27,3.52,4.28,-0.21,97,0x0,
10,3703,2024-03-30T16:36:27,3.52,4.27,-0.68,97,0x0,
10,3704,2024-03-30T17:36:27,3.51,4.27,-0.71,97,0x0,
10,3705,2024-03-30T18:36:27,3.51,4.27,-0.58,98,0x0,
10,3706,2024-03-30T19:36:27,3.51,4.27,-1.46,95,0x0,
10,3707,2024-03-30T20:36:27,3.52,4.28,-1.89,94,0x0,
10,3708,2024-03-30T21:36:27,3.52,4.27,-1.04,96,0x0,
10,3709,2024-03-30T22:36:27,3.51,4.27,-1.32,96,0x0,
10,3710,2024-03-30T23:36:27,3.51,4.28,-0.88,98,0x0,
10,3711,2024-03-31T00:36:27,3.52,4.27,-1.26,96,0x0,
10,3712,2024-03-31T01:36:27,3.51,4.27,-1.12,97,0x0,
10,3713,2024-03-31T02:36:27,3.51,4.28,0.23,98,0x0,
10,3714,2024-03-31T03:36:27,3.51,4.27,1.87,90,0x0,
10,3715,2024-03-31T04:36:27,3.52,4.27,4.98,81,0x0,
10,3716,2024-03-31T05:36:27,3.52,4.28,5.2,65,0x0,
10,3717,2024-03-31T06:36:27,3.52,4.27,7.09,69,0x0,
10,3718,2024-03-31T07:36:27,3.52,4.27,7.93,52,0x0,
10,3719,2024-03-31T08:36:27,3.52,4.28,5.75,77,0x0,
10,3720,2024-03-31T09:36:27,3.52,4.27,8.24,58,0x0,
10,3721,2024-03-31T10:36:27,3.52,4.27,7.97,51,0x2,RFM95_NO_REPLY
10,3722,2024-03-31T11:36:27,3.52,4.28,5.07,58,0x0,
10,3723,2024-03-31T12:36:27,3.52,4.27,3.29,58,0x0,
10,3724,2024-03-31T13:36:27,3.52,4.27,0.65,74,0x0,
10,3725,2024-03-31T14:36:27,3.51,4.27,-1.52,81,0x0,
10,3726,2024-03-31T15:36:27,3.51,4.28,-2.24,83,0x0,
10,3727,2024-03-31T16:36:27,3.51,4.27,-2.92,84,0x0,
10,3728,2024-03-31T17:36:27,3.51,4.27,-3.53,84,0x0,
10,3729,2024-03-31T18:36:27,3.51,4.27,-4.14,82,0x0,
10,3730,2024-03-31T19:36:27,3.51,4.28,-4.59,82,0x0,
10,3731,2024-03-31T20:36:27,3.51,4.27,-5.03,82,0x0,
10,3732,2024-03-31T21:36:27,3.51,4.27,-5.57,83,0x0,
10,3733,2024-03-31T22:36:27,3.51,4.27,-5.94,82,0x0,
10,3734,2024-03-31T23:36:27,3.51,4.27,-5.97,82,0x0,
10,3735,2024-04-01T00:36:27,3.51,4.27,-6.01,83,0x0,
10,3736,2024-04-01T01:36:27,3.51,4.27,-5.42,84,0x0,
10,3737,2024-04-01T02:36:27,3.5,4.27,-4.35,87,0x0,
10,3738,2024-04-01T03:36:27,3.51,4.27,3.2,84,0x0,
10,3739,2024-04-01T04:36:27,3.51,4.28,13.36,48,0x0,
10,3740,2024-04-01T05:36:27,3.52,4.27,21.41,31,0x0,
10,3741,2024-04-01T06:36:27,3.52,4.27,15.88,37,0x0,
10,3742,2024-04-01T07:36:27,3.53,4.28,17.2,37,0x0,
10,3743,2024-04-01T08:36:27,3.53,4.27,16.7,43,0x0,
10,3744,2024-04-01T09:36:27,3.53,4.27,22.9,28,0x0,
10,3745,2024-04-01T10:36:27,3.53,4.27,25.47,24,0x2,RFM95_NO_REPLY
10,3746,2024-04-01T11:36:27,3.53,4.27,6.59,58,0x0,
10,3747,2024-04-01T12:36:27,3.53,4.27,5.2,61,0x0,
10,3748,2024-04-01T13:36:27,3.52,4.27,3.15,67,0x0,
10,3749,2024-04-01T14:36:27,3.52,4.28,-0.95,76,0x0,
10,3750,2024-04-01T15:36:27,3.51,4.27,-1.6,81,0x0,
10,3751,2024-04-01T16:36:27,3.51,4.27,-2.24,81,0x0,
10,3752,2024-04-01T17:36:27,3.52,4.27,-2.58,82,0x0,
10,3753,2024-04-01T18:36:27,3.51,4.27,-3.02,84,0x0,
10,3754,2024-04-01T19:36:27,3.51,4.27,-3.15,86,0x0,
10,3755,2024-04-01T20:36:27,3.51,4.27,-3.47,86,0x0,
10,3756,2024-04-01T21:36:27,3.51,4.27,-3.82,87,0x0,
10,3757,2024-04-01T22:36:27,3.51,4.28,-4.21,85,0x0,
10,3758,2024-04-01T23:36:27,3.51,4.27,-4.37,87,0x0,
10,3759,2024-04-02T00:36:27,3.51,4.27,-4.69,86,0x0,
10,3760,2024-04-02T01:36:27,3.51,4.27,-4.48,87,0x0,
10,3761,2024-04-02T02:36:27,3.51,4.27,-3.86,88,0x0,
10,3762,2024-04-02T03:36:27,3.51,4.27,5.09,80,0x0,
10,3763,2024-04-02T04:36:27,3.52,4.28,15.32,48,0x0,
10,3764,2024-04-02T05:36:27,3.53,4.27,19.73,34,0x0,
10,3765,2024-04-02T06:36:27,3.53,4.27,20.44,32,0x0,
10,3766,2024-04-02T07:36:27,3.54,4.28,21.81,35,0x0,
10,3767,2024-04-02T08:36:27,3.54,4.27,25.49,31,0x0,
10,3768,2024-04-02T09:36:27,3.54,4.27,27.94,28,0x0,
10,3769,2024-04-02T10:36:27,3.54,4.28,34.8,21,0x2,RFM95_NO_REPLY
10,3770,2024-04-02T11:36:27,3.54,4.27,11.97,51,0x0,
10,3771,2024-04-02T12:36:27,3.53,4.27,9.01,57,0x0,
10,3772,2024-04-02T13:36:27,3.53,4.27,6.28,66,0x0,
10,3773,2024-04-02T14:36:27,3.53,4.28,2.54,73,0x0,
10,3774,2024-04-02T15:36:27,3.52,4.27,0.99,80,0x0,
10,3775,2024-04-02T16:36:27,3.52,4.27,-1.29,85,0x0,
10,3776,2024-04-02T17:36:27,3.51,4.28,-1.43,90,0x0,
10,3777,2024-04-02T18:36:27,3.51,4.27,-1.16,87,0x0,
10,3778,2024-04-02T19:36:27,3.51,4.27,-1.7,88,0x0,
10,3779,2024-04-02T20:36:27,3.51,4.27,-2.15,88,0x0,
10,3780,2024-04-02T21:36:27,3.51,4.28,-2.28,87,0x0,
10,3781,2024-04-02T22:36:27,3.51,4.27,-2.85,87,0x0,
10,3782,2024-04-02T23:36:27,3.51,4.27,-3.43,88,0x0,
10,3783,2024-04-03T00:36:27,3.51,4.28,-3.32,89,0x0,
10,3784,2024-04-03T01:36:27,3.51,4.27,-1.52,94,0x0,
10,3785,2024-04-03T02:36:27,3.52,4.27,-0.64,93,0x0,
10,3786,2024-04-03T03:36:27,3.51,4.27,7.51,70,0x0,
10,3787,2024-04-03T04:36:27,3.52,4.28,19.25,46,0x0,
10,3788,2024-04-03T05:36:27,3.54,4.28,30.13,30,0x0,
10,3789,2024-04-03T06:36:27,3.55,4.27,24.64,34,0x0,
10,3790,2024-04-03T07:36:27,3.55,4.27,20.61,37,0x0,
10,3791,2024-04-03T08:36:27,3.55,4.28,21.18,35,0x0,
10,3792,2024-04-03T09:36:27,3.54,4.27,12.5,63,0x0,
10,3793,2024-04-03T10:36:27,3.54,4.27,20.32,40,0x2,RFM95_NO_REPLY
10,3794,2024-04-03T11:36:27,3.54,4.28,10.36,98,0x0,
10,3795,2024-04-03T12:36:27,3.53,4.27,6.52,99,0x0,
10,3796,2024-04-03T13:36:27,3.53,4.27,4.62,100,0x0,
10,3797,2024-04-03T14:36:27,3.52,4.28,4.59,100,0x0,
10,3798,2024-04-03T15:36:27,3.52,4.27,4.34,100,0x0,
10,3799,2024-04-03T16:36:27,3.52,4.27,2.86,100,0x0,
10,3800,2024-04-03T17:36:27,3.52,4.28,2.71,100,0x0,
10,3801,2024-04-03T18:36:27,3.52,4.27,2.48,100,0x0,
10,3802,2024-04-03T19:36:27,3.52,4.27,2.91,100,0x0,
10,3803,2024-04-03T20:36:27,3.52,4.28,2.15,100,0x0,
10,3804,2024-04-03T21:36:27,3.52,4.27,3.27,100,0x0,
10,3805,2024-04-03T22:36:27,3.52,4.27,2.22,100,0x0,
10,3806,2024-04-03T23:36:27,3.52,4.28,2.02,100,0x0,
10,3807,2024-04-04T00:36:27,3.52,4.27,3.2,100,0x0,
10,3808,2024-04-04T01:36:27,3.52,4.27,2.71,100,0x0,
10,3809,2024-04-04T02:36:27,3.52,4.28,3.86,100,0x0,
10,3810,2024-04-04T03:36:27,3.52,4.27,4.61,100,0x0,
10,3811,2024-04-04T04:36:27,3.52,4.27,6.65,100,0x0,
10,3812,2024-04-04T05:36:27,3.52,4.27,7.9,100,0x0,
10,3813,2024-04-04T06:36:27,3.52,4.28,7.72,100,0x0,
10,3814,2024-04-04T07:36:27,3.53,4.27,12.68,100,0x0,
10,3815,2024-04-04T08:36:27,3.53,4.27,19.25,100,0x0,
10,3816,2024-04-04T09:36:27,3.54,4.27,15.69,100,0x0,
10,3817,2024-04-04T10:36:27,3.54,4.27,17.51,56,0x2,RFM95_NO_REPLY
10,3818,2024-04-04T11:36:27,3.54,4.28,11.94,60,0x0,
10,3819,2024-04-04T12:36:27,3.54,4.28,10.55,61,0x0,
10,3820,2024-04-04T13:36:27,3.53,4.27,6.19,67,0x0,
10,3821,2024-04-04T14:36:27,3.53,4.27,4.39,69,0x0,
10,3822,2024-04-04T15:36:27,3.52,4.27,1.83,77,0x0,
10,3823,2024-04-04T16:36:27,3.52,4.27,6.19,58,0x0,
10,3824,2024-04-04T17:36:27,3.52,4.28,5.73,61,0x0,
10,3825,2024-04-04T18:36:27,3.53,4.27,4.32,73,0x0,
10,3826,2024-04-04T19:36:27,3.52,4.27,2.76,76,0x0,
