# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
3, 9565, 1732942955, 250, 425, -1125, 7761, 0x00
5, 9565, 1732944557, 250, 428, -1044, 7566, 0x00
10, 9566, 1732944987, 336, 427, -683, 9834, 0x00
3, 9566, 1732946555, 284, 425, -1064, 7714, 0x00
5, 9566, 1732948157, 297, 428, -910, 7775, 0x00
10, 9567, 1732948587, 336, 427, -638, 9865, 0x00
3, 9567, 1732950155, 241, 424, -906, 7585, 0x00
5, 9567, 1732951757, 261, 427, -847, 7671, 0x00
10, 9568, 1732952187, 336, 427, -598, 9883, 0x00
3, 9568, 1732953755, 266, 425, -827, 7573, 0x00
5, 9568, 1732955357, 268, 428, -732, 7433, 0x00
10, 9569, 1732955787, 336, 427, -543, 9921, 0x00
3, 9569, 1732957355, 279, 425, -696, 7243, 0x00
5, 9569, 1732958957, 302, 427, -505, 6583, 0x00
10, 9570, 1732959387, 336, 427, -488, 9959, 0x00
3, 9570, 1732960955, 283, 425, -587, 7080, 0x00
5, 9570, 1732962557, 256, 427, -463, 6980, 0x00
10, 9571, 1732962987, 337, 427, -384, 9999, 0x00
3, 9571, 1732964555, 285, 425, -348, 6517, 0x00
5, 9571, 1732966157, 277, 427, -235, 6127, 0x00
10, 9572, 1732966587, 337, 427, -260, 9999, 0x00
3, 9572, 1732968155, 292, 426, -107, 5328, 0x00
5, 9572, 1732969757, 278, 427, -115, 5067, 0x00
3, 9573, 1732971755, 269, 426, -67, 5173, 0x00
5, 9573, 1732973357, 279, 427, 52, 5302, 0x00
10, 9574, 1732973787, 338, 428, -108, 9999, 0x00
3, 9574, 1732975355, 275, 425, 153, 5109, 0x00
5, 9574, 1732976957, 281, 427, 227, 5002, 0x00
10, 9575, 1732977387, 338, 427, -62, 9999, 0x00
3, 9575, 1732978955, 260, 426, 358, 3891, 0x00
5, 9575, 1732980557, 282, 427, 512, 3247, 0x00
10, 9576, 1732980987, 338, 427, -45, 9999, 0x00
time request, 10
3, 9576, 1732982555, 265, 427, 565, 2968, 0x00
time request, 3
5, 9576, 1732984157, 256, 428, 644, 3026, 0x00
time request, 5
10, 9577, 1732984587, 338, 428, -38, 9999, 0x02
3, 9577, 1732986155, 287, 427, 399, 3533, 0x02
5, 9577, 1732987757, 296, 427, 254, 3664, 0x02
10, 9578, 1732988187, 338, 427, -45, 9999, 0x00
3, 9578, 1732989755, 256, 426, -77, 4267, 0x00
5, 9578, 1732991357, 266, 427, -44, 3922, 0x00
10, 9579, 1732991787, 338, 427, -88, 9999, 0x00
3, 9579, 1732993355, 268, 426, -333, 4733, 0x00
5, 9579, 1732994957, 295, 428, -261, 4567, 0x00
10, 9580, 1732995387, 338, 428, -224, 9999, 0x00
3, 9580, 1732996955, 276, 425, -512, 5623, 0x00
5, 9580, 1732998557, 270, 427, -394, 5143, 0x00
10, 9581, 1732998987, 338, 427, -350, 9999, 0x00
3, 9581, 1733000555, 292, 425, -820, 6653, 0x00
5, 9581, 1733002157, 250, 427, -704, 6293, 0x00
10, 9582, 1733002587, 337, 427, -475, 9983, 0x00
3, 9582, 1733004155, 280, 425, -1085, 7203, 0x00
5, 9582, 1733005757, 263, 427, -971, 7178, 0x00
10, 9583, 1733006187, 336, 427, -575, 9913, 0x00
3, 9583, 1733007755, 278, 425, -1142, 7475, 0x00
5, 9583, 1733009357, 270, 427, -1116, 7754, 0x00
10, 9584, 1733009787, 336, 428, -649, 9856, 0x00
3, 9584, 1733011355, 294, 424, -1280, 8008, 0x00
5, 9584, 1733012957, 272, 427, -1134, 7949, 0x00
10, 9585, 1733013387, 336, 427, -709, 9823, 0x00
3, 9585, 1733014955, 287, 424, -1220, 8196, 0x00
5, 9585, 1733016557, 280, 427, -1148, 8101, 0x00
10, 9586, 1733016987, 335, 427, -741, 9805, 0x00
3, 9586, 1733018555, 256, 425, -1303, 8171, 0x00
5, 9586, 1733020157, 280, 428, -1212, 8266, 0x00
10, 9587, 1733020587, 335, 427, -754, 9799, 0x00
3, 9587, 1733022155, 275, 425, -1259, 8334, 0x00
5, 9587, 1733023757, 272, 427, -1141, 8229, 0x00
10, 9588, 1733024187, 336, 427, -740, 9803, 0x00
3, 9588, 1733025755, 270, 425, -1179, 8215, 0x00
5, 9588, 1733027357, 269, 428, -967, 7978, 0x00
10, 9589, 1733027787, 336, 427, -687, 9839, 0x00
3, 9589, 1733029355, 259, 425, -989, 7987, 0x00
5, 9589, 1733030957, 261, 427, -981, 8224, 0x00
10, 9590, 1733031387, 336, 427, -673, 9840, 0x00
3, 9590, 1733032955, 281, 424, -1077, 8183, 0x00
5, 9590, 1733034557, 270, 428, -1009, 8335, 0x00
10, 9591, 1733034987, 336, 427, -675, 9841, 0x00
3, 9591, 1733036555, 261, 425, -1050, 8293, 0x00
5, 9591, 1733038157, 280, 427, -976, 8302, 0x00
10, 9592, 1733038587, 336, 427, -675, 9836, 0x00
3, 9592, 1733040155, 300, 425, -1177, 8309, 0x00
5, 9592, 1733041757, 241, 428, -1137, 8573, 0x00
10, 9593, 1733042187, 336, 427, -734, 9804, 0x00
3, 9593, 1733043755, 275, 425, -1245, 8468, 0x00
5, 9593, 1733045357, 255, 427, -985, 8465, 0x00
10, 9594, 1733045787, 336, 428, -695, 9839, 0x00
3, 9594, 1733047355, 256, 425, -746, 7936, 0x00
5, 9594, 1733048957, 292, 428, -573, 7650, 0x00
10, 9595, 1733049387, 336, 427, -476, 9970, 0x00
3, 9595, 1733050955, 284, 425, -343, 6933, 0x00
5, 9595, 1733052557, 282, 427, -136, 6430, 0x00
10, 9596, 1733052987, 337, 427, -257, 9999, 0x00
3, 9596, 1733054555, 252, 425, 35, 5592, 0x00
5, 9596, 1733056157, 269, 428, 96, 5540, 0x00
10, 9597, 1733056587, 338, 427, -131, 9999, 0x00
3, 9597, 1733058155, 263, 425, 155, 5255, 0x00
5, 9597, 1733059757, 282, 427, 233, 5154, 0x00
10, 9598, 1733060187, 338, 428, -57, 9999, 0x00
3, 9598, 1733061755, 306, 426, 337, 4209, 0x00
5, 9598, 1733063357, 269, 427, 390, 4619, 0x00
10, 9599, 1733063787, 338, 427, -16, 9999, 0x00
5, 9599, 1733066957, 291, 427, 464, 4310, 0x00
10, 9600, 1733067387, 339, 427, -11, 9999, 0x00
time request, 10
3, 9600, 1733068955, 263, 426, 1064, 3165, 0x00
time request, 3
5, 9600, 1733070557, 295, 428, 789, 3596, 0x00
time request, 5
10, 9601, 1733070987, 338, 428, -16, 9999, 0x02
3, 9601, 1733072555, 275, 428, 511, 4078, 0x02
5, 9601, 1733074157, 249, 427, 558, 4291, 0x02
10, 9602, 1733074587, 338, 427, -16, 9999, 0x00
3, 9602, 1733076155, 273, 427, -80, 6190, 0x00
5, 9602, 1733077757, 271, 427, -211, 6605, 0x00
10, 9603, 1733078187, 339, 428, -19, 9999, 0x00
3, 9603, 1733079755, 266, 425, -351, 6860, 0x00
5, 9603, 1733081357, 265, 427, -359, 7139, 0x00
10, 9604, 1733081787, 338, 427, -27, 9999, 0x00
3, 9604, 1733083355, 287, 425, -562, 7083, 0x00
5, 9604, 1733084957, 267, 427, -448, 7422, 0x00
10, 9605, 1733085387, 338, 427, -57, 9999, 0x00
3, 9605, 1733086955, 276, 425, -703, 7872, 0x00
5, 9605, 1733088557, 275, 427, -713, 8124, 0x00
10, 9606, 1733088987, 338, 428, -160, 9999, 0x00
3, 9606, 1733090555, 300, 425, -847, 8221, 0x00
5, 9606, 1733092157, 290, 428, -770, 8363, 0x00
10, 9607, 1733092587, 338, 427, -295, 9999, 0x00
3, 9607, 1733094155, 269, 425, -852, 8079, 0x00
# Start Log
Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
5, 9607, 1733095757, 271, 427, -856, 8375, 0x00
10, 9608, 1733096187, 338, 427, -395, 9999, 0x00
3, 9608, 1733097755, 277, 425, -1068, 8418, 0x00
5, 9608, 1733099357, 264, 427, -885, 8645, 0x00
10, 9609, 1733099787, 337, 427, -502, 9974, 0x00
3, 9609, 1733101355, 268, 424, -1101, 8635, 0x00
5, 9609, 1733102957, 290, 427, -1044, 8609, 0x00
10, 9610, 1733103387, 336, 428, -587, 9914, 0x00
3, 9610, 1733104955, 300, 425, -1169, 8781, 0x00
5, 9610, 1733106557, 266, 427, -1116, 8806, 0x00
10, 9611, 1733106987, 336, 427, -651, 9872, 0x00
3, 9611, 1733108555, 277, 425, -1152, 8738, 0x00
5, 9611, 1733110157, 271, 428, -1064, 8758, 0x00
10, 9612, 1733110587, 336, 427, -683, 9849, 0x00
3, 9612, 1733112155, 278, 424, -1241, 8655, 0x00
5, 9612, 1733113757, 275, 427, -1044, 8980, 0x00
10, 9613, 1733114187, 335, 427, -709, 9831, 0x00
3, 9613, 1733115755, 280, 424, -1237, 8631, 0x00
5, 9613, 1733117357, 254, 428, -1069, 8640, 0x00
10, 9614, 1733117787, 335, 427, -726, 9823, 0x00
3, 9614, 1733119355, 266, 424, -1237, 8626, 0x00
5, 9614, 1733120957, 260, 427, -1160, 8910, 0x00
10, 9615, 1733121387, 335, 427, -746, 9806, 0x00
3, 9615, 1733122955, 288, 425, -1286, 8594, 0x00
5, 9615, 1733124557, 262, 427, -1102, 9119, 0x00
10, 9616, 1733124987, 335, 427, -767, 9791, 0x00
3, 9616, 1733126555, 298, 425, -1308, 8512, 0x00
5, 9616, 1733128157, 253, 427, -1181, 9017, 0x00
10, 9617, 1733128587, 335, 427, -785, 9786, 0x00
3, 9617, 1733130155, 287, 425, -1323, 8589, 0x00
5, 9617, 1733131757, 278, 427, -1148, 8629, 0x00
10, 9618, 1733132187, 335, 427, -777, 9791, 0x00
3, 9618, 1733133755, 274, 425, -989, 8666, 0x00
5, 9618, 1733135357, 284, 427, -586, 8087, 0x00
10, 9619, 1733135787, 336, 427, -485, 9957, 0x00
3, 9619, 1733137355, 277, 425, -304, 7340, 0x00
5, 9619, 1733138957, 276, 427, -19, 6444, 0x00
10, 9620, 1733139387, 337, 427, -203, 9999, 0x00
3, 9620, 1733140955, 266, 426, -8, 6516, 0x00
5, 9620, 1733142557, 259, 427, 371, 5588, 0x00
10, 9621, 1733142987, 338, 427, -93, 9999, 0x00
3, 9621, 1733144555, 280, 426, 681, 4288, 0x00
5, 9621, 1733146157, 262, 427, 541, 4924, 0x00
10, 9622, 1733146587, 338, 428, -40, 9999, 0x00
3, 9622, 1733148155, 285, 427, 808, 4235, 0x00
5, 9622, 1733149757, 276, 427, 835, 4508, 0x00
10, 9623, 1733150187, 339, 427, -23, 9999, 0x00
3, 9623, 1733151755, 260, 428, 1178, 3537, 0x00
5, 9623, 1733153357, 279, 427, 1009, 4078, 0x00
10, 9624, 1733153787, 339, 427, -16, 9999, 0x00
time request, 10
3, 9624, 1733155355, 244, 429, 1501, 3012, 0x00
time request, 3
5, 9624, 1733156957, 266, 427, 1162, 3850, 0x00
time request, 5
10, 9625, 1733157387, 339, 427, -16, 9999, 0x02
3, 9625, 1733158955, 265, 429, 754, 4701, 0x02
5, 9625, 1733160557, 270, 427, 708, 4976, 0x02
10, 9626, 1733160987, 339, 427, -17, 9999, 0x00
3, 9626, 1733162555, 271, 427, 149, 6472, 0x00
5, 9626, 1733164157, 264, 428, 165, 6819, 0x00
10, 9627, 1733164587, 339, 427, -20, 9999, 0x00
3, 9627, 1733166155, 298, 426, -282, 7432, 0x00
5, 9627, 1733167757, 262, 427, -211, 7994, 0x00
10, 9628, 1733168187, 338, 427, -24, 9999, 0x00
3, 9628, 1733169755, 281, 426, -314, 8182, 0x00
5, 9628, 1733171357, 303, 427, -383, 8365, 0x00
10, 9629, 1733171787, 339, 428, -51, 9999, 0x00
3, 9629, 1733173355, 262, 425, -548, 8288, 0x00
5, 9629, 1733174957, 293, 427, -326, 8384, 0x00
10, 9630, 1733175387, 338, 427, -107, 9999, 0x00
3, 9630, 1733176955, 280, 425, -600, 8682, 0x00
5, 9630, 1733178557, 274, 427, -564, 8629, 0x00
10, 9631, 1733178987, 338, 427, -208, 9999, 0x00
3, 9631, 1733180555, 257, 425, -730, 8894, 0x00
5, 9631, 1733182157, 287, 427, -683, 8979, 0x00
10, 9632, 1733182587, 338, 428, -317, 9999, 0x00
3, 9632, 1733184155, 276, 425, -868, 8857, 0x00
5, 9632, 1733185757, 263, 427, -781, 9131, 0x00
10, 9633, 1733186187, 337, 427, -421, 9999, 0x00
3, 9633, 1733187755, 268, 425, -960, 8787, 0x00
5, 9633, 1733189357, 255, 427, -746, 9286, 0x00
10, 9634, 1733189787, 337, 427, -492, 9985, 0x00
3, 9634, 1733191355, 259, 424, -1032, 8794, 0x00
5, 9634, 1733192957, 293, 427, -964, 9030, 0x00
10, 9635, 1733193387, 336, 427, -569, 9927, 0x00
3, 9635, 1733194955, 271, 425, -1068, 8666, 0x00
5, 9635, 1733196557, 268, 428, -1006, 9253, 0x00
10, 9636, 1733196987, 336, 427, -625, 9890, 0x00
3, 9636, 1733198555, 264, 425, -1097, 8768, 0x00
5, 9636, 1733200157, 261, 427, -1116, 9067, 0x00
10, 9637, 1733200587, 336, 427, -676, 9858, 0x00
3, 9637, 1733202155, 280, 424, -1220, 8701, 0x00
5, 9637, 1733203757, 253, 427, -1061, 8993, 0x00
10, 9638, 1733204187, 336, 427, -716, 9836, 0x00
3, 9638, 1733205755, 279, 424, -1286, 8569, 0x00
5, 9638, 1733207357, 305, 427, -1146, 9000, 0x00
10, 9639, 1733207787, 336, 427, -758, 9805, 0x00
3, 9639, 1733209355, 302, 424, -1332, 8479, 0x00
5, 9639, 1733210957, 277, 427, -1182, 9000, 0x00
10, 9640, 1733211387, 335, 427, -791, 9785, 0x00
3, 9640, 1733212955, 289, 424, -1313, 8639, 0x00
5, 9640, 1733214557, 264, 428, -1230, 8916, 0x00
10, 9641, 1733214987, 335, 427, -816, 9768, 0x00
5, 9641, 1733218157, 283, 427, -1201, 8760, 0x00
10, 9642, 1733218587, 336, 428, -816, 9768, 0x00
3, 9642, 1733220155, 253, 425, -1067, 8739, 0x00
5, 9642, 1733221757, 275, 427, -594, 8754, 0x00
10, 9643, 1733222187, 335, 427, -505, 9949, 0x00
3, 9643, 1733223755, 268, 425, -292, 9011, 0x00
5, 9643, 1733225357, 285, 427, 173, 6697, 0x00
10, 9644, 1733225787, 337, 427, -184, 9999, 0x00
3, 9644, 1733227355, 313, 425, 2, 7267, 0x00
5, 9644, 1733228957, 260, 427, 2, 7476, 0x00
10, 9645, 1733229387, 337, 427, -78, 9999, 0x00
3, 9645, 1733230955, 290, 426, 573, 5747, 0x00
5, 9645, 1733232557, 262, 427, 639, 5623, 0x00
10, 9646, 1733232987, 338, 427, -5, 9999, 0x00
3, 9646, 1733234555, 283, 426, 816, 4965, 0x00
5, 9646, 1733236157, 269, 427, 795, 5225, 0x00
10, 9647, 1733236587, 338, 427, -3, 9999, 0x00
3, 9647, 1733238155, 265, 427, 1300, 3784, 0x00
5, 9647, 1733239757, 285, 428, 1004, 4528, 0x00
10, 9648, 1733240187, 339, 428, 10, 9999, 0x00
time request, 10
3, 9648, 1733241755, 281, 428, 1303, 3597, 0x00
time request, 3
5, 9648, 1733243357, 260, 427, 760, 4895, 0x00
time request, 5
10, 9649, 1733243787, 339, 427, -3, 9999, 0x02
3, 9649, 1733245355, 285, 429, 552, 5257, 0x02
5, 9649, 1733246957, 278, 428, 414, 5773, 0x02
10, 9650, 1733247387, 339, 428, -20, 9999, 0x00
3, 9650, 1733248955, 292, 426, -35, 7037, 0x00
5, 9650, 1733250557, 288, 427, 26, 7280, 0x00
10, 9651, 1733250987, 339, 427, -17, 9999, 0x00
3, 9651, 1733252555, 257, 426, -166, 7585, 0x00
5, 9651, 1733254157, 297, 427, -201, 8066, 0x00
10, 9652, 1733254587, 338, 428, -20, 9999, 0x00
3, 9652, 1733256155, 286, 426, -340, 7937, 0x00
5, 9652, 1733257757, 266, 427, -377, 8479, 0x00
10, 9653, 1733258187, 339, 427, -27, 9999, 0x00
3, 9653, 1733259755, 285, 425, -535, 8225, 0x00
5, 9653, 1733261357, 293, 427, -462, 8824, 0x00
10, 9654, 1733261787, 339, 427, -51, 9999, 0x00
3, 9654, 1733263355, 278, 426, -799, 8630, 0x00
5, 9654, 1733264957, 254, 427, -710, 8894, 0x00
10, 9655, 1733265387, 339, 428, -122, 9999, 0x00
3, 9655, 1733266955, 275, 425, -837, 9024, 0x00
5, 9655, 1733268557, 283, 428, -755, 8530, 0x00
10, 9656, 1733268987, 338, 427, -265, 9999, 0x00
3, 9656, 1733270555, 294, 425, -997, 8781, 0x00
5, 9656, 1733272157, 281, 427, -954, 9099, 0x00
10, 9657, 1733272587, 338, 427, -413, 9999, 0x00
3, 9657, 1733274155, 279, 424, -1045, 8801, 0x00
5, 9657, 1733275757, 264, 427, -1038, 8910, 0x00
10, 9658, 1733276187, 337, 427, -533, 9982, 0x00
3, 9658, 1733277755, 279, 425, -1170, 8732, 0x00
5, 9658, 1733279357, 276, 427, -955, 9236, 0x00
10, 9659, 1733279787, 336, 427, -605, 9926, 0x00
3, 9659, 1733281355, 305, 425, -1246, 8549, 0x00
5, 9659, 1733282957, 291, 428, -1113, 8999, 0x00
10, 9660, 1733283387, 336, 427, -671, 9879, 0x00
3, 9660, 1733284955, 276, 425, -1282, 8650, 0x00
5, 9660, 1733286557, 260, 427, -1170, 9081, 0x00
10, 9661, 1733286987, 336, 428, -720, 9845, 0x00
3, 9661, 1733288555, 259, 425, -1299, 8661, 0x00
5, 9661, 1733290157, 274, 427, -1160, 8676, 0x00
10, 9662, 1733290587, 336, 427, -754, 9821, 0x00
3, 9662, 1733292155, 264, 424, -1221, 8675, 0x00
10, 9663, 1733294187, 335, 427, -770, 9809, 0x00
3, 9663, 1733295755, 271, 424, -1387, 8512, 0x00
5, 9663, 1733297357, 260, 427, -1263, 8675, 0x00
10, 9664, 1733297787, 335, 427, -797, 9794, 0x00
3, 9664, 1733299355, 256, 424, -1394, 8408, 0x00
5, 9664, 1733300957, 273, 428, -1289, 8923, 0x00
10, 9665, 1733301387, 335, 427, -829, 9773, 0x00
3, 9665, 1733302955, 278, 425, -1436, 8481, 0x00
5, 9665, 1733304557, 268, 427, -1222, 8845, 0x00
10, 9666, 1733304987, 335, 427, -833, 9774, 0x00
3, 9666, 1733306555, 275, 425, -1107, 8797, 0x00
5, 9666, 1733308157, 288, 427, -676, 8332, 0x00
10, 9667, 1733308587, 335, 428, -524, 9934, 0x00
3, 9667, 1733310155, 290, 424, -382, 8792, 0x00
5, 9667, 1733311757, 301, 427, 104, 6457, 0x00
10, 9668, 1733312187, 337, 428, -220, 9999, 0x00
3, 9668, 1733313755, 299, 426, -70, 6981, 0x00
5, 9668, 1733315357, 289, 427, 145, 6255, 0x00
10, 9669, 1733315787, 338, 427, -104, 9999, 0x00
3, 9669, 1733317355, 273, 426, 611, 4591, 0x00
5, 9669, 1733318957, 275, 428, 544, 4756, 0x00
10, 9670, 1733319387, 338, 427, -51, 9999, 0x00
3, 9670, 1733320955, 290, 427, 646, 4231, 0x00
5, 9670, 1733322557, 281, 427, 681, 4422, 0x00
10, 9671, 1733322987, 338, 427, -31, 9999, 0x00
3, 9671, 1733324555, 279, 428, 1095, 3298, 0x00
5, 9671, 1733326157, 290, 427, 863, 3956, 0x00
10, 9672, 1733326587, 338, 428, -26, 9999, 0x00
time request, 10
3, 9672, 1733328155, 291, 428, 1396, 2753, 0x00
time request, 3
5, 9672, 1733329757, 275, 427, 1014, 3557, 0x00
time request, 5
10, 9673, 1733330187, 338, 427, -26, 9999, 0x02
3, 9673, 1733331755, 299, 429, 607, 4186, 0x02
5, 9673, 1733333357, 255, 427, 564, 4446, 0x02
10, 9674, 1733333787, 338, 427, -33, 9999, 0x00
3, 9674, 1733335355, 274, 426, -176, 6380, 0x00
5, 9674, 1733336957, 272, 428, -199, 6569, 0x00
10, 9675, 1733337387, 338, 428, -55, 9999, 0x00
3, 9675, 1733338955, 296, 425, -432, 6894, 0x00
5, 9675, 1733340557, 275, 427, -361, 7035, 0x00
10, 9676, 1733340987, 338, 428, -153, 9999, 0x00
3, 9676, 1733342555, 272, 425, -548, 7431, 0x00
5, 9676, 1733344157, 254, 428, -394, 7086, 0x00
10, 9677, 1733344587, 338, 427, -267, 9999, 0x00
3, 9677, 1733346155, 292, 425, -687, 7946, 0x00
5, 9677, 1733347757, 281, 427, -635, 7992, 0x00
10, 9678, 1733348187, 338, 427, -376, 9999, 0x00
3, 9678, 1733349755, 275, 425, -872, 8232, 0x00
5, 9678, 1733351357, 284, 428, -744, 8164, 0x00
10, 9679, 1733351787, 337, 428, -473, 9999, 0x00
3, 9679, 1733353355, 264, 425, -963, 8367, 0x00
5, 9679, 1733354957, 247, 427, -856, 8426, 0x00
10, 9680, 1733355387, 337, 427, -550, 9958, 0x00
3, 9680, 1733356955, 297, 425, -1087, 8607, 0x00
5, 9680, 1733358557, 280, 428, -910, 8598, 0x00
10, 9681, 1733358987, 336, 427, -618, 9905, 0x00
3, 9681, 1733360555, 272, 425, -1206, 8690, 0x00
5, 9681, 1733362157, 258, 427, -1047, 8848, 0x00
10, 9682, 1733362587, 336, 428, -680, 9867, 0x00
3, 9682, 1733364155, 279, 424, -1238, 8692, 0x00
5, 9682, 1733365757, 265, 428, -1115, 8626, 0x00
10, 9683, 1733366187, 336, 427, -723, 9840, 0x00
3, 9683, 1733367755, 302, 424, -1366, 8582, 0x00
5, 9683, 1733369357, 279, 427, -1154, 8595, 0x00
10, 9684, 1733369787, 336, 427, -761, 9817, 0x00
3, 9684, 1733371355, 289, 424, -1286, 8593, 0x00
5, 9684, 1733372957, 280, 428, -1209, 8724, 0x00
10, 9685, 1733373387, 335, 427, -792, 9796, 0x00
3, 9685, 1733374955, 290, 425, -1394, 8432, 0x00
5, 9685, 1733376557, 258, 427, -1195, 8644, 0x00
10, 9686, 1733376987, 335, 428, -818, 9779, 0x00
3, 9686, 1733378555, 297, 425, -1436, 8475, 0x00
5, 9686, 1733380157, 279, 427, -1312, 8704, 0x00
10, 9687, 1733380587, 335, 427, -850, 9757, 0x00
3, 9687, 1733382155, 281, 425, -1430, 8496, 0x00
5, 9687, 1733383757, 282, 427, -1260, 9085, 0x00
10, 9688, 1733384187, 335, 427, -862, 9751, 0x00
3, 9688, 1733385755, 287, 424, -1438, 8527, 0x00
5, 9688, 1733387357, 288, 428, -1354, 8759, 0x00
10, 9689, 1733387787, 335, 427, -883, 9740, 0x00
3, 9689, 1733389355, 276, 425, -1390, 8619, 0x00
5, 9689, 1733390957, 258, 427, -1291, 8589, 0x00
10, 9690, 1733391387, 335, 428, -876, 9743, 0x00
3, 9690, 1733392955, 297, 424, -1271, 8614, 0x00
5, 9690, 1733394557, 262, 427, -786, 8367, 0x00
10, 9691, 1733394987, 335, 427, -601, 9888, 0x00
3, 9691, 1733396555, 260, 424, -437, 8689, 0x00
5, 9691, 1733398157, 275, 427, -1, 6246, 0x00
10, 9692, 1733398587, 336, 427, -260, 9999, 0x00
3, 9692, 1733400155, 267, 425, -52, 6605, 0x00
5, 9692, 1733401757, 296, 427, 200, 5846, 0x00
10, 9693, 1733402187, 337, 427, -124, 9999, 0x00
3, 9693, 1733403755, 288, 426, 676, 4353, 0x00
5, 9693, 1733405357, 288, 427, 444, 5065, 0x00
10, 9694, 1733405787, 338, 427, -54, 9999, 0x00
3, 9694, 1733407355, 263, 427, 734, 4148, 0x00
5, 9694, 1733408957, 276, 427, 726, 4361, 0x00
10, 9695, 1733409387, 338, 427, -29, 9999, 0x00
3, 9695, 1733410955, 263, 428, 1204, 3209, 0x00
5, 9695, 1733412557, 267, 427, 993, 3849, 0x00
10, 9696, 1733412987, 338, 427, -23, 9999, 0x00
time request, 10
3, 9696, 1733414555, 268, 429, 1499, 2651, 0x00
time request, 3
5, 9696, 1733416157, 285, 427, 1127, 3575, 0x00
time request, 5
10, 9697, 1733416587, 338, 427, -24, 9999, 0x02
3, 9697, 1733418155, 279, 428, 682, 4359, 0x02
5, 9697, 1733419757, 289, 427, 649, 4499, 0x02
10, 9698, 1733420187, 338, 427, -33, 9999, 0x00
3, 9698, 1733421755, 296, 426, -81, 6372, 0x00
5, 9698, 1733423357, 260, 427, -185, 6415, 0x00
10, 9699, 1733423787, 338, 427, -51, 9999, 0x00
3, 9699, 1733425355, 284, 426, -407, 6876, 0x00
5, 9699, 1733426957, 262, 428, -367, 6912, 0x00
10, 9700, 1733427387, 338, 427, -148, 9999, 0x00
3, 9700, 1733428955, 252, 426, -604, 7590, 0x00
5, 9700, 1733430557, 278, 427, -558, 7733, 0x00
10, 9701, 1733430987, 338, 428, -277, 9999, 0x00
3, 9701, 1733432555, 288, 425, -769, 7906, 0x00
5, 9701, 1733434157, 287, 428, -676, 8182, 0x00
10, 9702, 1733434587, 337, 427, -397, 9999, 0x00
3, 9702, 1733436155, 261, 425, -822, 8448, 0x00
5, 9702, 1733437757, 249, 427, -738, 7931, 0x00
10, 9703, 1733438187, 337, 427, -483, 9999, 0x00
3, 9703, 1733439755, 278, 425, -972, 8625, 0x00
5, 9703, 1733441357, 290, 427, -908, 8466, 0x00
10, 9704, 1733441787, 336, 427, -569, 9950, 0x00
3, 9704, 1733443355, 297, 424, -1149, 8673, 0x00
5, 9704, 1733444957, 270, 427, -1012, 8861, 0x00
10, 9705, 1733445387, 335, 427, -649, 9892, 0x00
3, 9705, 1733446955, 280, 424, -1222, 8591, 0x00
5, 9705, 1733448557, 290, 427, -1044, 8974, 0x00
10, 9706, 1733448987, 335, 428, -699, 9859, 0x00
3, 9706, 1733450555, 280, 425, -1261, 8676, 0x00
5, 9706, 1733452157, 258, 427, -1069, 8717, 0x00
10, 9707, 1733452587, 336, 427, -741, 9832, 0x00
3, 9707, 1733454155, 279, 424, -1341, 8623, 0x00
5, 9707, 1733455757, 282, 427, -1151, 8958, 0x00
10, 9708, 1733456187, 335, 427, -792, 9803, 0x00
3, 9708, 1733457755, 276, 424, -1368, 8651, 0x00
5, 9708, 1733459357, 265, 427, -1140, 8866, 0x00
10, 9709, 1733459787, 335, 427, -802, 9791, 0x00
3, 9709, 1733461355, 289, 424, -1379, 8549, 0x00
5, 9709, 1733462957, 284, 427, -1222, 8796, 0x00
10, 9710, 1733463387, 335, 427, -829, 9775, 0x00
3, 9710, 1733464955, 253, 425, -1368, 8542, 0x00
5, 9710, 1733466557, 274, 427, -1302, 8813, 0x00
10, 9711, 1733466987, 335, 427, -854, 9757, 0x00
3, 9711, 1733468555, 286, 425, -1394, 8305, 0x00
5, 9711, 1733470157, 284, 427, -1296, 8871, 0x00
10, 9712, 1733470587, 335, 427, -866, 9752, 0x00
3, 9712, 1733472155, 294, 424, -1339, 8573, 0x00
5, 9712, 1733473757, 283, 427, -1282, 8765, 0x00
10, 9713, 1733474187, 335, 427, -877, 9743, 0x00
3, 9713, 1733475755, 293, 425, -1475, 8477, 0x00
5, 9713, 1733477357, 265, 427, -1250, 8860, 0x00
10, 9714, 1733477787, 335, 428, -877, 9743, 0x00
3, 9714, 1733479355, 306, 425, -1186, 8653, 0x00
5, 9714, 1733480957, 289, 427, -781, 8389, 0x00
10, 9715, 1733481387, 335, 427, -590, 9891, 0x00
3, 9715, 1733482955, 296, 424, -480, 8766, 0x00
5, 9715, 1733484557, 287, 428, -135, 6667, 0x00
10, 9716, 1733484987, 337, 427, -277, 9999, 0x00
3, 9716, 1733486555, 282, 425, -149, 6926, 0x00
5, 9716, 1733488157, 292, 427, 134, 6214, 0x00
10, 9717, 1733488587, 337, 427, -131, 9999, 0x00
3, 9717, 1733490155, 259, 425, 532, 4626, 0x00
5, 9717, 1733491757, 272, 428, 416, 5315, 0x00
10, 9718, 1733492187, 338, 428, -62, 9999, 0x00
