Node, Msg #, Msg time, Msg Time (Unix), Tx time (ms), Bat V, Temp C, Rel H %, Node Status
2,116453,2020-10-03 20:00:19,1601755219,403,3.52,8.97,98.29,0x00
2,116624,2020-10-03 21:00:18,1601758818,402,3.52,8.42,98.28,0x00
2,116795,2020-10-03 22:00:18,1601762418,402,3.52,7.88,98.27,0x00
2,116966,2020-10-03 23:00:17,1601766017,402,3.51,7.4,98.29,0x00
2,117137,2020-10-04 00:00:17,1601769617,402,3.51,6.96,98.31,0x00
2,117308,2020-10-04 01:00:19,1601773219,402,3.51,6.68,98.3,0x00
2,117478,2020-10-04 02:00:04,1601776804,402,3.51,7.03,98.32,0x00
2,117650,2020-10-04 03:00:20,1601780420,402,3.51,8.41,98.39,0x00
2,117820,2020-10-04 04:00:02,1601784002,403,3.51,9.95,98.43,0x00
2,117991,2020-10-04 05:00:11,1601787611,403,3.52,11.74,98.45,0x00
2,118162,2020-10-04 06:00:10,1601791210,404,3.52,13.8,98.43,0x00
2,118333,2020-10-04 07:00:13,1601794813,402,3.52,15.57,98.45,0x00
2,118504,2020-10-04 08:00:14,1601798414,403,3.53,16.85,98.0,0x00
2,118675,2020-10-04 09:00:17,1601802017,404,3.54,17.44,96.14,0x00
2,118846,2020-10-04 10:00:20,1601805620,402,3.54,17.19,96.25,0x00
2,119017,2020-10-04 11:00:13,1601809213,404,3.55,16.21,97.02,0x00
2,119188,2020-10-04 12:00:13,1601812813,404,3.54,15.02,97.69,0x00
2,119359,2020-10-04 13:00:14,1601816414,402,3.54,13.97,98.04,0x00
2,119530,2020-10-04 14:00:16,1601820016,403,3.54,13.15,98.16,0x00
2,119700,2020-10-04 15:00:02,1601823602,404,3.54,12.49,98.21,0x00
2,119871,2020-10-04 16:00:01,1601827201,402,3.54,11.87,98.25,0x00
2,120042,2020-10-04 17:00:05,1601830805,402,3.54,11.24,98.32,0x00
2,120213,2020-10-04 18:00:04,1601834404,403,3.54,10.53,98.33,0x00
2,120384,2020-10-04 19:00:09,1601838009,402,3.54,9.97,98.32,0x00
2,120555,2020-10-04 20:00:08,1601841608,403,3.53,9.41,98.39,0x00
2,120726,2020-10-04 21:00:07,1601845207,403,3.53,8.83,98.33,0x00
2,120897,2020-10-04 22:00:07,1601848807,401,3.53,8.25,98.36,0x00
2,121068,2020-10-04 23:00:04,1601852404,402,3.53,7.78,98.32,0x00
2,121239,2020-10-05 00:00:11,1601856011,402,3.53,7.27,98.35,0x00
2,121410,2020-10-05 01:00:07,1601859607,401,3.53,6.9,98.35,0x00
2,121581,2020-10-05 02:00:05,1601863205,402,3.52,7.2,98.37,0x00
2,121752,2020-10-05 03:00:08,1601866808,403,3.52,8.56,98.41,0x00
2,121923,2020-10-05 04:00:14,1601870414,403,3.53,10.05,98.47,0x00
2,122094,2020-10-05 05:00:15,1601874015,402,3.53,11.7,98.51,0x00
2,122265,2020-10-05 06:00:13,1601877613,402,3.53,14.04,98.51,0x00
2,122436,2020-10-05 07:00:17,1601881217,404,3.53,16.04,98.46,0x00
2,122607,2020-10-05 08:00:19,1601884819,403,3.53,17.42,97.28,0x00
2,122777,2020-10-05 09:00:09,1601888409,404,3.53,18.18,95.62,0x00
2,122948,2020-10-05 10:00:10,1601892010,403,3.54,17.84,95.93,0x00
2,123119,2020-10-05 11:00:08,1601895608,403,3.48,16.49,97.07,0x00
2,123290,2020-10-05 12:00:19,1601899219,403,3.47,15.07,97.85,0x00
2,123460,2020-10-05 13:00:01,1601902801,404,3.54,13.98,98.08,0x00
2,123632,2020-10-05 14:00:19,1601906419,403,3.54,13.19,98.24,0x00
2,123802,2020-10-05 15:00:03,1601910003,402,3.54,12.42,98.3,0x00
2,123973,2020-10-05 16:00:05,1601913605,403,3.54,11.64,98.3,0x00
2,124144,2020-10-05 17:00:06,1601917206,403,3.54,10.89,98.36,0x00
2,124315,2020-10-05 18:00:05,1601920805,403,3.53,10.24,98.36,0x00
2,124486,2020-10-05 19:00:06,1601924406,402,3.54,9.6,98.38,0x00
2,124657,2020-10-05 20:00:05,1601928005,402,3.53,9.03,98.36,0x00
2,124828,2020-10-05 21:00:09,1601931609,402,3.53,8.52,98.43,0x00
2,124999,2020-10-05 22:00:03,1601935203,403,3.53,8.07,98.42,0x00
2,125170,2020-10-05 23:00:01,1601938801,402,3.53,7.62,98.39,0x00
2,125342,2020-10-06 00:00:20,1601942420,403,3.53,7.17,98.39,0x00
2,125512,2020-10-06 01:00:00,1601946000,403,3.52,6.88,98.43,0x00
2,125683,2020-10-06 02:00:03,1601949603,402,3.53,7.2,98.42,0x00
2,125854,2020-10-06 03:00:03,1601953203,403,3.53,8.6,98.5,0x00
2,126025,2020-10-06 04:00:03,1601956803,403,3.53,10.05,98.53,0x00
2,126196,2020-10-06 05:00:06,1601960406,404,3.53,11.81,98.54,0x00
2,126367,2020-10-06 06:00:11,1601964011,402,3.54,14.31,98.56,0x00
2,126538,2020-10-06 07:00:10,1601967610,403,3.54,16.35,98.53,0x00
2,126709,2020-10-06 08:00:10,1601971210,403,3.55,17.87,96.4,0x00
2,126880,2020-10-06 09:00:15,1601974815,404,3.55,18.7,95.2,0x00
2,127051,2020-10-06 10:00:17,1601978417,404,3.55,18.29,95.72,0x00
2,127221,2020-10-06 11:00:07,1601982007,403,3.55,17.02,96.87,0x00
2,127392,2020-10-06 12:00:07,1601985607,404,3.55,15.63,97.69,0x00
2,127563,2020-10-06 13:00:04,1601989204,404,3.55,14.45,98.1,0x00
2,127734,2020-10-06 14:00:10,1601992810,404,3.54,13.43,98.23,0x00
2,127905,2020-10-06 15:00:16,1601996416,402,3.55,12.55,98.29,0x00
2,128076,2020-10-06 16:00:17,1602000017,403,3.54,11.75,98.35,0x00
2,128247,2020-10-06 17:00:15,1602003615,402,3.54,11.04,98.38,0x00
2,128418,2020-10-06 18:00:19,1602007219,402,3.54,10.42,98.37,0x00
2,128589,2020-10-06 19:00:20,1602010820,402,3.53,9.78,98.4,0x00
2,128759,2020-10-06 20:00:05,1602014405,403,3.53,9.18,98.41,0x00
2,128931,2020-10-06 21:00:20,1602018020,402,3.53,8.66,98.42,0x00
2,129102,2020-10-06 22:00:18,1602021618,402,3.53,8.18,98.43,0x00
2,129273,2020-10-06 23:00:02,1602025202,402,3.53,7.74,98.44,0x00
2,129444,2020-10-07 00:00:03,1602028803,402,3.53,7.3,98.42,0x00
2,129615,2020-10-07 01:00:09,1602032409,403,3.53,6.99,98.44,0x00
2,129786,2020-10-07 02:00:07,1602036007,402,3.53,7.28,98.46,0x00
2,129958,2020-10-07 03:00:12,1602039612,403,3.53,8.67,98.55,0x00
2,130129,2020-10-07 04:00:16,1602043216,403,3.53,10.08,98.55,0x00
2,130299,2020-10-07 05:00:05,1602046805,402,3.53,11.63,98.57,0x00
2,130470,2020-10-07 06:00:06,1602050406,402,3.54,13.93,98.61,0x00
2,130641,2020-10-07 07:00:04,1602054004,403,3.54,16.01,98.62,0x00
2,130812,2020-10-07 08:00:10,1602057610,403,3.54,17.44,97.28,0x00
2,130983,2020-10-07 09:00:09,1602061209,403,3.54,18.24,95.6,0x00
2,131153,2020-10-07 10:00:02,1602064802,404,3.55,17.87,95.96,0x00
2,131324,2020-10-07 11:00:02,1602068402,404,3.54,16.59,97.06,0x00
2,131496,2020-10-07 12:00:20,1602072020,404,3.54,15.23,97.84,0x00
2,131666,2020-10-07 13:00:05,1602075605,404,3.54,14.11,98.16,0x00
2,131837,2020-10-07 14:00:04,1602079204,404,3.54,13.26,98.3,0x00
2,132008,2020-10-07 15:00:06,1602082806,403,3.54,12.58,98.35,0x00
2,132179,2020-10-07 16:00:08,1602086408,402,3.53,11.79,98.4,0x00
2,132350,2020-10-07 17:00:11,1602090011,402,3.53,11.06,98.44,0x00
2,132521,2020-10-07 18:00:17,1602093617,402,3.53,10.38,98.44,0x00
2,132692,2020-10-07 19:00:16,1602097216,403,3.53,9.74,98.46,0x00
2,132862,2020-10-07 20:00:01,1602100801,402,3.53,9.22,98.49,0x00
2,133034,2020-10-07 21:00:19,1602104419,402,3.53,8.85,98.48,0x00
2,133204,2020-10-07 22:00:06,1602108006,403,3.53,8.41,98.47,0x00
2,133375,2020-10-07 23:00:03,1602111603,402,3.52,7.87,98.48,0x00
2,133547,2020-10-08 00:00:18,1602115218,403,3.53,7.41,98.49,0x00
2,133717,2020-10-08 01:00:03,1602118803,402,3.52,7.24,98.5,0x00
2,133888,2020-10-08 02:00:05,1602122405,403,3.52,7.99,98.57,0x00
2,134059,2020-10-08 03:00:14,1602126014,403,3.52,8.99,98.59,0x00
2,134230,2020-10-08 04:00:13,1602129613,402,3.53,9.99,98.6,0x00
2,134401,2020-10-08 05:00:21,1602133221,403,3.53,11.67,98.65,0x00
2,134571,2020-10-08 06:00:04,1602136804,402,3.53,13.61,98.65,0x00
2,134742,2020-10-08 07:00:13,1602140413,403,3.53,15.06,98.63,0x00
2,134913,2020-10-08 08:00:11,1602144011,403,3.54,15.87,98.03,0x00
2,135084,2020-10-08 09:00:10,1602147610,404,3.54,15.42,97.63,0x00
2,135255,2020-10-08 10:00:11,1602151211,404,3.54,15.22,97.6,0x00
2,135426,2020-10-08 11:00:14,1602154814,402,3.54,14.45,97.93,0x00
2,135596,2020-10-08 12:00:00,1602158400,403,3.54,13.37,98.22,0x00
2,135767,2020-10-08 13:00:03,1602162003,402,3.54,12.31,98.41,0x00
2,135938,2020-10-08 14:00:06,1602165606,402,3.53,11.43,98.42,0x00
2,136109,2020-10-08 15:00:08,1602169208,403,3.53,10.69,98.51,0x00
2,136280,2020-10-08 16:00:12,1602172812,403,3.53,10.06,98.52,0x00
2,136451,2020-10-08 17:00:15,1602176415,402,3.53,9.67,98.54,0x00
2,136622,2020-10-08 18:00:12,1602180012,402,3.53,9.18,98.56,0x00
2,136793,2020-10-08 19:00:12,1602183612,402,3.53,8.66,98.57,0x00
2,136964,2020-10-08 20:00:11,1602187211,402,3.53,8.18,98.54,0x00
2,137135,2020-10-08 21:00:17,1602190817,402,3.53,7.75,98.51,0x00
2,137306,2020-10-08 22:00:16,1602194416,403,3.52,7.34,98.57,0x00
2,137477,2020-10-08 23:00:09,1602198009,403,3.52,6.92,98.55,0x00
2,137648,2020-10-09 00:00:08,1602201608,402,3.52,6.52,98.53,0x00
2,137819,2020-10-09 01:00:09,1602205209,401,3.52,6.32,98.55,0x00
2,137990,2020-10-09 02:00:11,1602208811,401,3.52,6.57,98.57,0x00
2,138161,2020-10-09 03:00:09,1602212409,402,3.52,7.74,98.63,0x00
2,138332,2020-10-09 04:00:12,1602216012,402,3.52,9.18,98.68,0x00
2,138503,2020-10-09 05:00:18,1602219618,402,3.53,10.85,98.71,0x00
2,138673,2020-10-09 06:00:05,1602223205,404,3.53,12.95,98.74,0x00
2,138845,2020-10-09 07:00:05,1602226805,402,3.53,14.79,98.72,0x00
2,139016,2020-10-09 08:00:04,1602230404,403,3.54,15.77,97.74,0x00
2,139187,2020-10-09 09:00:05,1602234005,404,3.54,16.24,96.65,0x00
2,139358,2020-10-09 10:00:07,1602237607,403,3.54,15.97,96.83,0x00
2,139529,2020-10-09 11:00:12,1602241212,404,3.54,14.95,97.56,0x00
2,139700,2020-10-09 12:00:17,1602244817,403,3.54,13.65,98.17,0x00
2,139871,2020-10-09 13:00:13,1602248413,404,3.53,12.58,98.36,0x00
2,140042,2020-10-09 14:00:15,1602252015,403,3.53,11.6,98.45,0x00
2,140213,2020-10-09 15:00:18,1602255618,403,3.53,10.75,98.53,0x00
2,140384,2020-10-09 16:00:18,1602259218,403,3.53,10.04,98.55,0x00
2,140554,2020-10-09 17:00:02,1602262802,402,3.53,9.39,98.58,0x00
2,140726,2020-10-09 18:00:20,1602266420,403,3.53,8.76,98.57,0x00
2,140896,2020-10-09 19:00:02,1602270002,402,3.52,8.18,98.59,0x00
2,141068,2020-10-09 20:00:19,1602273619,402,3.53,7.61,98.59,0x00
2,141239,2020-10-09 21:00:20,1602277220,403,3.52,7.13,98.54,0x00
2,141411,2020-10-09 22:00:18,1602280818,402,3.52,6.66,98.56,0x00
2,141581,2020-10-09 23:00:00,1602284400,401,3.52,6.22,98.6,0x00
2,141753,2020-10-10 00:00:19,1602288019,402,3.52,5.77,98.59,0x00
2,141924,2020-10-10 01:00:19,1602291619,401,3.51,5.44,98.59,0x00
2,142094,2020-10-10 02:00:00,1602295200,402,3.52,5.74,98.57,0x00
2,142265,2020-10-10 03:00:03,1602298803,402,3.52,7.2,98.69,0x00
2,142436,2020-10-10 04:00:09,1602302409,403,3.52,8.35,98.74,0x00
2,142607,2020-10-10 05:00:08,1602306008,403,3.52,9.97,98.74,0x00
2,142778,2020-10-10 06:00:17,1602309617,402,3.53,11.0,98.75,0x00
2,142949,2020-10-10 07:00:17,1602313217,402,3.53,11.73,98.78,0x00
2,143119,2020-10-10 08:00:12,1602316812,402,3.53,12.5,98.78,0x00
2,143290,2020-10-10 09:00:08,1602320408,402,3.53,12.89,98.77,0x00
2,143461,2020-10-10 10:00:03,1602324003,404,3.53,12.69,98.73,0x00
2,143632,2020-10-10 11:00:07,1602327607,402,3.53,12.31,98.66,0x00
2,143804,2020-10-10 12:00:10,1602331210,403,3.53,11.73,98.61,0x00
2,143974,2020-10-10 13:00:02,1602334802,403,3.53,11.27,98.63,0x00
2,144145,2020-10-10 14:00:03,1602338403,403,3.53,10.86,98.68,0x00
2,144316,2020-10-10 15:00:01,1602342001,402,3.53,10.38,98.71,0x00
2,144487,2020-10-10 16:00:06,1602345606,402,3.53,9.84,98.68,0x00
2,144658,2020-10-10 17:00:03,1602349203,403,3.53,9.39,98.67,0x00
2,144829,2020-10-10 18:00:03,1602352803,403,3.52,9.0,98.68,0x00
2,145000,2020-10-10 19:00:04,1602356404,402,3.53,8.64,98.71,0x00
2,145171,2020-10-10 20:00:03,1602360003,402,3.53,8.24,98.69,0x00
2,145342,2020-10-10 21:00:04,1602363604,403,3.52,7.75,98.7,0x00
2,145513,2020-10-10 22:00:05,1602367205,403,3.52,7.4,98.68,0x00
2,145684,2020-10-10 23:00:03,1602370803,402,3.52,7.1,98.69,0x00
2,145855,2020-10-11 00:00:03,1602374403,402,3.52,6.78,98.69,0x00
2,146027,2020-10-11 01:00:21,1602378021,403,3.52,6.55,98.67,0x00
2,146198,2020-10-11 02:00:20,1602381620,402,3.53,6.48,98.69,0x00
2,146369,2020-10-11 03:00:17,1602385217,402,3.52,6.82,98.73,0x00
2,146540,2020-10-11 04:00:16,1602388816,402,3.52,7.93,98.76,0x00
2,146711,2020-10-11 05:00:14,1602392414,402,3.52,8.93,98.8,0x00
2,146882,2020-10-11 06:00:18,1602396018,402,3.53,10.05,98.84,0x00
2,147052,2020-10-11 07:00:05,1602399605,402,3.53,11.55,98.84,0x00
2,147223,2020-10-11 08:00:05,1602403205,404,3.53,11.58,98.81,0x00
2,147395,2020-10-11 09:00:19,1602406819,404,3.53,11.99,98.81,0x00
2,147566,2020-10-11 10:00:18,1602410418,403,3.53,11.74,98.8,0x00
2,147736,2020-10-11 11:00:02,1602414002,404,3.53,10.63,98.76,0x00
2,147907,2020-10-11 12:00:06,1602417606,402,3.53,9.54,98.77,0x00
2,148078,2020-10-11 13:00:06,1602421206,403,3.53,8.64,98.77,0x00
2,148249,2020-10-11 14:00:04,1602424804,402,3.53,8.01,98.74,0x00
2,148420,2020-10-11 15:00:04,1602428404,402,3.53,7.51,98.73,0x00
2,148591,2020-10-11 16:00:03,1602432003,402,3.52,7.38,98.72,0x00
2,148762,2020-10-11 17:00:08,1602435608,402,3.52,7.36,98.75,0x00
2,148933,2020-10-11 18:00:10,1602439210,402,3.52,7.36,98.77,0x00
2,149104,2020-10-11 19:00:16,1602442816,402,3.53,7.28,98.76,0x00
2,149275,2020-10-11 20:00:15,1602446415,402,3.52,7.27,98.78,0x00
2,149446,2020-10-11 21:00:12,1602450012,403,3.52,7.26,98.78,0x00
2,149617,2020-10-11 22:00:20,1602453620,403,3.52,7.28,98.77,0x00
2,149788,2020-10-11 23:00:17,1602457217,402,3.53,7.23,98.81,0x00
2,149958,2020-10-12 00:00:06,1602460806,403,3.52,7.06,98.78,0x00
2,150129,2020-10-12 01:00:03,1602464403,403,3.52,7.02,98.74,0x00
2,150300,2020-10-12 02:00:04,1602468004,402,3.52,7.24,98.77,0x00
2,150471,2020-10-12 03:00:03,1602471603,402,3.52,7.7,98.8,0x00
2,150642,2020-10-12 04:00:06,1602475206,403,3.52,8.38,98.84,0x00
2,150813,2020-10-12 05:00:08,1602478808,403,3.53,9.43,98.86,0x00
2,150984,2020-10-12 06:00:05,1602482405,404,3.53,11.0,98.9,0x00
2,151155,2020-10-12 07:00:11,1602486011,404,3.53,11.74,98.91,0x00
2,151326,2020-10-12 08:00:13,1602489613,402,3.53,12.63,98.91,0x00
2,151496,2020-10-12 09:00:02,1602493202,402,3.53,13.15,98.88,0x00
2,151667,2020-10-12 10:00:01,1602496801,403,3.53,12.66,98.77,0x00
2,151839,2020-10-12 11:00:17,1602500417,404,3.54,11.55,98.72,0x00
2,152009,2020-10-12 12:00:04,1602504004,403,3.53,10.28,98.71,0x00
2,152180,2020-10-12 13:00:09,1602507609,402,3.53,9.22,98.74,0x00
2,152351,2020-10-12 14:00:14,1602511214,402,3.53,8.29,98.75,0x00
2,152522,2020-10-12 15:00:12,1602514812,403,3.53,7.52,98.72,0x00
2,152693,2020-10-12 16:00:16,1602518416,402,3.52,6.96,98.74,0x00
2,152864,2020-10-12 17:00:16,1602522016,402,3.52,6.39,98.73,0x00
2,153034,2020-10-12 18:00:00,1602525600,402,3.52,5.93,98.76,0x00
2,153206,2020-10-12 19:00:20,1602529220,402,3.52,5.47,98.74,0x00
2,153377,2020-10-12 20:00:16,1602532816,402,3.52,5.15,98.71,0x00
2,153548,2020-10-12 21:00:17,1602536417,403,3.52,4.96,98.74,0x00
2,153719,2020-10-12 22:00:15,1602540015,403,3.52,4.75,98.73,0x00
2,153889,2020-10-12 23:00:02,1602543602,403,3.52,4.62,98.76,0x00
2,154061,2020-10-13 00:00:20,1602547220,401,3.51,4.59,98.77,0x00
2,154232,2020-10-13 01:00:20,1602550820,402,3.52,4.71,98.8,0x00
2,154403,2020-10-13 02:00:19,1602554419,403,3.51,5.12,98.78,0x00
2,154574,2020-10-13 03:00:18,1602558018,401,3.52,5.67,98.79,0x00
2,154744,2020-10-13 04:00:01,1602561601,403,3.52,6.22,98.82,0x00
2,154916,2020-10-13 05:00:19,1602565219,402,3.52,7.06,98.89,0x00
2,155086,2020-10-13 06:00:08,1602568808,403,3.52,7.7,98.88,0x00
2,155257,2020-10-13 07:00:09,1602572409,402,3.52,8.41,98.9,0x00
2,155427,2020-10-13 08:00:01,1602576001,402,3.52,9.1,98.9,0x00
2,155598,2020-10-13 09:00:06,1602579606,402,3.53,10.22,98.98,0x00
2,155769,2020-10-13 10:00:01,1602583201,402,3.53,10.16,98.95,0x00
2,155940,2020-10-13 11:00:08,1602586808,403,3.53,9.82,98.94,0x00
2,156111,2020-10-13 12:00:13,1602590413,403,3.53,9.33,98.89,0x00
2,156281,2020-10-13 13:00:01,1602594001,403,3.53,8.8,98.88,0x00
2,156452,2020-10-13 14:00:01,1602597601,402,3.53,8.24,98.88,0x00
2,156623,2020-10-13 15:00:02,1602601202,402,3.52,7.77,98.86,0x00
2,156795,2020-10-13 16:00:20,1602604820,402,3.53,7.4,98.87,0x00
2,156966,2020-10-13 17:00:19,1602608419,402,3.52,6.73,98.84,0x00
2,157137,2020-10-13 18:00:16,1602612016,402,3.52,6.39,98.86,0x00
2,157308,2020-10-13 19:00:17,1602615617,402,3.52,6.12,98.84,0x00
2,157480,2020-10-13 20:00:18,1602619218,401,3.52,5.88,98.82,0x00
2,157651,2020-10-13 21:00:15,1602622815,403,3.52,5.59,98.86,0x00
2,157822,2020-10-13 22:00:12,1602626412,403,3.51,5.31,98.85,0x00
2,157993,2020-10-13 23:00:11,1602630011,403,3.52,5.06,98.82,0x00
2,158164,2020-10-14 00:00:11,1602633611,401,3.52,4.88,98.83,0x00
2,158335,2020-10-14 01:00:13,1602637213,403,3.51,4.73,98.81,0x00
2,158506,2020-10-14 02:00:14,1602640814,403,3.51,4.67,98.84,0x00
2,158677,2020-10-14 03:00:11,1602644411,401,3.51,4.67,98.85,0x00
2,158848,2020-10-14 04:00:08,1602648008,402,3.51,4.98,98.87,0x00
2,159019,2020-10-14 05:00:12,1602651612,402,3.51,5.71,98.89,0x00
2,159190,2020-10-14 06:00:11,1602655211,403,3.51,6.99,98.88,0x00
2,159361,2020-10-14 07:00:18,1602658818,402,3.52,7.47,98.94,0x00
2,159531,2020-10-14 08:00:05,1602662405,402,3.52,8.52,98.98,0x00
2,159702,2020-10-14 09:00:11,1602666011,402,3.52,8.87,98.98,0x00
2,159873,2020-10-14 10:00:20,1602669620,403,3.52,8.47,98.93,0x00
2,160043,2020-10-14 11:00:05,1602673205,403,3.52,7.87,98.91,0x00
2,160214,2020-10-14 12:00:04,1602676804,402,3.52,7.17,98.88,0x00
2,160385,2020-10-14 13:00:06,1602680406,402,3.52,6.57,98.9,0x00
2,160556,2020-10-14 14:00:12,1602684012,403,3.52,6.15,98.88,0x00
2,160727,2020-10-14 15:00:13,1602687613,403,3.52,5.9,98.89,0x00
2,160898,2020-10-14 16:00:16,1602691216,402,3.51,5.69,98.9,0x00
2,161069,2020-10-14 17:00:18,1602694818,403,3.52,5.48,98.87,0x00
2,161239,2020-10-14 18:00:08,1602698408,403,3.52,5.31,98.86,0x00
2,161410,2020-10-14 19:00:11,1602702011,401,3.51,5.2,98.86,0x00
2,161581,2020-10-14 20:00:10,1602705610,403,3.51,5.04,98.86,0x00
2,161752,2020-10-14 21:00:18,1602709218,401,3.51,4.94,98.89,0x00
2,161923,2020-10-14 22:00:18,1602712818,402,3.51,4.85,98.89,0x00
2,162093,2020-10-14 23:00:05,1602716405,403,3.51,4.76,98.86,0x00
2,162264,2020-10-15 00:00:10,1602720010,401,3.51,4.65,98.88,0x00
2,162435,2020-10-15 01:00:19,1602723619,403,3.51,4.58,98.86,0x00
2,162606,2020-10-15 02:00:17,1602727217,403,3.51,4.48,98.84,0x00
2,162777,2020-10-15 03:00:16,1602730816,401,3.51,4.41,98.88,0x00
2,162947,2020-10-15 04:00:03,1602734403,402,3.51,4.31,98.9,0x00
2,163118,2020-10-15 05:00:02,1602738002,402,3.51,4.23,98.88,0x00
2,163289,2020-10-15 06:00:09,1602741609,401,3.51,4.15,98.87,0x00
2,163460,2020-10-15 07:00:12,1602745212,403,3.51,4.04,98.86,0x00
2,163631,2020-10-15 08:00:20,1602748820,402,3.51,2.75,98.81,0x00
2,163801,2020-10-15 09:00:03,1602752403,403,3.51,3.09,98.88,0x00
2,163972,2020-10-15 10:00:05,1602756005,401,3.51,3.31,98.85,0x00
2,164143,2020-10-15 11:00:06,1602759606,402,3.51,3.42,98.88,0x00
2,164314,2020-10-15 12:00:07,1602763207,402,3.51,3.43,98.92,0x00
2,164485,2020-10-15 13:00:17,1602766817,402,3.51,3.44,98.88,0x00
2,164656,2020-10-15 14:00:18,1602770418,401,3.51,3.36,98.88,0x00
2,164826,2020-10-15 15:00:01,1602774001,402,3.51,3.33,98.88,0x00
2,164997,2020-10-15 16:00:04,1602777604,403,3.51,3.23,98.87,0x00
2,165168,2020-10-15 17:00:06,1602781206,403,3.51,3.17,98.89,0x00
2,165339,2020-10-15 18:00:08,1602784808,401,3.51,3.06,98.88,0x00
2,165510,2020-10-15 19:00:10,1602788410,403,3.51,2.96,98.87,0x00
2,165681,2020-10-15 20:00:09,1602792009,402,3.51,2.85,98.91,0x00
2,165852,2020-10-15 21:00:09,1602795609,401,3.51,2.79,98.86,0x00
2,166023,2020-10-15 22:00:10,1602799210,403,3.5,2.76,98.89,0x00
2,166194,2020-10-15 23:00:12,1602802812,401,3.5,2.69,98.87,0x00
2,166365,2020-10-16 00:00:11,1602806411,402,3.5,2.68,98.87,0x00
2,166536,2020-10-16 01:00:14,1602810014,401,3.5,2.65,98.88,0x00
2,166707,2020-10-16 02:00:18,1602813618,403,3.5,2.64,98.88,0x00
2,166878,2020-10-16 03:00:19,1602817219,401,3.5,2.68,98.89,0x00
2,167049,2020-10-16 04:00:13,1602820813,401,3.5,2.72,98.89,0x00
2,167220,2020-10-16 05:00:12,1602824412,402,3.5,3.1,98.91,0x00
2,167390,2020-10-16 06:00:00,1602828000,403,3.5,4.98,99.02,0x00
2,167561,2020-10-16 07:00:01,1602831601,403,3.5,6.73,99.03,0x00
2,167732,2020-10-16 08:00:00,1602835200,402,3.51,7.2,99.05,0x00
2,167903,2020-10-16 09:00:03,1602838803,402,3.51,7.1,99.03,0x00
2,168074,2020-10-16 10:00:11,1602842411,402,3.51,6.97,98.98,0x00
2,168245,2020-10-16 11:00:13,1602846013,402,3.51,6.85,99.04,0x00
2,168416,2020-10-16 12:00:16,1602849616,403,3.52,6.78,98.99,0x00
2,168587,2020-10-16 13:00:17,1602853217,401,3.51,6.73,99.01,0x00
2,168758,2020-10-16 14:00:18,1602856818,402,3.52,6.66,99.0,0x00
2,168928,2020-10-16 15:00:02,1602860402,402,3.51,6.59,99.0,0x00
2,169099,2020-10-16 16:00:04,1602864004,403,3.51,6.5,99.02,0x00
2,169270,2020-10-16 17:00:07,1602867607,403,3.52,6.46,99.0,0x00
2,169441,2020-10-16 18:00:08,1602871208,402,3.52,6.39,98.98,0x00
2,169612,2020-10-16 19:00:09,1602874809,403,3.52,6.38,99.03,0x00
2,169783,2020-10-16 20:00:09,1602878409,402,3.52,6.32,98.97,0x00
2,169954,2020-10-16 21:00:09,1602882009,403,3.51,6.26,99.01,0x00
2,170125,2020-10-16 22:00:10,1602885610,402,3.51,6.15,98.99,0x00
2,170296,2020-10-16 23:00:10,1602889210,403,3.51,6.01,98.98,0x00
2,170467,2020-10-17 00:00:14,1602892814,402,3.51,5.97,98.98,0x00
2,170638,2020-10-17 01:00:18,1602896418,402,3.51,5.93,99.0,0x00
2,170809,2020-10-17 02:00:19,1602900019,403,3.51,6.14,99.03,0x00
2,170980,2020-10-17 03:00:15,1602903615,402,3.51,6.69,99.0,0x00
2,171151,2020-10-17 04:00:15,1602907215,403,3.52,7.67,99.01,0x00
2,171321,2020-10-17 05:00:08,1602910808,402,3.52,8.24,99.06,0x00
2,171492,2020-10-17 06:00:08,1602914408,404,3.52,8.92,99.09,0x00
2,171663,2020-10-17 07:00:12,1602918012,402,3.52,9.7,99.08,0x00
2,171834,2020-10-17 08:00:17,1602921617,402,3.52,10.83,99.11,0x00
2,172004,2020-10-17 09:00:03,1602925203,403,3.53,10.59,99.07,0x00
2,172175,2020-10-17 10:00:07,1602928807,404,3.52,9.84,98.94,0x00
2,172346,2020-10-17 11:00:11,1602932411,402,3.53,9.03,98.93,0x00
2,172517,2020-10-17 12:00:13,1602936013,402,3.53,8.22,98.94,0x00
2,172688,2020-10-17 13:00:13,1602939613,402,3.52,7.64,98.92,0x00
2,172859,2020-10-17 14:00:17,1602943217,402,3.52,7.04,98.93,0x00
2,173030,2020-10-17 15:00:19,1602946819,402,3.52,6.69,99.02,0x00
2,173200,2020-10-17 16:00:00,1602950400,402,3.52,6.32,98.98,0x00
2,173372,2020-10-17 17:00:18,1602954018,403,3.52,6.07,98.97,0x00
2,173542,2020-10-17 18:00:00,1602957600,401,3.52,5.77,98.99,0x00
2,173713,2020-10-17 19:00:00,1602961200,403,3.52,5.39,98.98,0x00
2,173884,2020-10-17 20:00:03,1602964803,402,3.52,4.96,98.99,0x00
2,174055,2020-10-17 21:00:07,1602968407,402,3.51,4.67,98.95,0x00
2,174226,2020-10-17 22:00:09,1602972009,401,3.51,4.46,98.96,0x00
2,174397,2020-10-17 23:00:14,1602975614,402,3.51,4.28,98.97,0x00
