Node, Msg #, Msg time, Msg Time (Unix), Tx time (ms), Bat V, Temp C, Rel H %, Node Status
3,19718,2021-07-07 12:04:41,1625659481,387,3.52,35.45,85.51,0x00
3,19730,2021-07-07 13:04:53,1625663093,387,3.53,41.91,84.41,0x00
3,19741,2021-07-07 14:00:04,1625666404,388,3.54,37.99,85.57,0x00
3,19753,2021-07-07 15:00:16,1625670016,388,3.54,36.54,85.74,0x00
3,19765,2021-07-07 16:00:28,1625673628,387,3.54,31.23,86.43,0x00
3,19777,2021-07-07 17:00:40,1625677240,387,3.53,28.34,86.8,0x00
3,19789,2021-07-07 18:00:52,1625680852,387,3.52,24.97,87.24,0x00
3,19801,2021-07-07 19:01:04,1625684464,387,3.52,26.7,86.95,0x00
3,19813,2021-07-07 20:01:16,1625688076,387,3.52,24.25,87.19,0x00
3,19825,2021-07-07 21:01:28,1625691688,386,3.51,21.8,87.53,0x00
3,19837,2021-07-07 22:01:40,1625695300,386,3.51,19.52,87.85,0x00
3,19849,2021-07-07 23:01:52,1625698912,387,3.5,17.51,88.24,0x00
3,19861,2021-07-08 00:02:04,1625702524,387,3.49,15.9,88.49,0x00
3,19873,2021-07-08 01:02:16,1625706136,387,3.48,14.59,88.66,0x00
3,19885,2021-07-08 02:02:28,1625709748,386,3.48,13.35,88.87,0x00
3,19897,2021-07-08 03:02:40,1625713360,386,3.47,12.28,89.01,0x00
3,19909,2021-07-08 04:02:52,1625716972,386,3.47,11.5,89.08,0x00
3,19921,2021-07-08 05:03:04,1625720584,386,3.46,10.69,89.22,0x00
3,19933,2021-07-08 06:03:16,1625724196,386,3.46,9.96,89.3,0x00
3,19945,2021-07-08 07:03:28,1625727808,386,3.46,9.6,89.34,0x00
3,19957,2021-07-08 08:03:40,1625731420,386,3.46,10.04,89.18,0x00
3,19969,2021-07-08 09:03:52,1625735032,386,3.46,14.05,88.1,0x00
3,19981,2021-07-08 10:04:04,1625738644,386,3.47,20.54,85.76,0x02
3,19993,2021-07-08 11:04:16,1625742256,387,3.49,27.02,84.92,0x00
3,20005,2021-07-08 12:04:28,1625745868,386,3.51,34.08,84.9,0x00
3,20017,2021-07-08 13:04:40,1625749480,387,3.52,39.16,84.81,0x00
3,20029,2021-07-08 14:04:52,1625753092,388,3.54,42.89,84.5,0x00
3,20040,2021-07-08 15:00:03,1625756403,387,3.55,45.44,82.84,0x00
3,20052,2021-07-08 16:00:15,1625760015,387,3.55,46.83,77.53,0x00
3,20064,2021-07-08 17:00:27,1625763627,388,3.56,46.96,69.94,0x00
3,20076,2021-07-08 18:00:39,1625767239,388,3.56,45.37,64.12,0x00
3,20088,2021-07-08 19:00:51,1625770851,387,3.56,42.17,60.8,0x00
3,20100,2021-07-08 20:01:03,1625774463,388,3.55,35.52,59.78,0x00
3,20112,2021-07-08 21:01:15,1625778075,388,3.55,30.31,60.21,0x00
3,20124,2021-07-08 22:01:27,1625781687,387,3.53,26.08,60.55,0x00
3,20136,2021-07-08 23:01:39,1625785299,387,3.52,22.64,60.94,0x00
3,20148,2021-07-09 00:01:51,1625788911,386,3.51,20.04,61.26,0x00
3,20160,2021-07-09 01:02:03,1625792523,386,3.5,17.75,61.69,0x00
3,20172,2021-07-09 02:02:15,1625796135,387,3.5,16.01,62.1,0x00
3,20184,2021-07-09 03:02:27,1625799747,387,3.49,14.46,62.5,0x00
3,20196,2021-07-09 04:02:39,1625803359,387,3.48,13.41,62.89,0x00
3,20208,2021-07-09 05:02:51,1625806971,387,3.48,12.62,63.19,0x00
3,20220,2021-07-09 06:03:03,1625810583,386,3.47,12.33,63.44,0x00
3,20232,2021-07-09 07:03:15,1625814195,386,3.47,12.43,63.61,0x00
3,20244,2021-07-09 08:03:27,1625817807,386,3.47,13.43,63.73,0x00
3,20256,2021-07-09 09:03:39,1625821419,386,3.47,16.58,63.63,0x00
3,20268,2021-07-09 10:03:51,1625825031,387,3.49,22.52,62.77,0x00
3,20280,2021-07-09 11:04:03,1625828643,386,3.5,29.59,62.73,0x00
3,20292,2021-07-09 12:04:15,1625832255,387,3.52,37.31,60.72,0x00
3,20304,2021-07-09 13:04:27,1625835867,387,3.53,43.11,55.58,0x00
3,20316,2021-07-09 14:04:39,1625839479,388,3.54,45.33,51.34,0x00
3,20328,2021-07-09 15:04:51,1625843091,387,3.55,48.9,47.34,0x00
3,20339,2021-07-09 16:00:02,1625846402,388,3.56,48.9,46.79,0x00
3,20351,2021-07-09 17:00:14,1625850014,388,3.55,46.36,44.73,0x00
3,20363,2021-07-09 18:00:26,1625853626,388,3.56,46.04,42.45,0x00
3,20375,2021-07-09 19:00:38,1625857238,388,3.56,42.96,41.09,0x00
3,20387,2021-07-09 20:00:50,1625860850,387,3.55,36.43,40.82,0x00
3,20399,2021-07-09 21:01:02,1625864462,388,3.54,31.22,41.75,0x00
3,20411,2021-07-09 22:01:14,1625868074,387,3.53,27.15,42.78,0x00
3,20423,2021-07-09 23:01:26,1625871686,387,3.53,24.15,43.61,0x00
3,20435,2021-07-10 00:01:38,1625875298,387,3.52,21.28,44.51,0x00
3,20447,2021-07-10 01:01:50,1625878910,386,3.51,18.92,45.36,0x00
3,20459,2021-07-10 02:02:02,1625882522,386,3.5,16.85,46.2,0x00
3,20471,2021-07-10 03:02:14,1625886134,387,3.49,15.11,46.97,0x00
3,20483,2021-07-10 04:02:26,1625889746,387,3.48,13.65,47.76,0x00
3,20495,2021-07-10 05:02:38,1625893358,387,3.48,12.43,48.46,0x00
3,20507,2021-07-10 06:02:50,1625896970,386,3.47,11.29,49.15,0x00
3,20519,2021-07-10 07:03:02,1625900582,386,3.47,11.05,49.89,0x00
3,20531,2021-07-10 08:03:14,1625904194,386,3.47,12.21,50.46,0x00
3,20543,2021-07-10 09:03:26,1625907806,386,3.47,15.49,51.14,0x00
3,20555,2021-07-10 10:03:38,1625911418,387,3.48,21.06,51.66,0x00
3,20567,2021-07-10 11:03:50,1625915030,386,3.5,28.03,53.23,0x00
3,20579,2021-07-10 12:04:02,1625918642,387,3.51,34.39,53.13,0x00
3,20591,2021-07-10 13:04:14,1625922254,387,3.53,40.96,49.97,0x00
3,20603,2021-07-10 14:04:26,1625925866,388,3.54,45.27,44.51,0x00
3,20615,2021-07-10 15:04:38,1625929478,387,3.55,48.15,40.06,0x00
3,20627,2021-07-10 16:04:50,1625933090,387,3.55,48.46,36.95,0x00
3,20638,2021-07-10 17:00:01,1625936401,388,3.56,48.33,35.45,0x00
3,20650,2021-07-10 18:00:13,1625940013,388,3.56,47.92,33.68,0x00
3,20662,2021-07-10 19:00:25,1625943625,388,3.56,44.84,32.56,0x00
3,20674,2021-07-10 20:00:37,1625947237,387,3.55,38.24,32.34,0x00
3,20686,2021-07-10 21:00:49,1625950849,388,3.55,32.8,33.06,0x00
3,20698,2021-07-10 22:01:01,1625954461,387,3.54,28.37,33.91,0x00
3,20710,2021-07-10 23:01:13,1625958073,387,3.53,24.86,34.62,0x00
3,20722,2021-07-11 00:01:25,1625961685,387,3.52,21.98,35.38,0x00
3,20734,2021-07-11 01:01:37,1625965297,386,3.51,19.74,36.14,0x00
3,20746,2021-07-11 02:01:49,1625968909,387,3.51,17.82,36.88,0x00
3,20758,2021-07-11 03:02:01,1625972521,387,3.5,16.35,37.58,0x00
3,20770,2021-07-11 04:02:13,1625976133,387,3.49,14.98,38.31,0x00
3,20782,2021-07-11 05:02:25,1625979745,387,3.48,13.74,39.04,0x02
3,20794,2021-07-11 06:02:37,1625983357,386,3.48,12.67,39.71,0x00
3,20806,2021-07-11 07:02:49,1625986969,386,3.47,12.33,40.41,0x00
3,20818,2021-07-11 08:03:01,1625990581,386,3.47,13.21,41.16,0x00
3,20830,2021-07-11 09:03:13,1625994193,386,3.48,15.08,41.99,0x00
3,20842,2021-07-11 10:03:25,1625997805,387,3.48,20.26,42.97,0x02
3,20854,2021-07-11 11:03:37,1626001417,387,3.5,26.15,44.62,0x00
3,20866,2021-07-11 12:03:49,1626005029,386,3.51,31.97,45.08,0x00
3,20878,2021-07-11 13:04:01,1626008641,387,3.52,34.23,43.49,0x00
3,20890,2021-07-11 14:04:13,1626012253,387,3.53,38.02,42.43,0x00
3,20902,2021-07-11 15:04:25,1626015865,387,3.54,40.75,39.59,0x00
3,20914,2021-07-11 16:04:37,1626019477,388,3.54,41.52,37.38,0x00
3,20926,2021-07-11 17:04:49,1626023089,388,3.55,43.37,35.86,0x00
3,20937,2021-07-11 18:00:00,1626026400,388,3.55,43.44,34.11,0x00
3,20949,2021-07-11 19:00:12,1626030012,387,3.55,41.53,32.64,0x00
3,20961,2021-07-11 20:00:24,1626033624,388,3.55,35.48,31.82,0x00
3,20973,2021-07-11 21:00:36,1626037236,387,3.54,30.36,32.23,0x00
3,20985,2021-07-11 22:00:48,1626040848,387,3.53,26.23,32.77,0x00
3,20997,2021-07-11 23:01:00,1626044460,387,3.52,22.76,33.38,0x00
3,21009,2021-07-12 00:01:12,1626048072,386,3.51,19.82,33.95,0x00
3,21021,2021-07-12 01:01:24,1626051684,387,3.5,17.36,34.52,0x02
3,21033,2021-07-12 02:01:36,1626055296,387,3.48,15.43,35.16,0x02
3,21045,2021-07-12 03:01:48,1626058908,387,3.48,13.9,35.83,0x02
3,21057,2021-07-12 04:02:00,1626062520,386,3.48,12.76,36.43,0x00
3,21069,2021-07-12 05:02:12,1626066132,386,3.47,11.74,37.08,0x00
3,21081,2021-07-12 06:02:24,1626069744,386,3.47,10.83,37.68,0x00
3,21093,2021-07-12 07:02:36,1626073356,386,3.46,10.6,38.37,0x00
3,21105,2021-07-12 08:02:48,1626076968,386,3.46,11.75,39.09,0x00
3,21117,2021-07-12 09:03:00,1626080580,386,3.47,15.69,40.06,0x00
3,21129,2021-07-12 10:03:12,1626084192,387,3.48,22.47,41.43,0x00
3,21141,2021-07-12 11:03:24,1626087804,387,3.5,30.52,44.0,0x00
3,21153,2021-07-12 12:03:36,1626091416,387,3.51,37.93,43.59,0x00
3,21165,2021-07-12 13:03:48,1626095028,387,3.53,43.71,39.89,0x00
3,21177,2021-07-12 14:04:00,1626098640,388,3.54,48.19,35.64,0x00
3,21189,2021-07-12 15:04:12,1626102252,387,3.55,51.41,32.25,0x00
3,21201,2021-07-12 16:04:24,1626105864,388,3.56,52.67,29.64,0x00
3,21213,2021-07-12 17:04:36,1626109476,388,3.56,51.87,27.69,0x00
3,21225,2021-07-12 18:04:48,1626113088,388,3.56,48.12,26.5,0x00
3,21237,2021-07-12 19:05:00,1626116700,388,3.56,44.01,26.37,0x00
3,21248,2021-07-12 20:00:11,1626120011,387,3.55,38.27,26.57,0x00
3,21260,2021-07-12 21:00:23,1626123623,388,3.55,33.55,27.21,0x00
3,21272,2021-07-12 22:00:35,1626127235,387,3.54,29.42,27.92,0x00
3,21284,2021-07-12 23:00:47,1626130847,387,3.53,26.84,28.73,0x00
3,21296,2021-07-13 00:00:59,1626134459,387,3.53,25.04,29.48,0x00
3,21308,2021-07-13 01:01:11,1626138071,386,3.52,23.51,30.27,0x00
3,21320,2021-07-13 02:01:23,1626141683,386,3.51,21.89,31.1,0x00
3,21332,2021-07-13 03:01:35,1626145295,387,3.51,20.48,31.9,0x00
3,21344,2021-07-13 04:01:47,1626148907,387,3.5,19.24,32.78,0x00
3,21356,2021-07-13 05:01:59,1626152519,387,3.5,18.37,33.5,0x00
3,21368,2021-07-13 06:02:11,1626156131,387,3.49,17.06,34.22,0x00
3,21380,2021-07-13 07:02:23,1626159743,387,3.49,16.61,35.0,0x00
3,21392,2021-07-13 08:02:35,1626163355,387,3.48,17.43,35.91,0x02
3,21404,2021-07-13 09:02:47,1626166967,387,3.49,19.74,37.08,0x00
3,21416,2021-07-13 10:02:59,1626170579,387,3.5,23.84,38.3,0x00
3,21428,2021-07-13 11:03:11,1626174191,386,3.51,28.95,40.06,0x00
3,21440,2021-07-13 12:03:23,1626177803,387,3.51,34.71,41.1,0x00
3,21452,2021-07-13 13:03:35,1626181415,387,3.53,40.61,39.32,0x00
3,21464,2021-07-13 14:03:47,1626185027,388,3.54,44.73,36.23,0x00
3,21476,2021-07-13 15:03:59,1626188639,387,3.55,48.07,33.34,0x00
3,21488,2021-07-13 16:04:11,1626192251,388,3.55,49.44,30.32,0x00
3,21500,2021-07-13 17:04:23,1626195863,388,3.56,46.95,27.9,0x00
3,21512,2021-07-13 18:04:35,1626199475,387,3.56,42.24,27.27,0x00
3,21524,2021-07-13 19:04:47,1626203087,388,3.55,37.86,27.54,0x00
3,21536,2021-07-13 20:04:59,1626206699,388,3.55,34.04,28.12,0x00
3,21547,2021-07-13 21:00:10,1626210010,387,3.54,30.59,28.61,0x00
3,21559,2021-07-13 22:00:22,1626213622,387,3.53,26.64,29.34,0x00
3,21571,2021-07-13 23:00:34,1626217234,387,3.52,23.46,30.03,0x00
3,21583,2021-07-14 00:00:46,1626220846,386,3.51,21.12,30.8,0x00
3,21595,2021-07-14 01:00:58,1626224458,386,3.51,19.2,31.6,0x00
3,21607,2021-07-14 02:01:10,1626228070,387,3.5,17.16,32.45,0x00
3,21619,2021-07-14 03:01:22,1626231682,387,3.49,15.59,33.18,0x00
3,21631,2021-07-14 04:01:34,1626235294,387,3.48,14.15,33.93,0x00
3,21643,2021-07-14 05:01:46,1626238906,386,3.48,12.89,34.59,0x00
3,21655,2021-07-14 06:01:58,1626242518,386,3.47,11.67,35.31,0x00
3,21667,2021-07-14 07:02:10,1626246130,386,3.47,10.98,36.04,0x00
3,21679,2021-07-14 08:02:22,1626249742,386,3.46,11.34,36.84,0x00
3,21691,2021-07-14 09:02:34,1626253354,386,3.47,15.4,37.95,0x00
3,21703,2021-07-14 10:02:46,1626256966,387,3.48,22.81,39.52,0x00
3,21715,2021-07-14 11:02:58,1626260578,386,3.5,31.56,42.49,0x00
3,21727,2021-07-14 12:03:10,1626264190,387,3.52,39.49,42.02,0x00
3,21739,2021-07-14 13:03:22,1626267802,387,3.53,45.0,37.43,0x00
3,21751,2021-07-14 14:03:34,1626271414,388,3.54,49.64,33.4,0x00
3,21763,2021-07-14 15:03:46,1626275026,388,3.56,52.74,29.63,0x00
3,21775,2021-07-14 16:03:58,1626278638,388,3.56,53.96,26.99,0x00
3,21787,2021-07-14 17:04:10,1626282250,388,3.57,53.47,25.16,0x00
3,21799,2021-07-14 18:04:22,1626285862,388,3.57,50.96,23.87,0x00
3,21811,2021-07-14 19:04:34,1626289474,388,3.57,46.7,23.35,0x00
3,21823,2021-07-14 20:04:46,1626293086,387,3.56,39.83,23.38,0x00
3,21835,2021-07-14 21:04:58,1626296698,388,3.55,34.36,24.07,0x00
3,21846,2021-07-14 22:00:09,1626300009,387,3.54,30.51,24.62,0x00
3,21858,2021-07-14 23:00:21,1626303621,387,3.54,27.22,25.25,0x00
3,21870,2021-07-15 00:00:33,1626307233,387,3.53,24.08,25.82,0x00
3,21882,2021-07-15 01:00:45,1626310845,386,3.52,21.41,26.45,0x00
3,21894,2021-07-15 02:00:57,1626314457,386,3.51,19.28,26.98,0x00
3,21906,2021-07-15 03:01:09,1626318069,387,3.5,17.46,27.6,0x00
3,21918,2021-07-15 04:01:21,1626321681,387,3.49,16.03,28.22,0x00
3,21930,2021-07-15 05:01:33,1626325293,387,3.49,14.68,28.82,0x00
3,21942,2021-07-15 06:01:45,1626328905,386,3.48,13.66,29.41,0x02
3,21954,2021-07-15 07:01:57,1626332517,386,3.47,13.33,30.06,0x00
3,21966,2021-07-15 08:02:09,1626336129,386,3.47,14.08,30.89,0x00
3,21978,2021-07-15 09:02:21,1626339741,386,3.48,17.57,31.87,0x00
3,21990,2021-07-15 10:02:33,1626343353,387,3.49,24.07,33.34,0x02
3,22002,2021-07-15 11:02:45,1626346965,386,3.51,31.61,35.43,0x00
3,22014,2021-07-15 12:02:57,1626350577,387,3.52,35.91,35.14,0x00
3,22026,2021-07-15 13:03:09,1626354189,387,3.53,40.54,34.29,0x00
3,22038,2021-07-15 14:03:21,1626357801,388,3.54,45.7,32.33,0x00
3,22050,2021-07-15 15:03:33,1626361413,387,3.55,49.2,29.2,0x00
3,22062,2021-07-15 16:03:45,1626365025,387,3.56,48.8,26.38,0x00
3,22074,2021-07-15 17:03:57,1626368637,387,3.56,44.49,24.93,0x00
3,22086,2021-07-15 18:04:09,1626372249,388,3.55,39.62,24.85,0x00
3,22098,2021-07-15 19:04:21,1626375861,388,3.55,35.48,25.09,0x00
3,22110,2021-07-15 20:04:33,1626379473,387,3.54,32.09,25.49,0x00
3,22122,2021-07-15 21:04:45,1626383085,387,3.53,28.71,25.89,0x00
3,22134,2021-07-15 22:04:57,1626386697,387,3.53,26.42,26.47,0x00
3,22145,2021-07-15 23:00:08,1626390008,387,3.52,24.94,27.02,0x00
3,22157,2021-07-16 00:00:20,1626393620,386,3.51,22.99,27.66,0x00
3,22169,2021-07-16 01:00:32,1626397232,386,3.51,21.73,28.35,0x00
3,22181,2021-07-16 02:00:44,1626400844,387,3.5,20.56,29.13,0x00
3,22193,2021-07-16 03:00:56,1626404456,387,3.5,20.29,29.96,0x00
3,22205,2021-07-16 04:01:08,1626408068,387,3.5,20.16,30.84,0x00
3,22217,2021-07-16 05:01:20,1626411680,387,3.49,19.76,31.84,0x00
3,22229,2021-07-16 06:01:32,1626415292,387,3.49,18.95,32.72,0x00
3,22241,2021-07-16 07:01:44,1626418904,387,3.49,18.29,33.66,0x00
3,22253,2021-07-16 08:01:56,1626422516,387,3.48,18.31,34.64,0x00
3,22265,2021-07-16 09:02:08,1626426128,387,3.49,21.24,36.18,0x00
3,22277,2021-07-16 10:02:20,1626429740,387,3.5,26.54,37.95,0x00
3,22289,2021-07-16 11:02:32,1626433352,386,3.51,32.53,39.52,0x00
3,22301,2021-07-16 12:02:44,1626436964,387,3.52,37.02,38.84,0x00
3,22313,2021-07-16 13:02:56,1626440576,387,3.53,39.79,36.7,0x00
3,22325,2021-07-16 14:03:08,1626444188,387,3.54,42.14,34.39,0x00
3,22337,2021-07-16 15:03:20,1626447800,388,3.54,44.92,32.36,0x00
3,22349,2021-07-16 16:03:32,1626451412,388,3.55,45.85,30.08,0x00
3,22361,2021-07-16 17:03:44,1626455024,387,3.55,45.13,28.19,0x00
3,22373,2021-07-16 18:03:56,1626458636,387,3.55,43.14,27.2,0x00
3,22385,2021-07-16 19:04:08,1626462248,388,3.55,37.61,26.29,0x00
3,22397,2021-07-16 20:04:20,1626465860,387,3.54,32.05,26.58,0x00
3,22409,2021-07-16 21:04:32,1626469472,387,3.53,28.31,27.76,0x00
3,22421,2021-07-16 22:04:44,1626473084,387,3.53,25.4,29.09,0x00
3,22433,2021-07-16 23:04:56,1626476696,386,3.51,22.52,30.18,0x00
3,22444,2021-07-17 00:00:07,1626480007,386,3.51,20.41,31.17,0x00
3,22456,2021-07-17 01:00:19,1626483619,387,3.5,18.6,32.13,0x00
3,22468,2021-07-17 02:00:31,1626487231,387,3.49,16.98,33.13,0x00
3,22480,2021-07-17 03:00:43,1626490843,387,3.48,15.53,34.0,0x00
3,22492,2021-07-17 04:00:55,1626494455,386,3.47,14.23,34.88,0x00
3,22504,2021-07-17 05:01:07,1626498067,386,3.47,13.14,35.73,0x00
3,22516,2021-07-17 06:01:19,1626501679,386,3.47,12.1,36.53,0x00
3,22528,2021-07-17 07:01:31,1626505291,386,3.46,11.67,37.36,0x00
3,22540,2021-07-17 08:01:43,1626508903,386,3.46,12.55,38.34,0x00
3,22552,2021-07-17 09:01:55,1626512515,386,3.47,14.66,39.72,0x00
3,22564,2021-07-17 10:02:07,1626516127,386,3.47,20.26,41.76,0x00
3,22576,2021-07-17 11:02:19,1626519739,387,3.49,27.56,44.79,0x00
3,22588,2021-07-17 12:02:31,1626523351,386,3.5,35.0,45.85,0x00
3,22600,2021-07-17 13:02:43,1626526963,387,3.52,42.07,42.48,0x00
3,22612,2021-07-17 14:02:55,1626530575,388,3.54,46.89,36.95,0x00
3,22624,2021-07-17 15:03:07,1626534187,387,3.55,49.89,32.25,0x00
3,22636,2021-07-17 16:03:19,1626537799,387,3.55,51.03,28.85,0x00
3,22648,2021-07-17 17:03:31,1626541411,388,3.56,50.22,26.52,0x00
3,22660,2021-07-17 18:03:43,1626545023,388,3.56,47.85,25.16,0x00
3,22672,2021-07-17 19:03:55,1626548635,387,3.56,44.32,24.6,0x00
3,22684,2021-07-17 20:04:07,1626552247,387,3.55,39.38,24.46,0x00
3,22696,2021-07-17 21:04:19,1626555859,388,3.55,34.34,24.73,0x00
3,22708,2021-07-17 22:04:31,1626559471,387,3.54,30.9,25.21,0x00
3,22720,2021-07-17 23:04:43,1626563083,387,3.53,27.86,25.66,0x00
3,22732,2021-07-18 00:04:55,1626566695,387,3.53,25.51,26.22,0x00
3,22743,2021-07-18 01:00:06,1626570006,386,3.52,23.1,26.73,0x00
3,22755,2021-07-18 02:00:18,1626573618,387,3.51,20.8,27.37,0x00
3,22767,2021-07-18 03:00:30,1626577230,387,3.5,19.0,27.92,0x00
3,22779,2021-07-18 04:00:42,1626580842,387,3.49,17.36,28.61,0x00
3,22791,2021-07-18 05:00:54,1626584454,387,3.49,16.11,29.21,0x00
3,22803,2021-07-18 06:01:06,1626588066,386,3.48,14.97,29.88,0x00
3,22815,2021-07-18 07:01:18,1626591678,386,3.48,14.26,30.62,0x00
3,22827,2021-07-18 08:01:30,1626595290,386,3.47,14.71,31.45,0x00
3,22839,2021-07-18 09:01:42,1626598902,386,3.48,18.21,32.82,0x00
3,22851,2021-07-18 10:01:54,1626602514,387,3.49,23.93,34.68,0x00
3,22863,2021-07-18 11:02:06,1626606126,387,3.5,31.77,37.53,0x00
3,22875,2021-07-18 12:02:18,1626609738,387,3.52,39.23,37.62,0x00
3,22887,2021-07-18 13:02:30,1626613350,387,3.53,45.3,34.37,0x00
3,22899,2021-07-18 14:02:42,1626616962,388,3.54,47.74,30.33,0x00
3,22911,2021-07-18 15:02:54,1626620574,388,3.55,43.6,27.66,0x00
3,22923,2021-07-18 16:03:06,1626624186,387,3.55,46.54,27.16,0x00
3,22935,2021-07-18 17:03:18,1626627798,387,3.55,45.27,25.71,0x00
3,22947,2021-07-18 18:03:30,1626631410,387,3.56,42.75,24.97,0x00
3,22959,2021-07-18 19:03:42,1626635022,388,3.55,38.91,24.68,0x00
3,22971,2021-07-18 20:03:54,1626638634,388,3.55,34.93,24.87,0x00
3,22983,2021-07-18 21:04:06,1626642246,387,3.54,31.38,25.19,0x00
3,22995,2021-07-18 22:04:18,1626645858,387,3.53,27.99,25.56,0x00
3,23007,2021-07-18 23:04:30,1626649470,387,3.52,25.02,26.01,0x00
3,23019,2021-07-19 00:04:42,1626653082,386,3.51,22.57,26.53,0x00
3,23031,2021-07-19 01:04:54,1626656694,387,3.51,20.5,27.01,0x00
3,23042,2021-07-19 02:00:05,1626660005,387,3.5,18.96,27.57,0x00
3,23054,2021-07-19 03:00:17,1626663617,387,3.49,17.51,28.2,0x00
3,23066,2021-07-19 04:00:29,1626667229,387,3.48,16.37,28.82,0x00
3,23078,2021-07-19 05:00:41,1626670841,386,3.48,15.59,29.41,0x00
3,23090,2021-07-19 06:00:53,1626674453,386,3.48,14.56,30.1,0x00
3,23102,2021-07-19 07:01:05,1626678065,386,3.47,14.32,30.84,0x00
3,23114,2021-07-19 08:01:17,1626681677,386,3.47,15.35,31.76,0x00
3,23126,2021-07-19 09:01:29,1626685289,386,3.47,18.92,33.25,0x00
3,23138,2021-07-19 10:01:41,1626688901,387,3.49,23.61,35.07,0x00
3,23150,2021-07-19 11:01:53,1626692513,387,3.49,26.16,36.16,0x00
3,23162,2021-07-19 12:02:05,1626696125,387,3.5,29.16,36.81,0x00
3,23174,2021-07-19 13:02:17,1626699737,387,3.51,31.24,36.8,0x00
3,23186,2021-07-19 14:02:29,1626703349,387,3.52,32.63,36.47,0x00
3,23198,2021-07-19 15:02:41,1626706961,387,3.52,33.41,35.93,0x00
3,23210,2021-07-19 16:02:53,1626710573,387,3.52,33.72,35.16,0x00
3,23222,2021-07-19 17:03:05,1626714185,387,3.52,33.82,34.72,0x00
3,23234,2021-07-19 18:03:17,1626717797,387,3.52,32.84,34.15,0x00
3,23246,2021-07-19 19:03:29,1626721409,387,3.52,32.04,33.96,0x00
3,23258,2021-07-19 20:03:41,1626725021,387,3.52,30.01,33.72,0x00
3,23270,2021-07-19 21:03:53,1626728633,387,3.52,27.59,34.04,0x00
3,23282,2021-07-19 22:04:05,1626732245,386,3.51,25.7,34.63,0x00
3,23294,2021-07-19 23:04:17,1626735857,386,3.51,24.4,35.37,0x00
3,23306,2021-07-20 00:04:29,1626739469,387,3.5,23.33,36.16,0x00
3,23318,2021-07-20 01:04:41,1626743081,387,3.5,22.22,37.41,0x00
3,23330,2021-07-20 02:04:53,1626746693,387,3.5,21.49,38.86,0x00
3,23341,2021-07-20 03:00:04,1626750004,387,3.49,20.74,40.02,0x00
3,23353,2021-07-20 04:00:16,1626753616,387,3.48,19.74,41.3,0x00
3,23365,2021-07-20 05:00:28,1626757228,387,3.48,19.11,42.48,0x00
3,23377,2021-07-20 06:00:40,1626760840,387,3.48,18.52,43.37,0x00
3,23389,2021-07-20 07:00:52,1626764452,386,3.47,17.87,44.31,0x00
3,23401,2021-07-20 08:01:04,1626768064,387,3.47,18.79,45.51,0x00
3,23413,2021-07-20 09:01:16,1626771676,387,3.47,20.75,46.93,0x00
3,23425,2021-07-20 10:01:28,1626775288,387,3.48,25.4,48.85,0x00
3,23437,2021-07-20 11:01:40,1626778900,386,3.5,32.4,50.9,0x00
3,23449,2021-07-20 12:01:52,1626782512,387,3.51,38.38,49.06,0x00
3,23461,2021-07-20 13:02:04,1626786124,387,3.53,42.75,45.15,0x00
3,23473,2021-07-20 14:02:16,1626789736,388,3.54,47.64,40.12,0x00
3,23485,2021-07-20 15:02:28,1626793348,388,3.55,45.56,34.41,0x00
3,23497,2021-07-20 16:02:40,1626796960,388,3.54,42.95,33.08,0x00
3,23509,2021-07-20 17:02:52,1626800572,388,3.54,40.43,32.07,0x00
3,23521,2021-07-20 18:03:04,1626804184,388,3.54,36.87,31.76,0x00
3,23533,2021-07-20 19:03:16,1626807796,387,3.53,34.15,31.87,0x00
3,23545,2021-07-20 20:03:28,1626811408,387,3.53,31.03,32.36,0x00
3,23557,2021-07-20 21:03:40,1626815020,387,3.53,28.13,32.79,0x00
3,23569,2021-07-20 22:03:52,1626818632,387,3.52,25.55,33.5,0x00
3,23581,2021-07-20 23:04:04,1626822244,386,3.51,24.0,34.28,0x00
3,23593,2021-07-21 00:04:16,1626825856,386,3.51,22.81,35.08,0x00
3,23605,2021-07-21 01:04:28,1626829468,387,3.5,21.87,36.03,0x00
3,23617,2021-07-21 02:04:40,1626833080,387,3.5,20.58,36.82,0x00
3,23629,2021-07-21 03:04:52,1626836692,387,3.49,19.51,37.66,0x00
3,23640,2021-07-21 04:00:03,1626840003,387,3.48,18.45,38.4,0x00
3,23652,2021-07-21 05:00:15,1626843615,387,3.48,17.4,39.18,0x00
3,23664,2021-07-21 06:00:27,1626847227,386,3.47,16.21,39.99,0x02
3,23676,2021-07-21 07:00:39,1626850839,386,3.47,15.43,40.73,0x00
3,23688,2021-07-21 08:00:51,1626854451,386,3.47,15.9,41.81,0x00
3,23700,2021-07-21 09:01:03,1626858063,386,3.47,19.12,43.5,0x00
3,23712,2021-07-21 10:01:15,1626861675,387,3.48,24.62,45.66,0x00
3,23724,2021-07-21 11:01:27,1626865287,387,3.5,30.74,47.93,0x00
3,23736,2021-07-21 12:01:39,1626868899,387,3.51,34.91,46.71,0x00
3,23748,2021-07-21 13:01:51,1626872511,387,3.52,40.0,45.16,0x00
3,23760,2021-07-21 14:02:03,1626876123,388,3.53,44.31,40.87,0x00
3,23772,2021-07-21 15:02:15,1626879735,388,3.54,47.41,36.48,0x00
